y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.7807358091015162,0.2021425413243209,-0.20308051027479987,-0.5522298738215975,0.5748705827320865,-0.6964276184050124,-0.3533888974569188,-0.3367492304847828,0.23603000999524773,0.20276716721166715,1.0471362559210784,0.4750403242659033,0.4416955087919008,-0.3757516904720636,-0.2811829809715285,-0.23449094684344368,0.3659201721287541,0.6208852265509758,-0.5756904055953102,-0.3057982824022019,0.17996501239532248,-0.12161133811890777,1.1662302244465097,-0.29279664266611205,0.7855036869599566,-0.808757054212171,0.34810324878866045
0,0.2647734227089359,0.2131847360466813,-0.1522456263700375,-0.38665380626354123,0.4471034268453686,-0.4999204484500907,-0.6354040221476798,-0.08725824476366813,0.06593410854292536,0.026297825014706087,0.7639699436029123,0.20005040205976815,0.46802867784789903,-0.3381306465442385,-0.10428068289809923,-0.5543207782013576,0.49729383795263754,0.5768174631639822,-0.7361978262955434,0.04339294525245849,-0.09927599508461288,0.04564628023063941,1.0040566819276318,-0.31429048446038976,0.9127260822720284,-0.5918064128663812,0.18391045634181302
1,0.5984145617329955,0.9494764339463898,-0.14432708839962716,-0.7788450808645684,0.2940638684450135,-0.4405072490372953,0.04234664454832884,-0.13344774548145444,0.23181470939984905,0.6075948610474161,1.2324435252362125,0.10926080884295312,0.40097137584679177,-0.5545398546750189,-0.14209458037140058,-0.055213221038129395,0.42607547301371007,0.5078301942883964,-1.1580972077386433,0.30681644655714657,-0.27255147494574816,-0.08873435338898789,1.2220238231928884,0.27369255886616967,0.8242246949338663,-0.20222230007362832,0.21614982665384835
0,0.7865908446880917,0.678162782211006,-0.13018309043174642,-0.703325467262078,0.4292651916481991,-0.6176123636369316,-0.08888116543683844,-0.27531403575514457,0.29572876432066064,0.563779875928029,1.229278981639673,0.32407109566801207,0.38310247073520276,-0.5423690116188541,-0.29248012074881924,-0.026942068954644058,0.3777738425621162,0.6617518934466755,-0.9076543928908279,-0.06846679740396232,2.8253556167964766e-05,-0.18574984884955828,1.323653554715298,0.06133380858736775,0.8374064243516918,-0.528943344597213,0.3780357170841687
0,0.9990831720683097,0.0720292225297261,-0.30733290553647763,-0.667393876188991,0.6777066672660329,-0.8537265019642921,-0.17735417036693582,-0.4582711156371682,0.3043933180234195,0.18836590431749053,1.1563899725343005,0.6604601756768806,0.5399812050187602,-0.4180008854051828,-0.43072162037994227,-0.0980058377830588,0.2661037998003701,0.6151906424416175,-0.41648804896829855,-0.5237425440243707,0.3053205253631997,-0.2452192934924253,1.2763387754406446,-0.3530162454271638,0.595492959602346,-0.9595802606047481,0.410459818281059
1,0.4378856784876054,0.0357445772179929,-0.19481057501991705,-0.3731396453439437,0.560192231434149,-0.5733574078341503,-0.6512083888992218,-0.14258857615003517,0.08521152870040691,-0.003166824955561809,0.8021486299912157,0.3432139655841533,0.48267725999357064,-0.28869062883873337,-0.14344415135652086,-0.5188500885433299,0.48154872831118745,0.5769411887145477,-0.598775727572199,-0.1345024478997926,0.057179387566516374,0.04385131301458507,0.9605968680678871,-0.4049684432446679,0.8539121043870798,-0.6914481345601108,0.22730905389488465
0,0.2866161211644793,0.2387267818203918,-0.1472830119553032,-0.40142980393939015,0.44330815785145694,-0.5008951741570223,-0.6160393363420646,-0.10066310770173886,0.07945501211976051,0.041996383967450555,0.7813383260983348,0.1977966233464052,0.4578578827163623,-0.3408510915649334,-0.10565852898903158,-0.5370448220493795,0.4903687697133097,0.5789600276631816,-0.7431447280875471,0.042059266897164244,-0.09627975477265527,0.0383206996893841,1.0142530740765938,-0.29805647726243933,0.9156814084341198,-0.5941943064907655,0.18754705394068114
0,0.110990427161232,0.2310792401965402,-0.1532317723580203,-0.3663672557566576,0.40051046512443084,-0.46587719678815614,-0.6609302757872834,-0.026162618529984787,0.013619426758054935,-0.00036508017746288645,0.705567720367147,0.13243960090275117,0.5056490696751348,-0.36536830181395147,-0.0966769633218766,-0.6192437735568036,0.5236003096105752,0.5606904946744276,-0.7877449439430027,0.13727607017073,-0.1890242612866243,0.05839966595953397,1.0105685170785352,-0.3166858454224897,0.9125887998157328,-0.5395287837976759,0.13792952650201934
0,0.6961082973726697,0.1076295622892377,-0.2082777056054403,-0.49176815853739647,0.5896169857946797,-0.6661102324747116,-0.4616742967558393,-0.2884165945366957,0.18948519200291544,0.11004865774156009,0.9656619000149413,0.45045495581715395,0.4586332289365409,-0.3239425737314305,-0.23270127433175927,-0.33785940138581044,0.3990006247457915,0.5971758380797222,-0.5497695715497483,-0.28134564498299724,0.16819989470360378,-0.0618764996811596,1.0813138569128644,-0.35843828705338715,0.7963533669625389,-0.7968646784904894,0.3020522098754218
0,0.9036549341501596,0.9894893866871828,-0.1975924250385411,-0.8598467845512164,0.3636591458379147,-0.6050814606416002,0.27685458336254576,-0.16820506505257388,0.2862875745971193,0.9605636949136913,1.4405710169839627,0.3568802493805044,0.44391487682712705,-0.713473481402398,-0.3415999958896096,0.27720713970875754,0.36127965063213435,0.6686808615750657,-1.1702863850885674,0.07664011691863107,-0.14489875888852508,-0.279267609294126,1.4746126715193215,0.3454599740216975,0.7272559931029132,-0.18481585390163494,0.463405406802623
1,0.2338187336252282,0.5601580411743388,-0.11534342477410142,-0.5431740439632456,0.32875037787869543,-0.4199509715215067,-0.43278145928030953,-0.1117529782411817,0.12238726911891079,0.15114977539624969,0.8718774279579059,0.027348591993661818,0.4234550564426592,-0.41650722970078724,-0.08799565461042588,-0.46751278348037945,0.47487104166493954,0.5366792751515274,-0.9400069283368707,0.2533482006205797,-0.2553733243410773,0.01151116466173908,1.0876743712548942,-0.08746757325353517,0.9222723911513812,-0.4728559204934811,0.10980652702650436
1,0.6494738576790394,0.8056972139727174,-0.11698629141914571,-0.7212749322176668,0.35392955962108724,-0.5123333011933018,-0.07559090488776497,-0.19574819859999454,0.26072615641871566,0.5496028855102538,1.1976853974320048,0.18165010630926176,0.38189245970145513,-0.52880463773015,-0.19509596809432017,-0.0917002214829626,0.41453062274457647,0.5857606140489947,-1.0321356217701336,0.13583783258025645,-0.14466732208308536,-0.11641928309878839,1.2505521331924474,0.15208373989879886,0.8584534442777119,-0.3730217075538171,0.27506890522655564
0,0.3141729607047621,0.3216589598558405,-0.13258326270017978,-0.441496396611618,0.4214890868852062,-0.4935398466878818,-0.5636498524842453,-0.12272958364878055,0.10758165542283009,0.08408131659221302,0.8203397230318324,0.17273462451131508,0.4365114663821333,-0.35628158344515665,-0.10673659482797396,-0.5004764823136657,0.4778331110170575,0.5804499985620656,-0.7797838420231199,0.06484872304278815,-0.11091695966703882,0.021792177885046643,1.0430352424683493,-0.24519817393166723,0.9241569271437373,-0.5827906752501796,0.18643206665769663
0,0.2422651228637806,0.2878871687197887,-0.13968822961853797,-0.4136911152880864,0.4150765434140439,-0.48166202535637137,-0.6028746259209035,-0.08908437693037431,0.07511646450294007,0.04864749519463134,0.7763738568406386,0.15679737303259667,0.4583935857048724,-0.3554844251836581,-0.09895048149043473,-0.545429225540278,0.4932959533791048,0.5736999846251378,-0.7810064854032855,0.09138420795616091,-0.13890131723658006,0.03719572920678655,1.0270977537734907,-0.27171039892709975,0.9223749209653618,-0.5685982603104563,0.16846347719979804
1,0.8698958383005081,0.4779823432315424,-0.16993740356773487,-0.6666149605775309,0.5112815572097623,-0.705483792262842,-0.1436076474932857,-0.3553574836154612,0.30463385506031254,0.45848186918010986,1.2044820874102826,0.4536964742330127,0.4036929335754836,-0.5116820666747492,-0.3550969665805282,-0.03365914048485996,0.3400271597261978,0.6827040311612158,-0.7356151729988494,-0.25054427164162735,0.1283358745032688,-0.21798765921525096,1.3307270346680722,-0.08513347335505608,0.7950582974763777,-0.7121834220057809,0.4272255958479818
0,0.8685147371603896,0.7416183079984864,-0.15048970002407586,-0.7547592068289911,0.433862909907782,-0.6517771987002003,0.024329394936123863,-0.28117138471225683,0.314893632823008,0.687047776588676,1.3108293428056574,0.37441520240546766,0.3976024625844197,-0.6071412260787512,-0.3505824213192697,0.090949624363602,0.35702428981702644,0.6922569373213825,-0.9467013946392504,-0.09318748707269124,0.005675263927785459,-0.24410728993141625,1.4040971608376915,0.12570551938153215,0.7972968213365389,-0.4908370875699237,0.43690425295359164
1,0.5436427541098894,0.09548379167204,-0.18944543187581028,-0.42566175092120484,0.5592972903166746,-0.6018831180653085,-0.569719475992012,-0.20602590787640043,0.13404351637667758,0.05388892763780433,0.8729424680280435,0.3722306049779851,0.458302354952108,-0.3021569662072516,-0.16990280037233849,-0.4412668365307377,0.44668869044181203,0.5874794311763302,-0.5938664895621233,-0.1803888503834911,0.09388460892642662,0.0013322516870187327,1.0133670842062106,-0.3709118464524754,0.8462845016742917,-0.7283507522490575,0.2570199077530793
1,0.5258911334632351,0.0124061621918794,-0.2074782161255776,-0.399233049857584,0.5906599649245106,-0.6066377010452676,-0.6149890108669115,-0.18599840105093426,0.11118602078273758,0.007970494748333912,0.843322177675081,0.3900009981830236,0.4834929610736198,-0.2818845276617418,-0.16832539869930832,-0.47999375573107605,0.4606907445309073,0.5769486649506179,-0.5591258748245121,-0.20035085651709955,0.11181451118468663,0.022916587563191673,0.9741803584335004,-0.41664079162237305,0.8256323783917908,-0.735651227710446,0.243291548847777
1,0.9570249522754926,0.3394451466229855,-0.22627403815180858,-0.6760986112418155,0.5773147923314191,-0.7837478210429696,-0.12264811512733044,-0.41836281940236497,0.31704165532473694,0.39275219991620086,1.213721123983074,0.565925408800914,0.44583030062995144,-0.5051516466069742,-0.4179336053832806,-0.005114141459039995,0.2962805287986665,0.6805100310521963,-0.610510453074115,-0.3841192448151003,0.2131035690699941,-0.2597443073166906,1.3519454572463685,-0.1745828476255211,0.7173089950298147,-0.8306734620087627,0.4615273193956868
1,0.7792619519874062,0.4772315630391613,-0.14622577673907214,-0.6285115748804199,0.48652845482312496,-0.6531371428278009,-0.22255051557659475,-0.31628314788995154,0.27828999553609196,0.4003041930014047,1.1431660795514387,0.38391658772824894,0.39053607227580284,-0.47006108772772565,-0.2900432274547902,-0.12295650227890526,0.3707493259497135,0.6579762871792438,-0.7572220281946622,-0.18011640254804584,0.08600638390789078,-0.16158111512333231,1.2642512863586572,-0.09793579877477694,0.8383793853730911,-0.6778976281718679,0.3733405267126672
1,0.607341619603822,0.7270487835335551,-0.10727356486111607,-0.6777946267376812,0.3676767673318453,-0.5133870658398103,-0.16635460479259834,-0.20599221914888816,0.2515128117464119,0.46046230005100025,1.1379214955061308,0.17563506292061076,0.3758739364544063,-0.4926004078690104,-0.1823189189730873,-0.16473372207394602,0.42019855138366313,0.5900720060340806,-0.9770400492570983,0.10821281718121566,-0.12209808892175351,-0.09558844827259143,1.218210829114008,0.08135133917839586,0.8816131405829188,-0.4392926241313244,0.2594224557220703
1,0.3450957712403313,0.7386452598757857,-0.11447187342486694,-0.6466610891608218,0.3028865624097854,-0.4035311177295717,-0.25950214799789073,-0.13516325728984813,0.1748185162092521,0.28631269746345567,1.0008410847287958,0.010721564879432585,0.3969222989310225,-0.4582693774777675,-0.09086900975249972,-0.33757887419585997,0.4563443196265404,0.5064308464179827,-1.0341251630513955,0.31279896486850667,-0.28239384324215533,-0.01129777478878238,1.119345401311825,0.06603407416498412,0.8978821452909848,-0.38220923594526773,0.11349482413925735
0,0.8263385184255001,0.1758550775591356,-0.22135599788319352,-0.5702947528455535,0.5955472442086047,-0.7257885846671388,-0.32316002593726667,-0.36103555202926074,0.24796555502102058,0.20321846310039635,1.0689208017454133,0.5131760485940394,0.4564596099740835,-0.3820054942843874,-0.3088682132890918,-0.2071744597597637,0.3485645991820096,0.6210472422589118,-0.5445603694576191,-0.3503713295041147,0.20862676567210564,-0.1434430612183449,1.1850633249246028,-0.3058921918638171,0.753369401207433,-0.8393930717066971,0.3623212233378487
1,0.3474758228295801,0.2180787620291231,-0.1512785883117639,-0.40660119456699023,0.46568720287475396,-0.5201338371780311,-0.6060138850869448,-0.12480310463205292,0.0954686218226996,0.05109563992299613,0.8040394171045516,0.23318815055894465,0.4500974879932956,-0.33167611474200887,-0.11555997914079932,-0.5121570550144598,0.48078679251108375,0.5840145946892379,-0.7154045452372603,-0.00398498740814912,-0.05494860820687361,0.031118413554821592,1.0139114962551472,-0.306797429861586,0.9087884288363556,-0.6205024898203354,0.20645383554767952
1,0.5108410377233015,0.2627313418574764,-0.14841244348971766,-0.4654267980676545,0.488690515824396,-0.5655187402026614,-0.5118796103718236,-0.204273189879912,0.15903714415981768,0.12848159239751247,0.9029603156000076,0.294045574321979,0.41986986252267955,-0.3426897080837119,-0.1557370317981174,-0.4066923892933145,0.44285779963910776,0.600175822658493,-0.6929345985523667,-0.08924677749411664,0.020934223718141774,-0.01635954554463651,1.065242909973321,-0.2710357101854337,0.8929905834982467,-0.6714202417921702,0.25418864037672034
1,0.3249669544066897,0.44203702619132,-0.11619221604696586,-0.4972426234279474,0.3856823114865941,-0.4731592000881606,-0.4896745972937932,-0.13659566803655035,0.13563451114622688,0.1395678051094544,0.8679905054720644,0.12358089525626122,0.4166199018664097,-0.3835886945254658,-0.10519681868347748,-0.45917857966558845,0.4682639157688915,0.573145636258218,-0.8457687432073868,0.1220635011567381,-0.15131302195670807,0.005956235419782525,1.0761648454036536,-0.1638027920604243,0.9297615561775031,-0.5454295837403833,0.17172722393390422
1,0.3982100568371752,0.220810139996496,-0.1517108596507757,-0.4199082117244438,0.4769044598051027,-0.5343245134145995,-0.5849910564415913,-0.14832311151856967,0.11305710193723391,0.06800869754573262,0.830060038452057,0.25508842721406716,0.4411976363193136,-0.3300021814067188,-0.1254821801518409,-0.48466616028280524,0.47026143906350654,0.5882705202827133,-0.7023880716740025,-0.03436624738761913,-0.027501606535737952,0.020126421166409364,1.0230630151234625,-0.30267365372456906,0.9040102118572951,-0.6389819421952038,0.22070134369638522
0,0.0370866531714089,0.9656894179281016,-0.23868438186475707,-0.7586132688361656,0.1697480849585567,-0.2098065633024399,-0.05021314292607479,-0.0703325272981496,0.024774444259557132,0.2020545637013527,0.984014958882367,-0.21027258213721467,0.4585359256879736,-0.5382271811031196,-0.03689426373751531,-0.3565445664881688,0.47491667062825826,0.2720847822289908,-1.2635232962167,0.7556331792426145,-0.6134136986512032,0.05304120054377647,1.0490126606429837,0.22524812284927306,0.7743000284366035,-0.18998357779795239,-0.13149156878415383
1,0.2038536224101107,0.619391446655415,-0.11976155788762541,-0.5713379184764655,0.3047467620956625,-0.39541915192588156,-0.3928063770370495,-0.10520822785194711,0.11770871671300384,0.1615331927302688,0.8835765761745783,-0.012556597547288731,0.42589268291083965,-0.43300502590994117,-0.08195338141274022,-0.4605693653888422,0.4756131206683105,0.5140273954669671,-0.9846165812697992,0.31437545792600796,-0.30124018071462544,0.013181004202712192,1.0918174556350175,-0.04593494388181916,0.9123958216303382,-0.4381238937639089,0.08064625503332322
0,0.1254918235637578,0.6846055328008189,-0.13624657396312234,-0.6010417111181575,0.26809666615355354,-0.3539935463619418,-0.348775135473834,-0.08832017178583701,0.09056576008156064,0.1524160514284303,0.8800132226662125,-0.07564428621929853,0.44060209558687974,-0.45694315065337826,-0.07412331307423525,-0.47059448410923416,0.48113570993242927,0.472521870730825,-1.0454862981156197,0.4147625454863153,-0.379838890401616,0.02094395882455559,1.0914734286082468,-0.005231294565074094,0.8910852624517752,-0.39337636155176703,0.02466592888858313
0,0.1565489497285784,0.8753531802821837,-0.1734922303112994,-0.7097516476832718,0.2213876321999447,-0.2906377847102709,-0.15412144217360924,-0.08750110546920034,0.09701248436039311,0.23450212077300575,0.9816891470645421,-0.1312958659913643,0.4326463311771123,-0.4997469522076203,-0.050162484965517284,-0.3641460979380339,0.4694953312405806,0.3797486604536805,-1.1705824926675403,0.5719905239281544,-0.4799279853102283,0.028537067529299895,1.0783435209381378,0.1615554912318896,0.8371417635671498,-0.26083324287716525,-0.02881317976602161
0,0.2819177621144179,0.1589879772579682,-0.16273709364343492,-0.36934365733688135,0.4717847273156393,-0.5127020144443531,-0.6566587444029546,-0.08602658625149438,0.059269444704410125,0.009809962197773775,0.7568295771983816,0.23067483715192355,0.47625360081492796,-0.32583546819785525,-0.10896475095741981,-0.5603366978881509,0.5005786934842361,0.5769914306772467,-0.704429202878508,0.009784216417080743,-0.07058392331210929,0.0523795300891376,0.9859721035182302,-0.3436991489670026,0.9028240365144791,-0.6076567854170297,0.1926439714183746
1,0.4243854929487124,0.9470722926473704,-0.15284898652274326,-0.7605505956771667,0.25539191951885465,-0.360869483486018,-0.024024522935720077,-0.10776436001282189,0.1845769060569452,0.4520793739939096,1.13722964145648,-0.00615013421943264,0.4050207047108484,-0.5185194065711514,-0.07526454611237018,-0.1819729174935409,0.4461177291793877,0.4312366637852059,-1.1780471423502157,0.44696086318069694,-0.37328539335125194,-0.021572722899322223,1.1340951967440347,0.2561858855052232,0.8337406308898297,-0.19324515296789088,0.10105982483743427
1,0.4391927932802472,0.9734836279728722,-0.16047102572512306,-0.7749899734490665,0.24963651928540553,-0.35667177547375556,0.011098047464049271,-0.10143711532541645,0.18408630235040213,0.47965496986404227,1.1573258161965898,-0.0027557742311431765,0.40821247081668344,-0.527245390907022,-0.0731510432396199,-0.1565212222542865,0.44451155574881407,0.4212129949089696,-1.1974669020962014,0.4629756382060578,-0.38488124646902533,-0.02377713124797467,1.1366497404000908,0.28173835932151,0.8229040152941541,-0.16298795213194048,0.10317540435183431
1,0.6205945179637458,0.7331889152076982,-0.10845957212346455,-0.6831915256805612,0.36909710097174186,-0.5180416723165079,-0.154156928882479,-0.20832409058983037,0.25502048613798856,0.4748125803535073,1.1484888958817947,0.1828492232961758,0.3761366980453124,-0.49811490216158455,-0.18832156308815667,-0.15116878164879996,0.4179238766770389,0.5932490672316666,-0.9794748735183276,0.1024322473813894,-0.11805716072003603,-0.10159037556775533,1.2261307415432512,0.08778912924768832,0.8781260700325985,-0.43678597410419456,0.2665916554161681
1,0.6773791104506658,0.3878612783407624,-0.14195817856590726,-0.5613357240776934,0.48756027785226713,-0.6160064400294593,-0.34728460661270616,-0.28092019015028036,0.235134642504049,0.27841940669936993,1.044232964867812,0.34448805845783204,0.3944580182739651,-0.406545217531387,-0.2278286272537598,-0.2460802243251666,0.39849670818383665,0.6299600526089122,-0.7223576206730538,-0.1482415146320012,0.06753459141324746,-0.09771353684502337,1.175270082343736,-0.1744087297657031,0.8672864571968938,-0.687973874337892,0.3192920622107237
1,0.3780457055752706,0.6952272405815267,-0.10754618768611683,-0.6278465069728707,0.3231482515664874,-0.42812913614839093,-0.2881234198880718,-0.14801706300864945,0.18423261454567622,0.28492266024753304,0.9978730572121619,0.04491659125400496,0.3919299499364164,-0.448194787600625,-0.10257528453760047,-0.3373246536288222,0.45332200152535085,0.5306366847704693,-0.9969801014595758,0.25480678066215867,-0.23854788927333842,-0.018932599366802833,1.125466104966007,0.03347871618924698,0.9073104817013541,-0.4192520033517078,0.14110023583193942
1,0.8860849069792576,0.3890856989576906,-0.19080307005651578,-0.6494517359444182,0.5421526273366712,-0.7300209435842256,-0.1731837424278757,-0.37713724333212806,0.2994339844773633,0.39493077290678086,1.1820567356762155,0.4942327016702024,0.41925343725810776,-0.48637300523236165,-0.3635099783566203,-0.0568514469288921,0.32928313913685436,0.6734567714847711,-0.6666016512667157,-0.3060686071917254,0.16766083363422504,-0.216379191767892,1.3118904870723094,-0.14944529353447913,0.7727499318826211,-0.7726646341448449,0.42735528856510735
0,0.3308171769655703,0.1862116058992332,-0.15752860168205954,-0.39075504171506675,0.4734502702808625,-0.5206707679961294,-0.6274639785264535,-0.11278378022892051,0.08244558910193421,0.033085468637064505,0.7869213630853179,0.23945215472153453,0.4601240294545248,-0.3262414543306718,-0.11411427173470627,-0.5293393673709944,0.48745152567736716,0.5816934973481516,-0.7038996597499331,-0.007710344067092934,-0.05310325522281527,0.03950005143466957,1.0005563937131752,-0.3261385371248939,0.9046177684204302,-0.6209788363835763,0.2037670152484225
1,0.1108303963380037,0.5441273654034502,-0.1282996031995459,-0.5227040716209609,0.3032603528248978,-0.3936908143863672,-0.4654049806185279,-0.0755191858074617,0.07237789446137735,0.10021839714750438,0.8143568635698448,-0.019509902300270915,0.45554225651228186,-0.42676867802339863,-0.08336952297171704,-0.5304884286662727,0.4915358934937186,0.517462054092271,-0.9604917853438819,0.31696244037394333,-0.31723854640840177,0.024616153651491297,1.0825658133233844,-0.11518730836953076,0.912940130972298,-0.4585686510659156,0.06363193268666847
0,0.2022683388428103,0.3133697369914081,-0.1373058838542738,-0.4183328168733613,0.39637815252247804,-0.46785454911160645,-0.5986267197231716,-0.07687645247817393,0.06635073735111106,0.04718697999690949,0.7671611944567501,0.12833391502065378,0.4637284968153432,-0.3655180618785572,-0.09494025051453647,-0.5575371546341225,0.49754047113584154,0.5679282386904286,-0.8053395686220183,0.12720872228477045,-0.17064279214346062,0.038358122091344385,1.0334408708796785,-0.2595191822176997,0.9239954250641991,-0.5505716207600075,0.1520107375718803
0,0.9474843268219252,0.7478490154308584,-0.1757553274144814,-0.7873237139922389,0.4564396423390348,-0.7017393862023624,0.10051237510299327,-0.30414736316821733,0.33285859575589316,0.7634658857492579,1.3680298995663558,0.4441521912415431,0.4140863996777716,-0.6596588840262886,-0.4187922464826905,0.18674915183610516,0.3300382459318866,0.7308957813961887,-0.9404715807465389,-0.15598695385491518,0.03701794513344778,-0.30442976837671587,1.479876564314961,0.14451700074240253,0.7565378845778566,-0.5064574943996418,0.5014148988855517
1,0.0383641724414859,0.4077053527845332,-0.13871948630900424,-0.4427702737044102,0.3234381995573721,-0.41516971628220506,-0.5682096316164496,-0.034588657966364365,0.02060267882814826,0.03988405837124808,0.7357794086168191,0.01819906516461125,0.495760615857813,-0.4111424844914939,-0.09161935294099387,-0.6043883123692547,0.5144172655321714,0.5341363521604994,-0.9003948966335087,0.26934417004549105,-0.296074392885314,0.03849129955624342,1.0649482212431767,-0.22021454096094004,0.9136078922583628,-0.4886921869486348,0.0746851327553403
1,0.996821739423077,0.3438227889888666,-0.24156996253099491,-0.7008274512601885,0.5877267829770717,-0.8106366940834228,-0.07618605210781054,-0.43765194658542766,0.33142711050058427,0.4181817415245712,1.2437969730973368,0.598150862623792,0.4566870635870126,-0.5309808014590712,-0.45331965452017575,0.041330598969424925,0.2775337785336864,0.6917482983114651,-0.6015829288438234,-0.41401435026386346,0.22653631061527585,-0.2917323300615921,1.3898745436391549,-0.16418403950814955,0.6899939127490188,-0.8463555007023804,0.4873506988663582
0,0.1388006878132561,0.0275776296245743,-0.1886517119916467,-0.28964049430613814,0.4890012948185495,-0.5050764898549127,-0.7536714432971838,0.007303180321337276,-0.02216650565500392,-0.06034772677815633,0.6679531957239232,0.234152092839768,0.5456745587545545,-0.33023515798591974,-0.11352354437591473,-0.655664011512908,0.5526835352189583,0.5592561889317996,-0.685139695428487,0.035674691063801466,-0.09896119701993877,0.09516052562565773,0.9325404593310179,-0.4155987234271173,0.8784136441366849,-0.569849481535411,0.16612710152374377
0,0.3237365260586191,0.9549752858833276,-0.1696001297726356,-0.7592327316548954,0.23152258707317366,-0.3164218511529563,-0.03853568383390571,-0.09318523840628012,0.1501443470397372,0.37701353162038265,1.0922355917079056,-0.06696885380655046,0.4148024217891904,-0.5132955465271389,-0.0499322897393438,-0.23642643922176385,0.4542959205366262,0.3856342511669557,-1.1996381478451195,0.5342880760440841,-0.4397622950291341,0.007077778920877659,1.0975833245375541,0.25397527061941577,0.8250597707209243,-0.18250577482000382,0.0372883847206549
1,0.6053201096481318,0.7079514485126288,-0.10629163434458404,-0.6688618648442054,0.3729590301786041,-0.5173681789185048,-0.18299558026289905,-0.20979412626651117,0.2505899896499263,0.44604660000202995,1.1284419236988918,0.18052429214393284,0.37514119865962925,-0.4863548917434093,-0.18305726004399603,-0.17506081551814145,0.42014108013613055,0.5935650174846474,-0.9628819399224012,0.09574065407681864,-0.11275467556528963,-0.09409534778270098,1.2146561768598658,0.065321229640631,0.8848983127672841,-0.4553862083834204,0.26085964949312357
1,0.0788030472775136,0.5307326121792929,-0.13185797410452677,-0.5125589038625108,0.2988815932735653,-0.3904175262707471,-0.47910243600340086,-0.06526437261358345,0.057182191139468895,0.08636852923423179,0.7968834018115755,-0.02632989073903945,0.466055810115017,-0.42889934915066025,-0.08466347494346027,-0.5489895482049625,0.4968698896737968,0.5149660288079778,-0.9606177398958966,0.3261410659250023,-0.3284430198337758,0.02727125529007965,1.0823144014901667,-0.1297501194801476,0.9104973249843171,-0.4588360214404558,0.054580509038982476
1,0.0277390805230375,0.3534711331109434,-0.14329631717618435,-0.41348178176815276,0.33692797599539054,-0.4264448339178291,-0.6030608968585874,-0.02067004645828704,0.00588375827944076,0.022453459640752512,0.7134624334411765,0.04160899243487202,0.508589209772775,-0.4032310989229445,-0.09445116013443587,-0.623826310633544,0.5224985807976067,0.5401666118829156,-0.8737036499008833,0.24355577946520945,-0.27937405564480433,0.04488030716613039,1.053707661189775,-0.2560190297322777,0.9127033565339684,-0.49808920970935605,0.08511418921766595
0,0.4458380336826026,0.4936822512482267,-0.10891760249303695,-0.5418673295034002,0.3986851376124855,-0.5013106221824971,-0.41311650563531227,-0.1818110872711138,0.18352879205679862,0.21958510708543896,0.9494625899751283,0.16362133465735,0.3923902241309271,-0.398947441242081,-0.13206746426589802,-0.3722817610654988,0.44720862027181574,0.5873153062037614,-0.847860640505476,0.0720316119720652,-0.10255429743404167,-0.02590070669941492,1.1131254363393472,-0.11671071303003783,0.922833187142916,-0.5566819442864568,0.21138708997319153
0,0.0912872473855423,0.331625408841067,-0.14103342461618307,-0.4107236715601046,0.36130022962740693,-0.44214302881911133,-0.6084627826529909,-0.038419994950531194,0.027784823808465135,0.027420445448990128,0.7288733110188212,0.07596672055327407,0.4921014457556533,-0.3867163092619875,-0.09228535713549117,-0.6025094795063595,0.5141687041691542,0.5520812809718821,-0.8448897060037032,0.19827121082068677,-0.23777258847010188,0.04488529079460445,1.0419031161064165,-0.2604284566069251,0.9185735065319215,-0.5168539980902004,0.11227999147683113
1,0.4749936504429073,0.1814024443044198,-0.16370680437998286,-0.427585220647739,0.5096925864779704,-0.5649378951901103,-0.5687523616735994,-0.18050359496479101,0.129544358146957,0.0746969434724005,0.8587063908569308,0.30747724118094705,0.44069088720681615,-0.32059901400114654,-0.1460094830247868,-0.45360020397958856,0.4566810936662419,0.5918141195318641,-0.6593206780187506,-0.10047472394893692,0.028521531847214034,0.00725969171433067,1.026070810949452,-0.32300104144726743,0.8841458509184112,-0.6791509704813735,0.2431185587785803
0,0.7485589774008884,0.0784986272604747,-0.2262420022609613,-0.5120221479497128,0.6133916757294657,-0.6966110144773393,-0.4311225836882455,-0.31539156173778593,0.20353620786447296,0.10982557986537118,0.9904107339656938,0.4894372552504034,0.4735584496753539,-0.3262902797264192,-0.2597192218646479,-0.3116832812961644,0.381704807164522,0.5952874426539223,-0.5156163738712253,-0.33041850783388743,0.2022001969293654,-0.08251305984333512,1.097424639928068,-0.3733415945072603,0.7622817566934668,-0.829822224641762,0.3133857443434117
1,0.1541040981338874,0.4551468052299836,-0.1259037519976101,-0.4804071353773983,0.33977299039350944,-0.42659389058187835,-0.5218037627745872,-0.07873491313816283,0.07631105693696667,0.08360974097217783,0.7967236017133117,0.04068168003010608,0.4544182059720446,-0.4012590115273515,-0.08765096999207406,-0.5397274489768951,0.4922742658808746,0.5448592994677801,-0.8967903555007126,0.2338307436585731,-0.2538871679157599,0.027227689672531627,1.0677197217400067,-0.1723480654219147,0.9239428270138441,-0.49870901758500924,0.10529242046944079
