y,x0,x1,x2,x3,x4,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
0,0.546088875683176,0.20014692540796,0.7548074504344676,0.5470021922656222,0.7140665101066674,1.1020338215071095,0.7931033683874447,-0.2305235164911677,-1.5322953926457454,0.8989654780702602,1.9509204757913179,-0.5530170268821137,-1.113925099526823,-0.8693550450113513,-0.44893347811509743,-0.06242528906676173,0.22890128260568735,0.02095184937180803,0.19760764079627446,0.9112498285206725,-0.5916580830779894,-1.0351564486725617,-1.3950330187693714,-1.105252050127433,-0.654232052652503,-0.2844488311045311,0.32465371450327785,0.3801169106085007,0.7064040828221184,0.08687323512631266,0.05632609977336292,-0.12394376039020381,-0.09627977538411393,-0.47102929390062726,0.3179175369125313,-1.049980841278685,-0.09823837225268787,-0.5199378143133985,-0.32006087881503587,-1.1977999051463766,-0.12126638729161673,-0.548500346347095,1.503806446491823,-0.3703801273272934,0.3060572298242952,0.13443513325108897,1.305147209295986,1.1448675319986672,-0.4337908808889408,0.11532738179821625,0.4065028644620575,-1.2328624121137415,0.15211793233118337,-0.23643839889025564,1.4986096880264619
1,0.1072258328217798,0.950015027164914,0.0097217079727849,0.6253927154438521,0.0224610524829935,0.5582694220510074,0.9776432305627916,0.6834429499414051,-0.553695091064206,0.07324921430053787,1.2604347791231463,0.9399053237404874,-0.6621468022649238,-0.21604946297539857,-1.7396469157004077,-0.27985431463060445,-0.19403368291496298,-0.07901113102747644,0.5046007985831442,0.08310677610085826,0.5087158904089017,-0.7996276740619629,-0.2327452556735232,-1.046450163137474,-2.011975020919289,0.2596591920132985,0.13509797996710912,1.1583384295022527,0.8116738439637161,-0.08769692166311802,0.6224717189905992,0.6246221513900393,-0.18632991358138448,-0.20825188933235445,0.16943730161835865,-0.8060262212218723,0.1161640407343106,-1.0076039013958136,-0.4304419541425904,-1.4390176975935487,-0.35040097811944176,-0.652409186842469,1.181659933078877,0.5428226756239128,-0.07462832901883143,0.8386810117265866,0.8928142439278153,1.2173528324548302,0.07794426325531344,-0.17246380193215102,0.4145695931776577,-0.9380881346343937,0.574651480498395,-0.40567242198269166,0.8368205963446015
1,0.5303890104009414,0.9780341809101208,0.0078769406738676,0.1449377215528223,0.083099922026434,0.6261956005161418,1.2061155632208007,0.2460669126331539,0.025991029971792732,0.045505530058798926,0.9298382037919266,0.6361557074520626,-0.5840389285252512,-0.2299190827940998,-1.5942290968199966,-0.7192024282797284,-0.2852206900905045,0.006653425763146959,0.8709831424704797,0.09691706433521259,0.38447609790865245,-0.35302303240690386,-0.5635288499697854,-1.2730675173065995,-1.6810405648249032,0.3952830357171914,0.30268061670121355,0.9499385062390258,0.6761639914559696,0.10150681738690716,0.6788601230872349,0.400983707510658,-0.6021010004469668,-0.46153309413480353,0.20478641535587697,-0.5490131438078036,-0.08965005440152432,-0.8573681396739086,-0.31127640368465304,-1.2210365209568677,-0.5144569605370496,-0.5758682960208303,1.1087571159502994,0.30380988433706296,0.3014356788489529,0.8215754716869086,1.0197962363978892,1.229371610703406,0.20685582880122902,0.1041754101567696,0.9855876025466583,-0.8014120377508899,0.2671772614607589,-0.3559324907806094,0.8099990794243295
1,0.2689863808847083,0.6333879903181898,0.2517743345578948,0.0292376104624585,0.7395641034492187,1.0722725016981907,1.0580418477044748,0.010121934278915196,-0.8377613457111047,0.5775115263781609,1.621772210767176,0.12076008221580711,-1.042591350874786,-0.3787875221816364,-0.5676586106344153,-0.4638879306019791,-0.3942392004463518,0.009035426540299873,0.6446967715023177,-0.009609976105864698,-0.18926838551990932,-0.6902579707791101,-0.9757540001829764,-1.3931870016907582,-0.979617522309254,0.37675251316590763,0.511970467618123,0.37042168597875497,0.41176905773338035,0.2297180637193698,0.5174709713465692,0.3787477671469115,-0.23269985183403502,-0.37378009564712866,0.3639128437501527,-0.9998504041026365,-0.05958586472325136,-0.8482269449788857,-0.22397526832331266,-1.2298836654467034,-0.188098677604608,-0.23433040485551573,1.148613674175258,-0.2994000067867007,0.5161331883850843,0.7153489305825294,0.7318470845308447,1.0779617815300528,-0.0556217693823673,-0.2530895119206858,0.8794350057458529,-0.9814163656467595,0.3359631548125763,-0.4891658542716095,1.0386871690138488
0,0.7615441936460479,0.4983658564979957,0.0193494929839113,0.3336258252387365,0.7635548192572525,1.0099723281302149,1.3874159102159744,-0.13698602640440088,-0.9497368487401622,0.671514761909126,1.5827610951419446,0.024924903600660575,-0.6515288864377297,-0.5847210953765821,-0.7723844702278512,-0.5215453549244211,-0.5658685140270456,-0.16731124234099443,0.860555512320128,0.15087247973248785,-0.5488949053838397,-0.5362171369829436,-1.14092740961554,-1.1181311851535687,-0.6221414616044257,-0.01631616623710403,0.6040946384402772,0.36434086156853235,0.3304463874502718,0.06408520409142884,0.04688914065683035,0.07792603494600511,-0.12578253872521,-0.6000664649476742,0.29989841763006475,-0.9248306406942919,-0.2060848549176317,-0.9339759533394822,-0.5693516618624196,-1.2651427910251472,-0.22083294290620117,-0.3440607424213974,0.7668795914845618,-0.32986096519853403,0.09032968010886501,0.793288455757522,1.0932342985322294,1.6532875749322202,0.3168822192608024,-0.159190819026908,1.0741626986329016,-0.8808604970864093,0.2275594468699787,-0.3434903389183422,1.1513798048139043
1,0.8457592647300404,0.2117518353770904,0.4620855416802629,0.0774297030908117,0.7075686618185096,0.8891195619000457,1.094110490710504,-0.2527979954766463,-1.3643036812213314,0.807615514096429,1.5503949105946897,-0.40498311541326487,-0.9821760094687311,-0.8412760374182859,-0.49915246210804964,-0.7847232601542319,-0.05310428989486349,0.03129975804059638,0.80214369945164,0.6247233422257764,-0.7521781930090065,-0.44655230490259645,-1.2779537068011482,-1.2353952578322118,-0.2835111201595983,0.2052940495365887,0.7164806513997185,0.14995020585104912,0.6251599687093219,0.23609377757040484,-0.037427293586153654,-0.20524379740587126,-0.41917932683128484,-0.5199814106002429,0.46045566010034744,-0.6211105699937983,-0.27130674513114567,-0.6098250608139049,-0.2737203779846504,-0.9667022602767931,-0.0691199560670023,-0.2576380393038223,1.2240595257356945,-0.8962994559198048,0.21867206951420753,0.6232825463401741,1.1287344972171465,1.2044175820491172,0.04069600742604329,0.012329762792372731,0.6365895567170193,-0.9981477966747037,0.19925099158374485,-0.25203001151055887,1.5333350714005145
0,0.0159972403934064,0.3185140352904366,0.462443734577703,0.546826744704272,0.7570828120652262,1.1580121487249015,0.837115919138274,0.12649809377391288,-1.1578899742545203,0.8538318801338288,2.038622946812273,-0.24366737473521716,-1.1153122061779606,-0.4066462546851131,-0.6146102042310418,0.2205595825456818,-0.010767370447805909,0.008497027171502636,0.3134920397435914,0.30921363573902527,-0.0008603928994355622,-1.1792115200292443,-1.0592945436504324,-1.0099691817296497,-1.070627615165609,-0.22469114366997905,0.42161084685993017,0.6024717227047853,0.34583213511102284,0.21577111387790415,0.3230982375067546,0.3417089288076533,0.1658722411115406,-0.5503687090745023,0.41387650500959927,-1.1573130916746772,0.3915879162192884,-0.5853943256656371,-0.44661196119591134,-1.331766289858162,-0.38322775789298147,-0.2241582253198323,0.977912912010035,0.023231297087143853,0.62278951064133,0.3890743894960663,0.8687832242959904,1.0616730384955466,-0.5151141093744306,-0.29250821761256357,0.5101698252872748,-1.2147798442647992,0.4730452423718362,-0.4565867650758365,1.0726016344763678
0,0.4180794789261328,0.5414738388875585,0.1277708318933194,0.1428704074906239,0.8251066661401785,1.0776718630109836,1.1710448784712657,-0.06956876675419495,-0.9421852394788705,0.586134446359969,1.6434504192403263,0.040900279821440545,-0.9233655344078712,-0.4442303602628258,-0.5808506312827177,-0.42391577135031056,-0.5210459758876529,-0.0447286715275529,0.6898743440722814,0.009387062098919763,-0.3295837257252371,-0.6662888462010744,-1.0441144262783053,-1.282505374976388,-0.7992882212499087,0.186655112611996,0.5337318501524931,0.3040895657079648,0.37676812404376536,0.22617920419288406,0.37209900801622764,0.323249330820417,-0.19551295679931419,-0.48960684709198116,0.3811289027223561,-1.0070840309586853,-0.12047821178208354,-0.8920911057021181,-0.35944094736190657,-1.2968357780411448,-0.1387671357138747,-0.24332911765645693,0.9804566485622497,-0.34036585958326987,0.41198322280792876,0.7202976997461408,0.7968659191908287,1.2746272432523524,0.021613244205583027,-0.29828650435209125,0.9114310374814374,-0.9470888240333968,0.32702486091668803,-0.45397759488830436,1.0572504096258792
1,0.548683879624671,0.350136636676193,0.5330960184826472,0.0578753577582743,0.1152592674636653,0.8966032462288058,0.9702762333871523,0.08156252414083924,-0.757128618836917,0.703504960670257,1.0758979382656042,-0.23215006310978784,-0.954723811079308,-0.6884764717316444,-0.7127488926093625,-0.5016452464612711,0.28309250661743357,-0.19889830779944348,0.5788230580550232,0.3504423513046106,-0.04599952128448598,-0.5214509549588501,-0.8879964437957367,-1.0304138758269648,-0.8007738912377803,0.48724641498686333,0.36486624963574327,0.5334186543483933,0.6609587959510432,0.4943067763215216,0.29933219525079113,-0.18816814550603747,-0.5351672110156198,-0.1876731245132546,0.15525633223659385,-0.6378684193860923,0.048660899772337084,-0.313192903640294,-0.10603482166053663,-1.037234480622244,-0.4781358864171007,-0.6284278905660354,1.2555180717177628,-0.2729921526715652,0.5413387611234965,0.8103945954940568,0.8320636641793757,0.7973977975374202,0.08894408940129862,0.1979960683761042,0.6123652650714692,-1.015019868820898,0.2419349749901948,-0.4510718108780385,1.1184712540353112
1,0.8112049704009575,0.1937742201823221,0.5268974957495834,0.8697570664520908,0.0904063861608587,1.0233093389306744,1.0017349578902204,0.26389158285244374,-1.3127753599088419,1.1284677787395094,1.521162133095995,-0.3022781905814111,-0.2644420984107177,-1.2528328422967723,-1.0493847738709243,0.024728305253339692,0.1012565115268614,0.018869088810320657,0.03229381740236123,0.3708734699099199,-0.3393522914923446,-0.801511579079443,-0.8812114534432489,-0.14850009462617966,-1.012214735484448,-0.24818475711096824,0.1737417684834792,0.8247051581902929,1.0976478340031002,-0.17022516388891767,-0.19061810585094094,-0.3953316684606151,0.036635272256435,-0.1299049243533451,-0.31052591711296934,-0.44495861927686,-0.06490594821311768,-0.5901700170883664,-0.21572850930859766,-1.2308857501922725,-0.4738515197708892,-0.6318605235631176,1.2455581200284893,-0.000551570869536078,-0.032942524875645765,0.4286423715770026,1.7445624883241007,1.4275081125870712,0.09468713687077815,0.5288782884771941,0.8155840613384299,-1.1152493814968774,0.11037532287779647,-0.41771723990423126,1.2504567512103355
0,0.4087411833805049,0.3449623135674392,0.1139740996970428,0.9403574427919392,0.1815151074587634,1.0052840363858668,0.8524510431205115,0.6389987549540614,-1.1588402157597224,0.8258126213411084,1.4327206974123885,0.22003877246908612,-0.44944396300101924,-0.687753102476017,-1.0877728362518988,-0.05484410516874204,-0.14928922464502908,-0.2287230706146212,0.10820931407524077,0.05484099560477162,-0.03510920201747262,-1.1412514820615685,-0.6247023457704549,-0.5437378476938494,-1.5098082647871853,-0.19732586942334446,0.13055146096744547,0.8703083394347446,0.8971481370288336,-0.11813153770383017,0.2735754853114526,0.16395400080815087,0.20964367785227386,-0.2654769213756282,-0.10790271652205859,-0.85539766541124,0.09807724875631674,-0.7148710536693136,-0.3757226045997911,-1.6592489778176267,-0.4915382828943327,-0.44179199139750824,0.7468107694300868,0.364823705445757,0.009674647584443159,0.5643036347824077,1.3066948492459374,1.3306749420356376,0.21637435366439814,0.16298494316259413,0.7022814860695887,-1.2879205141293757,0.6223811987545251,-0.6099460685348007,0.9817097965475896
1,0.4810724856079545,0.8077264557556515,0.8057934527921817,0.6294952873613205,0.3416989030408017,0.943084656437777,0.7931449438511489,-0.22767590951766623,-1.1359366099562858,0.6870307482631531,1.5844409249381315,0.17715687734955948,-1.0724299020675314,-0.4936481615791138,-1.135863011134636,0.07876843671656066,0.4241922259543965,0.011911038916465963,-0.16106766392511732,0.46355748543174635,0.03111765498696547,-1.1206510859948497,-1.4257473573023698,-0.7996485947032049,-1.3630885572745375,-0.36023692154060727,0.044712780640915654,0.6701135100323728,0.5276176331846296,-0.004701706975926793,0.35824802764135416,0.11280713851158802,0.08502811524536745,-0.4077415143099686,0.07637186653207678,-1.0607973231831151,-0.04677012708134976,-0.4209950130956001,-0.24006155476191202,-1.1827268158633566,0.20862361471099045,-0.9562540710006863,1.5549839532961864,0.11756772074915375,-0.02962782712858251,0.1675759289765032,1.544414539255263,1.2064228747315622,0.01083943624000516,0.31048885678622773,0.7342904841324323,-1.3746322726542284,-0.3092972627746737,-0.09528776040090964,1.1125128951963366
0,0.8849809019484766,0.876146664180347,0.8526252229231437,0.7861317160592957,0.022485470056355,0.6853452000614703,1.0991657399435153,-0.17278393604205186,-0.9187573432980325,0.9277942528736309,1.3788604028075788,0.04528433698737213,-0.4422468643167224,-1.0142069130192584,-1.7893843245256893,0.25602140558469855,0.6395693797219708,0.17260362760087794,-0.23411828265583937,0.23254241154346716,0.06805445794663366,-0.9771599309538447,-1.4464722383611999,-0.02402271278621062,-1.3162668500699615,-0.7715220709317743,-0.0602010743099176,0.6735689919096358,0.938862502620864,-0.26678332163186136,-0.05067559113548372,-0.20478812086464682,0.147795964401226,-0.48786892018825295,-0.16048078635160418,-0.46873742964070886,-0.31068842844134265,-0.2766926816265097,-0.30799123531708184,-0.9565916656254765,0.5218428962892006,-1.0676618605386172,1.7181893618718407,0.08365066603617333,-0.29587096200530627,0.0881854507776625,2.232007097483325,1.658666684717363,0.3103920612966316,0.8324298907336046,1.0464103255155695,-1.2467653741848408,-0.6217164789284961,0.117783093792354,0.9345215206784965
1,0.314215891515359,0.7502561869461059,0.4700217467159562,0.8056749872864463,0.98040301245473,1.2980589520253303,0.9442839989083236,-0.3222739137827329,-1.6911009108369366,0.8731601079840867,2.5350119896925,0.18514420906074366,-0.9425467385386908,-0.3500768418712125,-0.9907478627193362,0.34238751457436967,-0.5200344310562925,0.02480564623054346,0.05266942582050296,0.10168161183854449,-0.5131027984048424,-1.3796202733832876,-1.9049425069451211,-0.9272128699872564,-1.220455023032663,-0.8204247312378966,0.1995861837225831,0.6094116237575133,0.010631447865000879,-0.33083111653898,0.3305508996063866,0.3012706554967212,0.6567416363757111,-0.6078745028519242,0.417482630755854,-1.719324138546309,-0.2296524173617162,-0.8807386365750763,-0.7864421490005914,-1.392807740079233,-0.06957273191930909,-0.3398659902397943,1.0847004700316698,-0.32232849646863854,-0.1187286631370781,0.4399035293307991,0.8762651225138616,1.508635123761198,-0.2687915975596104,-0.6530046864713943,0.5395268845572679,-1.0735790633117803,0.24187392420345896,-0.5698771843869196,0.9936258547724686
1,0.8126618654276745,0.8549717889671052,0.3143944197261638,0.2337138217096126,0.3726237493186947,0.7998653572026466,1.3157129487277541,-0.1408963324151202,-0.436795103474919,0.5159266437471931,1.3270949924973956,0.3058067905011876,-0.7001865668965075,-0.44072335099340404,-1.3083972883123927,-0.8141392326031291,-0.0856673063743362,0.13830819074067058,0.754502029508205,0.26724884717155045,-0.11355145835232858,-0.41666627683996504,-1.2026100808619642,-1.161349046358792,-1.1752906005981114,0.19753868159459023,0.4866740254569907,0.5497831948765577,0.5022373263106246,-0.062090316180830836,0.1960927105588511,0.18175809894866218,-0.35192514251371154,-0.6319212638635419,0.19189078332306533,-0.6580524302973491,-0.18769124336275803,-0.6685800564439917,-0.31003875156353816,-1.11429161816684,-0.17644574843691196,-0.5922440622447533,1.05644488311518,-0.08773328118992053,0.1366003915779428,0.6762042554199338,1.2901726597109322,1.4275032563729904,0.31013190424115095,0.15461021192325475,1.1575488655100714,-0.9360037482259441,-0.05763654322628638,-0.15107323358269578,0.9580474309389162
1,0.4766937489128728,0.3390488847531995,0.2299493892520071,0.3812284741130857,0.0011059469475633,0.9088400307297921,1.0196685135136367,0.2737093943978841,-0.7186822920950302,0.5919073923528617,1.0711939427252026,-0.05225729664729791,-0.6338380866824943,-0.6531365452541993,-1.0326017957006575,-0.25094214184571045,0.17279731191788328,-0.20959134852187158,0.5036142632089946,0.2663084787846611,0.16441114388394307,-0.6460440435105995,-0.609799625315918,-0.7447102695078129,-1.064906791070594,0.37151535963492666,0.27280689164460364,0.8064476766821882,0.7706364092695936,0.33137342221502136,0.28446084076381073,0.02269865327640638,-0.3346689275262956,-0.18375441041340587,0.13175568560268971,-0.6069357325124871,0.18064404457555774,-0.5599577854485006,-0.24578858461489647,-1.2560169209117118,-0.5501779844363728,-0.5982238892851832,1.003578530469027,0.13901357024098557,0.4697332571688871,0.8485571756402611,0.9536761016433384,0.9846959194517951,0.13739357061134178,0.2144431490917463,0.6519200444527843,-0.9823869443480151,0.41991616617962146,-0.4729776943194243,0.8789253685554083
0,0.1305364605490553,0.5108722775942324,0.4467154537572834,0.0600778965761253,0.9290107243082384,1.25873253646951,1.003388764642725,-0.11656753869941543,-1.2779474091992347,0.6960063807453158,2.029011529547344,-0.1233917216751857,-1.250619767899783,-0.4157839223071509,-0.2078046890051436,-0.2409027472079627,-0.26115334227824755,0.12732456396715347,0.5021967035275766,0.09063773567875386,-0.26992385376929057,-0.9034301674141223,-1.1260065791166365,-1.3930202891693053,-0.8729992404105182,0.23836549286963343,0.6480953249362775,0.3145396969631224,0.31653732027155235,0.2768842862969192,0.46163676168764917,0.40511312519052234,-0.1710324248352188,-0.3884292448321419,0.5609521580824114,-1.0584849905679763,0.032177768888649,-0.7656753559056988,-0.3792543847257506,-1.2608123580771706,-0.03633920869851083,-0.044079823642233146,1.2146165447026236,-0.45780289092714077,0.6034462074843796,0.45519363520873357,0.7172782540807088,1.1249509626456509,-0.36600795727902014,-0.3076154869760213,0.7527063877972565,-1.0557224570950832,0.44554545997096257,-0.5096427335763521,1.101072312943049
1,0.3795243686970222,0.1170043527356242,0.8016546936965221,0.2666763529478057,0.9220601634170807,1.244145452233249,0.82951902096237,-0.2752864919998569,-1.735736522716436,0.7280107410758819,2.0633750230452286,-0.6712451872110576,-1.4263203421886728,-0.7373846503317519,0.0018905044420844536,-0.2163055004739466,0.21342541651681723,0.10218498751136626,0.3607634705183193,0.8931882000620033,-0.667483646160768,-1.0532317036013192,-1.2815845766619807,-1.5030806304366868,-0.5393996690986864,-0.04053164182064002,0.6291517713257551,0.14685020492291928,0.6024838701060212,0.35121760798633694,0.17603405676057754,0.02610926264049164,-0.37329809556736004,-0.4877286719729636,0.6891366453232496,-1.032705976391188,-0.10807537028223604,-0.48201193698630973,-0.4423117294865931,-1.241067302716014,0.054685599559912645,-0.37534173125423925,1.5870082901989462,-0.6403731450741162,0.5332490618785966,-0.01729744425335558,1.1148359035139939,1.0621929425841876,-0.6922959839654761,0.040886489742577435,0.29913685899126186,-1.2527542226924162,0.35164505882156566,-0.21889340611472355,1.5100107918040335
1,0.2216329137606733,0.8941147616435271,0.4584398044034354,0.9513951167631064,0.9445194536012914,1.261984676232867,0.8957567883967547,-0.14310627166617798,-1.7964507501028528,0.8970693244651413,2.546530235581283,0.5138956089501687,-0.9592267728381711,-0.23910295116003435,-1.3679010986105253,0.5090846619460178,-0.63710334388785,-0.0013806832760041299,-0.12860844083066,-0.05581105768677265,-0.47063767443342147,-1.5778206319478494,-1.9985104018663677,-0.8099740300251799,-1.5597555914236032,-0.9812728364538692,0.10871723285031726,0.78556848160832,-0.14284516802121858,-0.4322930458067125,0.37329515585759987,0.36971037528527884,0.9513703356959742,-0.5846614041489746,0.3380305726856671,-1.9577609066458639,-0.3620067304122464,-0.9280106306974489,-0.8219100589266427,-1.392832614267823,-0.07578239432674605,-0.42917052131089717,1.0105352735049364,-0.2855720993471693,-0.3736626786242242,0.4627076065633738,0.7756091860063278,1.5195769011639504,-0.12024258705042565,-0.771590094213346,0.48726162360677827,-1.0827770195349307,0.20325143188724556,-0.6633315275659418,0.9661496698683328
0,0.1396583566473175,0.0668075568293032,0.8795601663097014,0.2890018326978844,0.1970963163145468,0.9941464053374652,0.7592438848431008,0.032454400534387876,-1.0748170283307832,0.8608370849193399,1.306008407967851,-0.4599489869045331,-1.271611917832836,-0.6481135245175108,-0.2547072566455706,-0.10591566917608498,0.5980725052018561,-0.32341985653948774,0.284705347017822,0.5920290646226302,-0.039462858504508265,-0.8308274862631433,-0.8202252549873805,-1.0506740257466882,-0.6665672891412477,0.28034558814829075,0.2011421628502932,0.4410453062704103,0.6328989814134218,0.6834184001747692,0.2926751848827235,-0.21003103616662352,-0.40886681156923904,-0.2033754544057749,0.04908453197060096,-0.7202133658209874,0.2212859735638064,-0.11610368848987615,-0.12463564776990832,-0.9569720292956406,-0.48283147988896497,-1.102546804943639,1.5166525933247983,-0.10384471076201526,0.6525963153994002,0.3684111111049673,0.9018718905984876,0.7862980332436377,-0.37774719131245615,0.246601917255192,0.29502643839043613,-1.180601417141807,0.20942861796349516,-0.3175596213553182,1.4042028433421743
0,0.6312806528272481,0.1111860569512922,0.4398958415023442,0.6993186993107812,0.9123781852630628,1.3376512917180372,0.7766839029035071,-0.2031687967151002,-1.5419273052115716,0.9610786639760136,2.28132032973478,-0.5924227137291282,-0.7559187170192272,-0.8361362401415343,-0.5292303524840327,0.01300391253026785,-0.3445626149376756,-0.028971136965070254,0.4691806915507639,0.6321983438146559,-0.8632476912978452,-1.040651902919987,-1.5653684824786671,-0.9023332885704483,-0.5549530664537621,-0.6065725409314823,0.44333057755099825,0.36560329152465904,0.652577847562177,-0.14648191727351437,0.023908319831002917,-0.1248015478822222,0.13505520270039828,-0.6942513419248713,0.3998713130790549,-1.0389523523848907,-0.04411154988751819,-0.7228675593912947,-0.5836862256844074,-1.2375425270505147,-0.29658272041242684,-0.15208034770934847,1.0400006252963447,-0.407409359890293,0.19151837462249677,0.3434634798666774,1.4096807339971698,1.429747956020838,-0.37639248063986097,-0.2603102424844917,0.49760942201108566,-1.0936328168839118,0.3992785474984827,-0.42434078892533245,1.5064477555755666
0,0.1021922973497445,0.5245985323345229,0.0097813770196635,0.8571308518406856,0.5497832809650733,0.8784087519184647,0.8345908188506067,0.6619885857123536,-1.0166597230885566,0.7450824398405028,1.722688290801538,0.35017988082131885,-0.6808046170315071,-0.4192883041220217,-1.1000180307094332,0.013468429529234136,-0.40855535436910156,-0.2221744293483548,0.31398557379543485,-0.10508477579092743,0.05783751838155903,-1.2170765335672438,-0.7963497347265073,-0.8406636248367455,-1.4366001708270801,-0.32321551696976947,0.16748136818749107,0.8607902528293025,0.4731095176967223,-0.04535192123112683,0.3831151043471323,0.41649687267220603,0.4528070361248839,-0.45665677004231764,0.08361201737939054,-1.2693301551465952,0.08702107894998906,-0.8796310122350296,-0.48123578303562664,-1.5270437367449643,-0.40792494830197157,-0.31422931397172044,0.6299604487128464,0.21042470580122455,0.1510681506602952,0.7335763810419198,0.780560031841254,1.286441716163229,0.008246497895486274,-0.36811577333582807,0.6004995869939486,-1.2047806979705038,0.5415377461153947,-0.668128825129816,0.9574745875833933
1,0.2540836417701437,0.4562553915145761,0.4192175868977909,0.9129363976567731,0.4235991190117443,0.9795726017508258,0.7459127040616341,0.3018392318404186,-1.2100764675778757,0.9163705098348707,1.747451756228071,0.16049371023196735,-0.835001639504029,-0.5362749411316882,-1.07214909696274,0.14783280318765613,-0.02792836120303831,-0.05945360122801853,-0.050860595320459216,0.25348291367703657,-0.06060229888882822,-1.3627866225365273,-1.0161306602737594,-0.6011263366282515,-1.491268156654966,-0.41944492021926594,0.10350336900593007,0.8410894331488497,0.5736742062144483,-0.12139439224294286,0.3055211853733804,0.2753370533483532,0.3697718411589214,-0.4329257421847298,0.02973448841082073,-1.1796652325027717,0.24282343854084099,-0.6098863603579889,-0.38792403494333344,-1.525432167627749,-0.3738678103426947,-0.5289997038211633,0.972782646945754,0.2801225764735277,0.09716685576247852,0.41664968252625323,1.2130323883001026,1.1308387361869932,-0.07326605634898391,-0.011075587148778158,0.5171436757709017,-1.3624611753368145,0.4525121892415426,-0.5428828664199785,1.0950170951626974
0,0.9643630655635076,0.2323590812223057,0.3974742300318195,0.4235197193490112,0.1124398271255865,0.825600168143698,1.3351929012945334,0.16442373946167244,-1.0065459618577428,0.9082166343878618,1.2763588316180585,-0.38440576873783977,-0.3730186899023425,-1.1050457520773878,-1.1120917974953572,-0.41060089595149285,0.2009860849054287,0.04543076866229907,0.6642510185260739,0.48957247182682734,-0.2260043780581303,-0.33847659604734437,-0.9154742764715882,-0.5189790130831221,-0.5984499955474596,0.21247306947769493,0.5579653264269325,0.7957000842198709,0.7900604073659282,0.18310785034624233,-0.2766021281385901,-0.47560995760667085,-0.2803796067824628,-0.22744549463168678,0.07270597878574284,-0.30064838446149494,-0.04907615898928472,-0.5188223567427019,-0.29734399459518057,-0.9679084919728927,-0.4826610935771557,-0.4733936736755619,1.049387957859316,-0.3495086986114621,0.16332949426945412,0.8462891037911637,1.3062749353643404,1.3718024374665936,0.15576985490650574,0.4772759340854647,0.9132345150975698,-0.8311903013365592,0.06265135781583125,-0.33403988453559946,1.2167594403973134
0,0.1216976265673892,0.776151764153925,0.2003760620326072,0.564548270362472,0.4309316251823684,0.8884501049403712,0.9737273164629934,0.3900396740979643,-0.7548665445835607,0.48644674755560324,1.5875239931252851,0.515311247274795,-0.8594452695122018,-0.2919150305769004,-1.2263953055730776,-0.12768137934704527,-0.23622172358618115,-0.055984527096363104,0.44049842252635496,0.08202837227825147,0.20431158990140874,-0.9353733272549778,-0.6961206264417898,-1.0755257989003022,-1.5366260947845705,0.10408880637641296,0.24896425646472709,0.8820742572634854,0.48130264332777695,0.004479826135908683,0.4489820200208931,0.5061098993041503,0.08577249985963176,-0.3085408801987685,0.1592399862738085,-1.1337136752619963,0.16216305616505297,-0.9090615651567286,-0.36890927893926584,-1.3785768668015819,-0.2968401407104999,-0.5137890036349751,1.0310270317245847,0.24884640980105377,0.1557985020457872,0.7453993877948477,0.8263889940798249,1.1438363920066672,-0.010496660716517298,-0.2695647527535501,0.604509173379384,-1.048537802696025,0.32458768333018084,-0.3807875971972291,0.8604129560878939
1,0.2354746508608542,0.8082349659031376,0.504276758100843,0.3704148161976799,0.4515898901545789,1.0242607301909594,0.9108337164899244,0.03786523532739915,-0.8432460220024997,0.5312786620669224,1.633340804498569,0.3049821171084742,-1.0746535440436866,-0.2510346269001186,-0.989348505742563,-0.22167588473577132,0.0030456199234209502,0.005330603265776099,0.3403984474951428,0.24857894140428563,0.13402467771178503,-0.8554307430689697,-1.0050697571650407,-1.2279054668031186,-1.3998196189080978,0.1724838131071228,0.3146907349448056,0.7080422661359053,0.4528450312136451,0.09390442741158002,0.5252085758350586,0.3769960825291939,-0.09636411761391815,-0.31348420332424565,0.19862534816363062,-1.0166845515395317,0.1477530823874029,-0.6868002728471893,-0.22478474067657864,-1.240857684264802,-0.17271250530508456,-0.5947966637037881,1.2679064377284202,0.12783907343480325,0.24937503848756667,0.5458774674663983,1.012453250271151,1.0476093041257757,-0.08169398658992695,-0.10456273450219652,0.7126465917655976,-1.1336468081040683,0.11982673559936985,-0.28693424105716314,0.9841827850039077
