y,x0,x1,x2,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24
0,0.9323242142767943,0.2682782951815984,0.9464607097568416,-1.113678199949517,-0.7982942188659111,1.303589287284931,-0.2261100908102015,0.44472845328447164,-0.20282487414212885,1.3081395099745223,-0.5259025556064876,-0.009159930714855102,-0.3886576530846796,0.2819459784327426,0.8927548805771186,-0.4202455607961244,1.04561475140036,-0.9091544491009832,0.7067185525509172,0.6835761711399231,0.6747098296761649,-0.3085460961009156,0.682390784195969,0.0018709585163039083,-0.7589768764000857,0.06594894682589353,-0.20804979426957204,-1.2734219411772623
0,0.9826071481734684,0.0125707667107475,0.9882647270348563,-1.303310839719364,-0.7264144352344907,1.1997698710895865,-0.2989657111196992,0.4227848738259714,-0.28327804757185365,1.6842708196308322,-0.750101836856129,-0.4293025222263819,-0.5153823691258694,0.3963036976844759,0.8056739046852939,-0.5212675008113749,1.3226767311737186,-1.0544873151765295,0.6770355315357183,0.4914297243437739,0.6843478214886902,-0.3960902130483653,0.673828555861824,0.10168356900521837,-0.6146976892416208,0.22729527462206922,0.01718813654620272,-1.3381629225010423
1,0.2251820861573641,0.7786263169536008,0.4658853069040574,-0.7425761339797097,-0.320055085465819,0.9834936837300124,-0.47758981482680124,0.5032303678321802,-0.1709699225132575,0.36911952185878505,-0.12118880445664493,0.6360932753833408,-0.7376922808661865,-0.07715800335880732,0.8567469568473447,0.13370069658980915,0.4406080505277956,-0.4212749537373007,0.0284155904807414,1.0688759597639106,0.7832126990419035,-0.22441580465144428,0.2787623871010764,0.25824628538828076,-0.5132000950936004,-0.031475544498050435,-0.6361407688272516,-1.0005517050805586
1,0.0742906557404541,0.188953602999798,0.4004844851258252,-0.8464848011096422,-0.15792300226328576,0.657307043122105,-0.47654548230528093,0.7971552642061289,0.16412747347863058,0.7697220483992642,-0.29417452649689446,0.4780658875479776,-0.6362446201606768,0.2103859652312394,0.5143674623547322,0.048146466474660934,0.30652138744764795,-0.7784671609698083,-0.05745796558941402,0.780985618464376,0.9414728866905663,-0.31008643066726665,0.1909986023260323,0.5923225408368591,-0.28368755508077526,0.02870755666661203,-0.4313643850644516,-0.7863026241648449
1,0.7488452448221052,0.8714545516445951,0.6331198327544599,-0.6804582357396961,-0.5547937489012513,1.4147666679919855,-0.18972902194694455,0.1975634393712648,-0.43367882018422715,0.2997996986687888,-0.049102419994883656,0.6146120755957908,-0.6035933322419211,-0.17770185349252582,1.2468315330834645,0.004129317723431751,0.7450358739321442,-0.340051447429554,0.32983936241294814,1.6112073336219248,0.5588334439198844,-0.060367705996956345,0.33351689349011654,-0.02882541714954742,-0.8973162198309714,0.06259786746610617,-0.5807858537868011,-1.177740825094707
0,0.0312819683118895,0.9051785728914472,0.0565634290934747,-0.9652299937866646,-0.4389646281452051,0.7444531954032558,-0.5551794683624657,0.44121526545611917,-0.33484750408154235,0.28976963039713377,-0.1624153039883268,0.7366007247301674,-0.6869870742913937,-0.34455192110463395,0.8407628690151143,0.16702664435007028,0.4231916946618351,-0.36752917006870933,-0.25720721295331006,1.123445096089933,0.6596289322930374,-0.20895103758960526,0.3570194000227585,0.4557446656852023,-0.2843801840562495,-0.05591113663008545,-0.7132738526729729,-1.0857006064070265
1,0.9836891770236512,0.6598285417410279,0.8162607742079263,-0.9336253843883435,-0.9206128351447115,1.5986829769767223,-0.11607107265410323,0.2151203186259861,-0.3739700894799306,0.7058857746460122,-0.12396309941685135,0.4966277526065527,-0.365089450558706,-0.04904510178090457,1.0672549771992808,-0.32493552578493085,0.9203702927784054,-0.7064890750576184,0.6209861108834968,1.359167101814479,0.5031535888358328,0.009819099785162155,0.6047450799454074,-0.2801565065741995,-1.041483637472969,-0.0011119569477808303,-0.44246940400265883,-1.2915115871750578
0,0.3231614180477639,0.993460155832518,0.750897056842426,-0.53103285880392,-0.527247222858245,1.3159956138870823,-0.4018943250730834,0.2757567457926398,-0.3094717875868222,0.12581369444934717,0.018854727148595072,0.4586056758188432,-0.8691298503441071,-0.3250863435911808,1.2598234490919105,0.16499177448789484,0.7194678424990221,-0.2796369680236974,0.3449596272225528,1.2998024646215922,0.6346740515027278,-0.14724145488583368,0.38061006528492575,-0.06363235237359746,-0.4475649001891662,0.033550968924239616,-0.6548987559329972,-0.9933577283235903
1,0.3729473716401721,0.6382920398864201,0.4316054321849072,-0.7497842721841953,-0.22809050671311262,0.9543279318567631,-0.41529987593272166,0.5527324521123668,-0.13080871042491132,0.4996465704055027,-0.20229947147201663,0.6371868680404128,-0.701473478439441,0.04908980678234235,0.8179075118556647,0.12428774580536543,0.4129738765829837,-0.4945428870291658,0.020276052545518293,1.0697139320628946,0.8573453794369736,-0.2574226129535252,0.23880699103292233,0.310836351333377,-0.5822826809527198,-0.018911114948173477,-0.5837113056100357,-1.0093922031162388
0,0.5957562848626651,0.2629860853605078,0.4647179674366501,-0.8337680735074864,-0.1356765291355129,0.8705895688988123,-0.3239178256859444,0.6721544122210689,-0.025089619158758625,0.735116265721085,-0.3877078569296447,0.412993678181249,-0.6865728733479036,0.33165920783485703,0.763563521834308,0.11056965884346413,0.5673877159578555,-0.7090811228464196,0.03496805600404969,0.9995075131072696,0.9860039395868816,-0.3279847611198946,0.2125596872244528,0.37894501468023745,-0.6402899510406957,0.12118011568200168,-0.42979926839011423,-1.0522160961185767
0,0.1888372992791684,0.7145906887454526,0.2221685407103345,-0.8347293468313064,-0.2583789772015845,0.8211548279819543,-0.5154686823096497,0.5380268879874827,-0.16992897963392237,0.46741071067134515,-0.1819652323946334,0.7082308194429545,-0.703112144770864,-0.081341130249475,0.7411134200093606,0.15348288364415774,0.3392771188937245,-0.47956125241620884,-0.14613770880021698,1.0573950311553932,0.829726858879192,-0.2524695363648252,0.2432819887908571,0.41217016377455323,-0.4301577998642593,-0.05400074523813935,-0.6287825838132328,-0.9937366388856614
0,0.8563404712048268,0.829781389509434,0.1776030092071542,-0.7193100276426272,-0.31933078701363116,1.2098672963717,-0.08785977565246017,0.11843639421344856,-0.5633902257386891,0.23613505059446346,-0.18246668815103542,0.9943480813912833,-0.8167309477272613,-0.06626617486812816,1.1973550543901956,0.17973273541420243,0.7333278137031456,-0.2813500884100666,-0.20186232041533747,1.7016437395610227,0.6206883181330773,0.1025687430683774,0.1465815938967476,0.3611549160140381,-0.9940647999719877,0.11401197960642792,-0.5651302676011888,-1.171456463716283
1,0.7516643374634273,0.555754566035919,0.0130879675255024,-0.815527005129652,-0.059829057577435285,0.9413613555104943,-0.25361250681233233,0.37724528288275005,-0.3082178815663837,0.4950138604890393,-0.3221953032466619,0.8599889301998535,-0.7882623966962459,0.14053527696985627,0.8947111039586546,0.24436631042451334,0.5210920266526028,-0.5172741542608964,-0.29155303283248996,1.3663350359688922,0.9544622483834014,-0.13891679129184809,0.10124862334511389,0.49142961148658987,-0.7372554080122925,0.06867043682616063,-0.5846877731028044,-1.1352633838029969
0,0.6486672488103841,0.8315623627037132,0.3643177158197237,-0.7126520854567547,-0.3060780519722499,1.1454265194658015,-0.22677586066133104,0.30006757301384235,-0.4310869292767817,0.2959192158128463,-0.1545973445124921,0.7548700687709232,-0.747245291671987,-0.07935895545650651,1.1191651939055063,0.15026772139679576,0.6279349535521696,-0.29689121985548245,-0.010111566429272172,1.4937691389353125,0.6905885263395537,-0.0967162523191871,0.2049824991420648,0.2417001156659817,-0.8354505134892671,0.06510793147456166,-0.607645667061237,-1.1497304748810435
1,0.3895933270662123,0.8173687492099801,0.9772143963387242,-0.38758308143679704,-0.5703132731206019,1.51638886306472,-0.3734048192291575,0.34860892737357924,-0.08877860439939307,0.5456542958360944,-0.08312625265271467,0.4872371330213817,-0.7641358832644266,-0.21168025204222463,1.1258363152413144,-0.10059524307645816,0.5505692986145972,-0.4411864231519027,0.644624060821163,0.7610281723240685,0.7871251158118444,-0.25280807771264235,0.6157485421141917,0.10815388922504592,-0.2124518010009239,-0.16976739812003355,-0.508758411520425,-0.8667521128328783
0,0.5726172427987054,0.1862478151069306,0.3734108570203013,-0.8421152830956072,-0.06586379619432862,0.7995592213847149,-0.33524321698124315,0.7102972477077449,0.0022195221158469404,0.7642168056519919,-0.40635665371817087,0.4044342900835766,-0.7166450982221728,0.3514680568409309,0.72319590660532,0.1521077539224005,0.5507958599002932,-0.7384647989211637,-0.04886068215234317,0.9953074035814263,1.039723119953502,-0.33607239569239766,0.15033335115147134,0.4530239217897472,-0.580081916961499,0.14173571038024108,-0.41651289871090713,-1.0212601548737557
1,0.4729818534768993,0.4938350606672222,0.5585118524633221,-0.7524688404727842,-0.23747968617970305,0.9866068334990062,-0.36177000067006226,0.6027088568690215,-0.0538165652148061,0.616579093208403,-0.2722382918925635,0.5332683468137961,-0.655944286277595,0.17039779995664595,0.817295583677628,0.06857462739114123,0.4651591911198092,-0.5867855134499733,0.13444197500366445,0.9916934483797984,0.8820663922462605,-0.2951097273429514,0.2730548231001292,0.29354027445768954,-0.6164673534847745,0.006229796411115443,-0.5131232553828562,-1.0160291870867935
0,0.7621025689189797,0.1944401556466364,0.9005921781871685,-0.9660659985486,-0.5451045248591713,1.148405020093358,-0.24524707539653287,0.5818546744449478,-0.08995047805130074,1.2005428853260902,-0.5374758994336165,0.042128294816515297,-0.5105561725203392,0.3353044278168479,0.8715787546029024,-0.23795015263368577,0.8371977710136772,-0.8203132303417433,0.5279357302195101,0.6702189131233293,0.8181695230932772,-0.4129855596335441,0.5071357199177992,0.23559310265126526,-0.5953218546845382,0.10184232916384423,-0.20648954090144664,-1.162702486052822
1,0.4181753264495755,0.568772521973854,0.5167490676094891,-0.7401082703754424,-0.2360159351211781,0.9828696384313185,-0.39044782598512573,0.57886512588144,-0.08180594904650963,0.5548558424568453,-0.23136278178825284,0.584226420071483,-0.6759360426570702,0.11028557487358677,0.818853292570458,0.09043939271544582,0.43379205538875815,-0.5401794797063665,0.09547952390850753,1.021471451574681,0.8674069377498839,-0.2761774125848712,0.2613818289501944,0.2930211116045798,-0.598829342271898,-0.012483381427034479,-0.5498715505775645,-1.005706949928908
1,0.6807999048639731,0.5233622410361979,0.0921874171504227,-0.8143152770190759,-0.06292901406475555,0.906511694854197,-0.2882677433495748,0.46368430152333406,-0.2472408243878573,0.5360325178698878,-0.31882815835578965,0.7753528443847288,-0.7610293180964481,0.1671069155959103,0.846372963831074,0.2309953528062278,0.49306555747627434,-0.5431842319929086,-0.2309170873675103,1.2793342401036607,0.9672318013652371,-0.20460437023439268,0.12050875406743898,0.4584419354543514,-0.6947622164437354,0.055633972648345936,-0.5735975966316813,-1.1162278288045548
1,0.1243339049686935,0.3963483934724638,0.888154004865507,-0.5236557988703154,-0.38622305012113295,1.1064672648472211,-0.3541811851858913,0.6385712143560087,0.12048853653027417,0.7769958116268972,-0.35489969158020157,0.43881689734887286,-0.7222734227206256,0.12060496343709856,0.6906450747621087,-0.1523352880634293,0.41469442006638085,-0.6977980469262662,0.2889000689333667,0.4273137716451575,0.80290302742636,-0.35064311239250184,0.4465652394757822,0.506683456171705,-0.20174171359341217,-0.1522470338601271,-0.37637689388696044,-0.8068615035784261
0,0.0636285535630246,0.7124578343422704,0.1013568295714916,-0.9129372247280504,-0.29998200363126476,0.7375341345980242,-0.6025175795057844,0.5442936296352345,-0.1477903051088086,0.49353163389162824,-0.17889733067487515,0.7268861675064311,-0.6498581249398215,-0.14535502831774894,0.6640490058905132,0.14127478031698537,0.2727520249775039,-0.5230864006789416,-0.21725951545188313,1.0182671784083301,0.8028284228649489,-0.27246552278733943,0.2852642489354474,0.4814935458414219,-0.30342279501105984,-0.08354858641893777,-0.6517015706401112,-0.9704096923011606
0,0.9866317484885156,0.9018229556288316,0.995046470284394,-0.8167978497865712,-1.4514361221181638,2.0661562831873415,-0.07349011999888158,-0.10766516882708566,-0.4320944047590928,0.7955445934676638,0.13728124143408624,0.4604062088555686,-0.13745200529687487,-0.5189248022863898,1.3187499092607131,-0.5620830470123732,0.9307327977295025,-0.695039831794807,1.180425369750618,1.5491324566949123,0.4163192034089577,0.032432478340847365,0.8092252984443002,-0.4547853063317908,-0.7999018243535917,-0.1462675652331881,-0.4529572837529457,-1.2326430175692884
1,0.4611437554834492,0.9249448830509892,0.1568454771798861,-0.7483878511506773,-0.30433417324063927,0.9626407348999132,-0.28391695765493297,0.2859451191000543,-0.48124505119758404,0.22788109787574665,-0.21428959961744362,0.8094083531768549,-0.8300713331645658,-0.24996851045167354,1.15393353180687,0.20048806410024658,0.5892831467022447,-0.20962087073438804,-0.1833202723648945,1.4331729566340317,0.6629424475804033,-0.0887568628110729,0.1965909656590036,0.4154954211917,-0.6440339387697098,0.02786603178132454,-0.6424991291214062,-1.134336729480569
1,0.2905870673155745,0.8074140609310824,0.3348500071899495,-0.7686947564166607,-0.2919584198476431,0.9412385319704499,-0.4349158656497133,0.4684624094387577,-0.2636312481261561,0.3600041099752154,-0.15151594147791056,0.6865267679485029,-0.7522847656261302,-0.11874719675354424,0.8957732868335327,0.16617408696285182,0.45147043223953864,-0.3744775424265771,-0.06704204542425658,1.1701492986852073,0.7763725158067696,-0.20445490844278305,0.23810976374928824,0.3078897160402104,-0.547521579374334,-0.012818859014329121,-0.6407553273590281,-1.0427070336046447
1,0.4339479221019137,0.4125565428387894,0.4147818050684768,-0.7883970275181076,-0.15093835550890655,0.8590714001190372,-0.38434838819073375,0.6555936863246423,-0.026100841666201694,0.6530657656092872,-0.3019483438474309,0.5506768329929478,-0.6807596108257128,0.2068955179533119,0.7338870874204445,0.12464570905666048,0.4235748490158144,-0.6351709168550279,0.002731753920432883,0.9899503218672419,0.9456908510081559,-0.31228039783367356,0.20210734774774566,0.3897660559718166,-0.5635724031750022,0.025489381675768894,-0.5058849083481205,-0.988741504394583
1,0.459870730601056,0.9427465170836824,0.0615187825461299,-0.7620291221282736,-0.3055380254290615,0.9258615287679086,-0.274985847358897,0.2434057718626754,-0.5062625235062431,0.2110220458836999,-0.25247788704757074,0.8640801802189153,-0.8485670555551583,-0.30055932566211263,1.2013241605879712,0.20131346611073522,0.5888818637105409,-0.18654070739283038,-0.24076867499459245,1.449360624312867,0.6445772701476906,-0.06544028252629681,0.20851575789107568,0.4984295975109358,-0.6044174433679208,0.01328246468186927,-0.6409055356682815,-1.1473045888296103
0,0.9957769298460888,0.8927377184397638,0.7839996572426601,-0.7679731072059817,-1.096704436800973,1.8273837279036105,-0.0370490592214201,-0.04872195835698551,-0.5395095683657254,0.42558330635374597,0.09800078213472052,0.6323042158544264,-0.3661198489251572,-0.3769632841495327,1.3154632400706059,-0.28785532210590437,0.9566814286517016,-0.5634960820313134,0.6596365242097387,1.8752907369526384,0.2947825551563805,0.1632478457739921,0.5026043484783539,-0.3823422547242784,-1.0774127381018588,0.018296402260774225,-0.4905299481119816,-1.264972444113111
0,0.880461959539981,0.4508521380582218,0.5893344537498982,-0.9022871358904966,-0.4006034436762958,1.1554890687797525,-0.21661338164837532,0.44475992307041307,-0.2524570259547983,0.6176304561728765,-0.32178677080294904,0.4549237378774725,-0.593370381434952,0.2531275774340516,0.8953637512760478,-0.032520527362411365,0.8228922834998135,-0.6801834624261155,0.19489323089664018,1.2305949438744128,0.7634266447900241,-0.13991874682206581,0.3991664880547212,0.0583303484830573,-0.9732045267699044,0.14523766511661085,-0.44839621527126944,-1.234527396773374
0,0.898723189824065,0.126872383191009,0.945570584278312,-1.1371484946695973,-0.6733147536863765,1.1945599753696023,-0.2571448170098115,0.5000295988811426,-0.18489976120009366,1.414814844003905,-0.6257647621177764,-0.1633543860352655,-0.4786692393875885,0.36619004688640033,0.8563266350461247,-0.38144634301924346,1.0767462102520569,-0.9354496930074612,0.6256026312603996,0.6078514458403411,0.7445907916989564,-0.3931819563434445,0.6117822381574293,0.13582264691662885,-0.6521404424630589,0.15322510908705098,-0.11478177038602447,-1.2648427775278945
0,0.4179341913048569,0.5938183270052321,0.9918671086521932,-0.48256520656877255,-0.537871799608214,1.3863867947465205,-0.3106050300283735,0.4955067017840643,-0.008274660353951704,0.8416101361024626,-0.2796638256484096,0.4456167057140374,-0.6406553419729476,-0.01874888554556365,0.9413559483846201,-0.19771309081724986,0.49493914467805367,-0.5638138450788674,0.6164801534416726,0.5027791374573373,0.7988410373051597,-0.3307030249070156,0.5932609115465486,0.28578092970773317,-0.25554765684522657,-0.18694090151932183,-0.3965517776563996,-0.8748148036224087
1,0.1842685502871777,0.5036272044205238,0.7671415179424147,-0.613494837785466,-0.3418767953799458,1.061208708257125,-0.4264174037162614,0.6138279044212093,0.08892823839011463,0.6297610402809152,-0.2592749605685126,0.5102947585452577,-0.6940778275388778,0.104565468012474,0.7430973309841703,-0.050387832484148284,0.3954089952039191,-0.6266590689550683,0.24609098946717176,0.6589104871369249,0.8182064302062996,-0.30889001953428796,0.3865390658054592,0.38023536020525994,-0.35038430733426534,-0.117666469693052,-0.4807984530375022,-0.8633481996213676
0,0.2519877597746883,0.2419592593187166,0.950062507004592,-0.5625328283204429,-0.4143752206013623,1.0911041193578952,-0.23198783653421942,0.6827276552396189,0.07201893831782605,1.0435420971680396,-0.4975191367259547,0.2811253541013643,-0.6939575427900606,0.15978248404008882,0.697943728381408,-0.1934283982773865,0.4781694770168184,-0.7362610510186876,0.3522447734046163,0.36738916079700534,0.8254271419518351,-0.41162878523217866,0.4260100389878439,0.5636422520495012,-0.16323416447333947,-0.0716725029716024,-0.23552674588740055,-0.836680781321104
1,0.0049685629325516,0.1100550149656166,0.3564567856338474,-0.8855527527221818,-0.1440215033492842,0.5961942408035493,-0.49170134779636726,0.8373794663193191,0.1913588491058144,0.8049772913974419,-0.2791610132044512,0.4609194411639902,-0.6187852779625319,0.20911177821531027,0.4714965985333392,0.03747306753224409,0.2881038538645525,-0.813609604269323,-0.09889303781900308,0.7707049230072339,0.9487481780352581,-0.29622977882591384,0.1721137187584497,0.6490405254283872,-0.22109902156759634,0.05513324802469106,-0.4133384917620126,-0.7400328016935279
0,0.4430666173589208,0.2365574840362142,0.3468033263423768,-0.8214990399044619,-0.07841186806123428,0.7651713287279049,-0.37351760203670575,0.7306717796138272,0.03438579583061972,0.7526281861419325,-0.362689194926579,0.47372050252499004,-0.6995363877383746,0.2832918520552726,0.6817538477209305,0.1513561614606808,0.441620108419041,-0.7241755867156486,-0.06388386896694717,0.9591672030066171,1.018058662409423,-0.33944228062315707,0.13778836742413866,0.47954693764240364,-0.49756439083429793,0.0800858514731109,-0.44637729433930884,-0.9574410768697412
1,0.8862495919763501,0.8863064103790556,0.3652551635115325,-0.6845590014883686,-0.48662815203805787,1.3600684174222453,-0.05119386181115977,0.06821571633533488,-0.6026358463076074,0.18160641694550292,-0.09315116384102497,0.8965641035826741,-0.7302460942479257,-0.14976271015693385,1.2727005059297989,0.10118549918625303,0.8315726058824706,-0.2808891753864293,-0.015298560084346295,1.8396331281885199,0.46600475421475657,0.1431284594796488,0.19172029473035346,0.15015086899942734,-1.0827937572273991,0.1376051110551144,-0.553578271629437,-1.192801843388279
1,0.9638359351150948,0.2041566748226365,0.592145300690655,-1.0155048002107556,-0.3482403040541718,1.0311634855939806,-0.2760140093597876,0.4765990251975873,-0.2242143483452617,0.7751704976353759,-0.5108807974884622,0.16930734404750125,-0.6784283401266092,0.38834442746231945,0.7895800946854068,-0.07246602370436638,1.0593467391443852,-0.8546011801244497,0.13557391806179028,1.1037278624108968,0.7912178033144994,-0.13263601655091492,0.43340730203309785,0.08879033276272778,-0.9542430403495961,0.28384834778304346,-0.3265369356021534,-1.2570715372003092
0,0.2656067410354565,0.2133265810780334,0.2819097459868308,-0.8378107445857885,-0.0828854761615114,0.6776438712838068,-0.43663798567922496,0.7757253611714151,0.09392286104168458,0.7772553382667238,-0.32677457033594237,0.5040405564410424,-0.6735213831946341,0.2216363431317176,0.5909333243800893,0.14073810115905835,0.3389443908770334,-0.7548170398984806,-0.11408578904588383,0.9006525014681022,0.9997612089957327,-0.33289229234175,0.11870805353910016,0.5486577649592267,-0.3606431252474168,0.04312669976509718,-0.45221209512605526,-0.8612211376948623
0,0.4751444786576201,0.9837768850062328,0.4453945239687806,-0.6645638862892411,-0.42209239203632704,1.1322507132175497,-0.27734835439701166,0.2528718790325245,-0.4893109253187856,0.1275415979455353,-0.10467853438144115,0.6221125248328657,-0.801053666204973,-0.2926675850683455,1.2569628012186866,0.18280941126774444,0.7193177888033878,-0.18208326882063114,0.06130215827764258,1.5359816715626478,0.5681061764982153,-0.07489526844685018,0.2204239119123766,0.14275591500108642,-0.7254559919826671,0.09532690059789618,-0.6553137458254614,-1.1182908484448344
1,0.7034327367582439,0.9060396174943453,0.4813142765407037,-0.6695562156507601,-0.44003767095838275,1.2858275582307968,-0.1818987982693306,0.1960448765095463,-0.49415517975001616,0.21621116884689595,-0.0901360641118521,0.6983137141114181,-0.7056185371218572,-0.1806173832666657,1.2566461431999114,0.10289515111485699,0.736477838517306,-0.25546673278584864,0.12963863053906938,1.6548814967904655,0.5609948796461356,-0.03739893716671321,0.23510266407295582,0.1081127068016112,-0.9013095313966945,0.09402099191159305,-0.6050831239146173,-1.1678992892882853
0,0.9655869996369764,0.2812149625550401,0.3165775219253744,-0.9272909483912589,-0.17296910765467324,0.9622469038261603,-0.24018917834855022,0.44939626001816796,-0.2788402787314407,0.55428335745503,-0.45961756098483736,0.4352133750504606,-0.7624578381463263,0.3647510518258161,0.7322274433085946,0.13349195535086358,0.9409345602384926,-0.7299503060700063,-0.13738304502226378,1.2753815080564683,0.8842168713058555,-0.05058193715265297,0.2706845579439395,0.22682081372667648,-0.9898296531841426,0.29793073613999305,-0.4405664393171415,-1.2059560338377442
1,0.987570378392634,0.031364992108938,0.4688419610400144,-1.0306703211802697,-0.14642467444285145,0.9059815422943797,-0.3384847491076773,0.491548933655367,-0.21457151933752538,0.7758955156398221,-0.6107742344394591,0.039389496155346586,-0.8226681306821356,0.46753186238904204,0.6915891395638125,0.013756328257708061,1.1785020614520243,-0.8844269512847022,-0.05304660280682953,1.0862066906184435,0.883044342580653,-0.10258644438637557,0.3458014100745626,0.225581559830957,-0.8863099051510139,0.4113257733748603,-0.279198051933319,-1.2208273906642624
0,0.0708136138296133,0.9567901101239136,0.7882834379854983,-0.5566029569707419,-0.5089200771866618,1.2874751451889381,-0.5243341799545603,0.39150909963429886,-0.15045841182443298,0.10314927990109307,0.07986113745391579,0.5313407432721169,-0.9800402524339193,-0.1898896395985114,1.0936606930307153,0.1944819084078247,0.6891787677831215,-0.40438810941920134,0.2589773111552238,0.9837223776380463,0.7131755158018201,-0.21388837042745096,0.4386813823602722,0.01187974084228641,-0.2543180990941467,-0.05987526693735158,-0.6919756888137516,-0.946972484831192
1,0.200387304034492,0.1039854647729309,0.3739350493355821,-0.8448480603413072,-0.09391296299838901,0.6559009147381321,-0.4164798802925203,0.8246594053410592,0.14915779063316664,0.8290910709421232,-0.3423053040850189,0.42779620177121885,-0.6764353871831108,0.2549331746333777,0.5636510011886662,0.08994096723524019,0.35647112003539044,-0.7935327508648891,-0.08101902109814584,0.8303387110016661,1.0030136795462197,-0.32800899093692715,0.12309058528051496,0.5984304092871049,-0.30498094724522334,0.08175020034047394,-0.3878755776282911,-0.8134026459712165
0,0.360155261052908,0.2586773267171949,0.3984307375687447,-0.8096369615770961,-0.11472906597950615,0.7646613617231127,-0.39452363608756985,0.7385842498764593,0.062375748722101915,0.7483341016269253,-0.3427790176178006,0.4796268444570185,-0.6841677943745185,0.25396410005879305,0.6589082066818076,0.12030358220132896,0.40296535129519306,-0.720565381064493,-0.029933215233263078,0.9095280885749674,0.987295053435852,-0.3371254857452162,0.16225690576965787,0.480075965278652,-0.4592363530420659,0.053206169849861346,-0.44749837428775113,-0.9208098861760062
0,0.2196279618589067,0.5090204170151184,0.3764046476401519,-0.7961818867113979,-0.2001554495276807,0.81351690232413,-0.48861199590616317,0.6461154608633219,-0.003540913164409445,0.594697368968944,-0.2324683502612145,0.6127236853680224,-0.6687686015697685,0.09941315498605395,0.6585905629176803,0.10844342496281655,0.32778141601101546,-0.6088920373491972,-0.035427068639034186,0.9277405262291776,0.8968995949688802,-0.29431726661941937,0.2303268099427308,0.42000047442991634,-0.44817062887070275,-0.038332643543221974,-0.5527267735858256,-0.9228791051959139
0,0.5636461740171718,0.0525234063552781,0.5608112550669246,-0.8712613310555788,-0.12605199148873739,0.8301927345710658,-0.3130382037828525,0.7447799642585541,0.045315043473251264,0.9013597004532662,-0.4702609455166212,0.22694686727637797,-0.7246163781657221,0.39724708049056373,0.7415182539778773,0.05746511912399018,0.6241680769977457,-0.7961848556367491,0.06163940288118703,0.8855395755705672,1.0328654512410613,-0.37130468897763136,0.1901781709814627,0.47137713004095855,-0.5194452741821591,0.19674150560011988,-0.2947287951316673,-1.0139849869616326
0,0.0359523923720229,0.937160697483953,0.7706695443870971,-0.5889684976628597,-0.5021611989828546,1.2592986174662284,-0.545793187114805,0.419022405811124,-0.12569549702480817,0.11496385137050527,0.07442763018314705,0.5534094741829549,-0.9608901108592345,-0.1546230655506604,1.0438150589869855,0.18358318806387489,0.6660993630584326,-0.4270382667774865,0.22746162880196652,0.944735884263901,0.7196536609039453,-0.22515863916286324,0.4364703590280975,0.048580324628587926,-0.25968351647316634,-0.07518884638409573,-0.6975753545763775,-0.9515607607532028
0,0.2040224856515278,0.1451753831409754,0.3176636125753678,-0.848231787065508,-0.0884350188027939,0.6489112870267381,-0.43700266648045877,0.8115096226997689,0.13415623467870452,0.80942437772496,-0.3279584994020874,0.46487443127306466,-0.6677142563655329,0.23369129473272188,0.5600271493047082,0.1127719739766406,0.3355640688807003,-0.7835677635180063,-0.10527584967986607,0.8557231000719138,0.9986950915936256,-0.3279957252953559,0.11811599233549622,0.5860778314495414,-0.3119206191903027,0.06200847820530221,-0.4184333312461681,-0.8194897629894414
1,0.7487785642879986,0.775849607044567,0.4055293172918618,-0.735306472193116,-0.33076050314401195,1.204192476347762,-0.18775457342761936,0.2932773982579292,-0.4254668782468608,0.330436606132355,-0.15325901516149215,0.7550116470026634,-0.705286265380889,-0.009573981291253128,1.090641843043023,0.11694965852539012,0.6667516635731092,-0.3589638277500439,0.02792974757061065,1.5191241585898199,0.6896369130493892,-0.07308654628804641,0.2318970408685946,0.18497725037818563,-0.921878161595046,0.08449308310178616,-0.5804034203008145,-1.1779946859779544
0,0.7681738966260644,0.306264005483556,0.6803513261455119,-0.9034455881104183,-0.35410941816933916,1.0625429841152605,-0.2711333194935782,0.5690459009224127,-0.10550165721472705,0.810041275079106,-0.4118816409510579,0.28725258753667504,-0.5887061579769699,0.32928517651278716,0.8660546991229908,-0.05387645194722611,0.7594518029250051,-0.7410586416771625,0.2720765866343377,0.9898788876610396,0.8537804519853753,-0.2937923703828989,0.3910876706644846,0.1842896543138065,-0.7824623665607016,0.13015936467462166,-0.3773964109948593,-1.1704898061788438
1,0.6543684651122478,0.8845615371775578,0.0813615508802865,-0.7269642328760362,-0.2537122752065719,1.0440439021938368,-0.19052698645788185,0.18318978526328955,-0.5165624217125235,0.24976929883435056,-0.2380836713781012,0.9490279763201769,-0.8517155662840458,-0.1672769052701604,1.2275580399462582,0.20230924609732814,0.6228714296234037,-0.21631744063406716,-0.2346700591845354,1.5577445218298749,0.6748165638664362,-0.01838228590788437,0.15560758890670184,0.49581554640975267,-0.7641698069242863,0.04049075282599993,-0.6106534892413251,-1.157175426509746
