y,x0,x1,p00,p01,p02,p03,p04,p05,p06,p07,p08,p09,p10,p11,p12,p13,p14,p15,p16,p17,p18,p19,p20,p21,p22,p23,p24,p25,p26,p27,p28,p29,p30,p31,p32,p33,p34,p35,p36,p37,p38,p39,p40,p41,p42,p43,p44,p45,p46,p47,p48,p49
1,0.607341619603822,0.7270487835335551,-0.4843175076927767,-0.43990575566614976,-0.01601955480752659,-0.3377643718529193,0.18576810071892016,-0.8320561460458001,-0.058620980709178754,-0.04211978071420211,0.07114906499885273,-0.1191030389618473,-0.17091247609217122,0.256808212611089,-0.34606770749862764,-0.06331798644140188,0.16775423745462914,-1.3521070397020427,-0.5089714695867429,-0.3875122920833153,-0.8233447491893804,-0.049068925963736715,0.9611534662404249,-0.09225006473993864,0.7376316325365186,-0.8701033946068257,-0.7009008331198863,-0.631049391359454,0.5522887162695828,-0.26087857547352045,1.1997647342912698,0.32360654238488334,0.5958152726942967,0.28698016581639907,0.8653245571799678,0.22319858481830834,0.24437316028697725,0.09582466285436644,-0.2771408448529907,1.393915490924572,-0.8602064839687512,-0.8393039999878334,0.05577845346804296,0.053551269742546766,0.21913028728572362,0.04856886217404288,0.07107578839640193,-0.7590219434051653,1.2503764119170897,0.9593858354052356,0.8668267124611263,0.8172933073986787
1,0.3450957712403313,0.7386452598757857,-0.4068910132144451,-0.5820280555333779,-0.029764712105758557,-0.10812405188642873,0.060839834431342596,-0.6870872010345652,0.03033212914592092,-0.08222779254967014,0.13205224873498472,-0.19412190697886808,0.026750259213034616,0.14433855098978507,-0.5604476317270923,-0.2042492976102197,0.41119147349941626,-1.3044346660604966,-0.46809594113981345,-0.4919061756440405,-0.6752316495458224,-0.1544649946935117,0.8773183728277217,-0.20382210555969008,0.7360131473245413,-1.022087841164957,-0.5058367899443743,-0.4886308349163557,0.5905778481689209,-0.34733573486809777,1.2476304426836127,0.2645382576933682,0.6393042290484211,0.5069883911112211,0.7077594337800226,0.23191631942169555,0.1472573793345319,0.248339479790598,-0.5215151273731615,1.2247703356194224,-0.8550905347864681,-0.7898296003533483,-0.1147367609678158,0.04124233604928081,0.12840875733964227,-0.05369169964809091,0.1790043943255783,-0.7654602476167636,1.1051467165495221,1.0314519631958385,0.9258590587595963,0.9354591708971013
0,0.8263385184255001,0.1758550775591356,-0.5812759338698927,-0.3825754099275359,-0.09483612503590493,-0.7431873810316334,0.2345192462686136,-0.9032322952828268,-0.1283907957142041,0.19788673675450347,0.5318793232739931,-0.1226092925181736,-0.31571333674797825,0.4694251006096479,-0.41596014582718366,0.3538237239893742,0.2044351406918945,-1.185585961585785,-0.629570427152639,-0.2329681055456963,-1.1230918306624178,0.041068707656756444,1.1662916327576245,0.24170845645192257,0.8787708687866815,-0.6066006452429046,-1.088640723426398,-0.6596297837693295,0.3555362325296642,-0.2268229605497946,0.8472062105331486,0.24029608046363377,0.5009333250427789,-0.02466889299742085,0.8387105025732916,-0.16224862965447337,0.41397686345183726,-0.18373268209673424,-0.24935650403637857,1.296169702586822,-0.9240430852035507,-0.8833210996221076,0.03691695403216362,0.19209705603696847,-0.26960685988348404,0.3339583184169709,0.02027067096688509,-1.0764942203380332,0.9410124092622265,0.7702013408328914,0.9741946739120771,0.6330058449824165
1,0.3474758228295801,0.2180787620291231,-0.44653750127476033,-0.5443329646564953,-0.024549143669159744,-0.3623857166702824,0.0406578655741604,-0.6504389286622738,0.05456932321393179,-0.006603401673781845,0.5577489692264314,-0.17297029453251223,-0.07990772283708938,0.22126543354659398,-0.7275455365254765,0.11225780989384679,0.4166001973701963,-1.0604636013509474,-0.44711327084786967,-0.3193221464474088,-0.902115925443276,-0.1822512833839789,0.8805140335867422,-0.022740090404024,0.7679857965477788,-0.7167854081282781,-0.6902353327767395,-0.5794310711432741,0.3090991675911009,-0.3699489799903486,1.0369639203019003,0.09400283747838993,0.6277236268805997,0.19104340010876256,0.70386541107422,-0.03131315600723413,0.17564115560604093,0.019508770419367067,-0.6076722070067925,1.1169033996565028,-0.9516454602570422,-0.7346254995661989,-0.30764292924032544,0.07996375278143812,-0.3413745504000367,0.22631901655542108,0.23114549462354417,-0.9462439730137655,0.8753015045439099,0.958258304548303,1.0719121669023473,0.8651346716499136
1,0.5108410377233015,0.2627313418574764,-0.4992954628296792,-0.4814238132665306,-0.03252399932455885,-0.43393329213330395,0.10558533959672307,-0.7413557764163871,0.003513130266184004,0.054989917658211616,0.5192639292223623,-0.18668750897771438,-0.14210689594951897,0.2868057681373169,-0.6032553268392803,0.1566224834443395,0.3310161709578843,-1.1114880469420594,-0.4953044400274222,-0.29209219505294226,-0.9601445104179699,-0.12666470970793578,0.9493027634518335,0.03337074896739343,0.7880363264784466,-0.7221894220578049,-0.7906450961422946,-0.6042303038031446,0.33774314533361693,-0.303189888482115,1.0233345139262304,0.13914921799108693,0.5943088286169178,0.12805776013940262,0.7582915614450153,0.00571450065739576,0.23510857579213984,-0.020827724352153007,-0.49774896750370823,1.1867010150166986,-0.9503176331587726,-0.7361101387411477,-0.17627040100847197,0.10224879032281664,-0.2855188276996131,0.25301716384161604,0.18394880297654143,-0.9709462136504834,0.9353536690798657,0.9069185162451474,1.0656985508935881,0.8008590448234864
1,0.3249669544066897,0.44203702619132,-0.4540341698086397,-0.5617078771198147,0.0038756245549422977,-0.2562518818118701,0.052830285400269635,-0.6644988635614929,0.06569108988331163,-0.041846142548922674,0.39799483043405176,-0.19634931752727475,-0.021541101289173047,0.16459232320807132,-0.6778443621953102,-0.019397503450273683,0.40661082580736785,-1.1373201615214785,-0.4475383573033611,-0.40921124231417955,-0.8170247447184239,-0.16448805438809425,0.8994275488157965,-0.061145328505663774,0.7580063632668007,-0.8294135400902997,-0.6382977525005975,-0.5156204868491917,0.38533330514548436,-0.3129189805136846,1.1449690355101763,0.18699790911703326,0.6375415696212491,0.2853096124830186,0.6845167258306213,0.07369762080412881,0.13544869634240572,0.12840864252506007,-0.6114557170079877,1.1240798604676174,-0.9049879824379677,-0.7266950123638146,-0.24001292660869292,0.0632838362545125,-0.18635316790197437,0.12534458395408277,0.2544633596716898,-0.8707576003780574,0.9728082461478778,1.009589289367308,1.0468869913580208,0.8825397500457417
1,0.3982100568371752,0.220810139996496,-0.4619746277696639,-0.5265517914452215,-0.030305284641493364,-0.3853077300366959,0.05792308700883054,-0.6757826565601661,0.03887180562053203,0.014509777157069383,0.5564728288473462,-0.17801370853267415,-0.10022569713571956,0.24397799214820434,-0.6934408244776329,0.13085382367003737,0.39328680676845146,-1.0723469201645488,-0.46245143896062685,-0.3047232688330638,-0.9225242715647289,-0.16872710676397562,0.8975512529701567,-0.007205508064380872,0.7737971957714196,-0.7165844686431724,-0.718981219345569,-0.5892110324670764,0.3163042249150895,-0.35522100666081247,1.0282869171042184,0.10039063984117727,0.6172291183082828,0.17004867958201517,0.7203152825010363,-0.020667912632618825,0.19414549668754622,0.003008605457163413,-0.5761823726073738,1.1373771064450349,-0.9554550666851128,-0.7325804869933041,-0.2724535779093768,0.08685303897909064,-0.33296594044895766,0.2398326446469069,0.21621364682419708,-0.9571631983508618,0.8871287373032298,0.9400335722109628,1.0743421430941347,0.8467523823615563
0,0.0370866531714089,0.9656894179281016,-0.1833520717756934,-0.7094113993503287,-0.21559400114531896,0.2658857073405804,-0.0874104029194723,-0.575457050462746,0.011553926738553552,-0.11446343163252688,-0.17153166712549595,-0.2370105220266287,0.38923159021318005,0.11044414561705822,-0.7194793103292098,-0.5612131953434257,0.7448265583492167,-1.3983548677985784,-0.4298766941326395,-0.7436008298616891,-0.3264087858505253,-0.3218756739674283,0.8057400972795293,-0.562757003589231,0.7188506056779266,-1.3819973666142573,-0.11334684656542501,-0.3624020347941763,0.8668627989874883,-0.5872277143971044,1.2910969263599714,0.243221003125125,0.6800327885137716,1.0821092681177442,0.5981927038249695,0.19376932471197622,0.24695988555895348,0.5018939770223884,-0.6881900098325103,1.1743721461584504,-0.7745822591609455,-0.9655311871815793,-0.16389235912787892,0.009826077420101666,0.3744311779052249,-0.5128967671949615,0.07836646194282665,-0.8050722713889249,1.0089398464183201,1.139781212184952,0.6972225235624274,1.094579122642948
1,0.2038536224101107,0.619391446655415,-0.4059033640907406,-0.6230016679131853,-0.005925268309186558,-0.11277369734606016,0.021371804209251236,-0.6258859983176707,0.08349035221851299,-0.10338856533516903,0.2520183601623625,-0.2084666509228872,0.08476412548593959,0.09409328622614038,-0.7084488485485462,-0.1851082803575477,0.494863177525224,-1.203967246198866,-0.44189409126770157,-0.5100694626083965,-0.6754821907385391,-0.1982861419885277,0.8760553968760499,-0.1660399245046611,0.7377564405639832,-0.9702723250162157,-0.5041452509330773,-0.4375657695667257,0.4798236235650284,-0.3474046176375988,1.2249224291479164,0.2422931485492762,0.6584859505582965,0.4807827676960716,0.6305403302714101,0.12109143906930954,0.09885876115949971,0.264710378942971,-0.6660376353946754,1.1036976325495635,-0.8674355480383454,-0.7600686726882611,-0.23567381362658904,0.048008145672205134,-0.043752403650565735,-0.032103949290188,0.2629568565026809,-0.7976046775779703,1.0058668356954343,1.0702415695919196,0.9861156988332955,0.9469973281374198
0,0.1254918235637578,0.6846055328008189,-0.3703819180742557,-0.6542286733911525,-0.024536592278231954,-0.042933699880912855,-0.0007960758967467587,-0.6030734880574876,0.08976547300129717,-0.12996694827723254,0.1848327277747131,-0.21753827823483235,0.1533407480989914,0.06521471797978327,-0.7434223671211106,-0.2673590890353811,0.5617047187137477,-1.2285481595490606,-0.4377309954475573,-0.562947514612156,-0.5987188292588792,-0.22948375749614033,0.8656036173545897,-0.22808418013846665,0.7276572704149168,-1.0436742038450473,-0.42915309585020556,-0.3982967727237654,0.5236533854921374,-0.38108968160665097,1.2500675864184296,0.25926653922717374,0.6697106209682864,0.5942809744420592,0.5984092713598945,0.11546793303305938,0.09525800928591899,0.33258600440465674,-0.7058220368728659,1.0843018005475884,-0.8510928168648735,-0.788890148814475,-0.24342607228220278,0.043818927301980275,0.012251500858682079,-0.12675155419973805,0.2604812377053272,-0.7788141825891972,1.0018179299173142,1.100596993369507,0.9454188450436857,0.9818946022565481
0,0.1565489497285784,0.8753531802821837,-0.28354073177982253,-0.6686497118401541,-0.11572922020761903,0.10899105834446048,-0.024892988653854822,-0.6121092876510473,0.03186112550601836,-0.11724289980251354,-0.022963191252565726,-0.2182122223534617,0.22343590654485224,0.09985837435451864,-0.6558075275224716,-0.4117938811443079,0.6062008318124119,-1.3597601972700095,-0.4471050270395816,-0.6330346846514299,-0.4718662072275639,-0.24162623938579764,0.8298978573434135,-0.39781925728470036,0.7222803338978137,-1.219818601720179,-0.2823888084825206,-0.40451594363971705,0.7403183945893926,-0.4811769509801698,1.2831936706729867,0.2613395012331302,0.6622461274803617,0.8301262254156522,0.6289653967201211,0.22295985801158685,0.17462985564691844,0.4041160208601466,-0.6251607147569047,1.1864215849836672,-0.8126750250362762,-0.8765719301140283,-0.15454667888764193,0.021785833416221895,0.2627546785067382,-0.298819947270681,0.146204492474602,-0.7620493417779688,1.0544945066234315,1.0982804459809807,0.8162291132177124,1.0333249221543321
0,0.2819177621144179,0.1589879772579682,-0.42131539944113766,-0.5653198519236954,-0.026080189250129143,-0.3604849200953843,0.01467568315224102,-0.6120074583306006,0.07141899718343515,-0.031132974540489453,0.591415528871159,-0.15328573450513977,-0.07096739559807065,0.20628696083602951,-0.7851177851271856,0.11732711113876737,0.45400326550090414,-1.0295756029751368,-0.4283101582011437,-0.3168543378575192,-0.8926340249297194,-0.20593190809688205,0.8484552334433272,-0.03917346931535391,0.7618313608387604,-0.6913241489725731,-0.6608233039342254,-0.5834657745442784,0.28553135843291405,-0.41027946308560165,1.019678596523754,0.06315969676864416,0.6394743784311213,0.20359773305549944,0.689070972797191,-0.0755568981229453,0.16219777086575696,0.015441176533697963,-0.6432834370143408,1.0920766364167775,-0.958177731427702,-0.7479122683324636,-0.36896799218593884,0.07725660165970066,-0.3804010964255493,0.2281910185854185,0.23764639590717776,-0.9452441415098836,0.8363639641461441,0.9666351436540693,1.0636622884681277,0.888818827828152
1,0.4243854929487124,0.9470722926473704,-0.2575029010670585,-0.5432034770435957,-0.12594885224327074,0.009956121356793968,0.05202590617968686,-0.6995863867261594,-0.0470644236971718,-0.09013139644782164,-0.1339974780894887,-0.14514264003039984,0.05040066484807139,0.20237489813694298,-0.3839227608883433,-0.33871208970601924,0.3821602964841945,-1.499481299505392,-0.4451459666021648,-0.5355048676477514,-0.5274997523483442,-0.13226343486018532,0.8403403589372175,-0.4074756568242518,0.6950365363749157,-1.12797195882612,-0.3682441608548749,-0.589995608465777,0.8465014767497865,-0.496746544386663,1.2576789685772347,0.261674474637998,0.6147438626275025,0.738951931094588,0.7873118010259144,0.3309403358667927,0.2749005040491721,0.27333827147389067,-0.32222534507543876,1.4162093807038982,-0.804239325951912,-0.9515907545482711,0.008166683929705543,0.003939236979084947,0.4662535052585719,-0.23258803549604384,0.025762751586965966,-0.7021704168447065,1.2420133258976036,1.025463489205551,0.7267125547208302,0.9990493862100457
1,0.4391927932802472,0.9734836279728722,-0.2260614276056305,-0.5314069966713133,-0.14425485416038453,0.025284045477003053,0.0495519105027378,-0.6998635173325225,-0.06074692238932881,-0.0901942333666825,-0.17523687256683715,-0.13339730716862297,0.05382190081887063,0.21618898041373713,-0.3519356560906512,-0.3568800391483895,0.3732364698211949,-1.5314173484522247,-0.43655453454834336,-0.5408121516416082,-0.5022926829750172,-0.12676639713393673,0.835922790614044,-0.4422669109351155,0.6853285244294419,-1.133500566397039,-0.348217819138187,-0.6155526524946572,0.887579017712053,-0.527241953323417,1.2521252063134714,0.25766729505666025,0.6080186889326546,0.7732587274335128,0.8021033181621189,0.3390338188091657,0.30311696670720656,0.27085818687985885,-0.2843510413629985,1.451438699803828,-0.7955684697671578,-0.9849891681116885,0.02662433308087707,-0.00353024260814838,0.5185124031737554,-0.2601125269434057,-0.0005438459286474726,-0.6938016711548054,1.2663209750998898,1.02566521993227,0.6912747308275985,1.0091948171042116
1,0.6205945179637458,0.7331889152076982,-0.4853861312465881,-0.43216052996404486,-0.01759946220824558,-0.34977003462749395,0.1931612924025,-0.8404674817391028,-0.06597987218711084,-0.04302779704702057,0.05845870632802819,-0.11108246179868708,-0.18114798135146387,0.2628047037348734,-0.3313869644773001,-0.06066951549111793,0.15290620507249433,-1.3590258834255555,-0.5111311528975035,-0.3841064326320993,-0.8265798266709679,-0.04258213967765337,0.9660282049485268,-0.09064393305664191,0.7358203248289641,-0.8622612253319696,-0.7075739520404882,-0.6405846579985081,0.5542901084567157,-0.25998519256107666,1.1978557791683118,0.3304152113675064,0.5930565877453249,0.28072134967763746,0.8755652179084392,0.2214904421221924,0.25216627992550145,0.0892393268047907,-0.25960428052417656,1.407835633212162,-0.8586257816386988,-0.8486437944135043,0.0674337399049383,0.052606913243228054,0.2343646315059442,0.047369484069640685,0.06078438459110172,-0.7543827265932719,1.2630942230564222,0.9579120309927859,0.8564928399156787,0.8115408539398623
1,0.6773791104506658,0.3878612783407624,-0.5619511899273987,-0.40391163851824935,-0.018187798828546094,-0.52917437064361,0.1974450915030492,-0.8584573899048856,-0.061934722660591246,0.08593935194806311,0.379700403546081,-0.15833682784146483,-0.2247483685983538,0.3388590996860635,-0.43929153208302246,0.16990079663352275,0.1975202185720987,-1.1900917747019133,-0.5397983151736868,-0.3074857852359323,-1.0076841852877247,-0.03194347468335319,1.0495506275474777,0.1039822283200591,0.8079157059410518,-0.7113320693142308,-0.909946272063157,-0.6304864686796978,0.3721513730843575,-0.20156831417094762,1.0364090165189839,0.25238446497827915,0.5611696973716238,0.0592728883396468,0.8341086368170297,0.028453743714738255,0.2977034716512291,-0.04603337874830788,-0.34717749602131853,1.2866016113894305,-0.9133859350149119,-0.7855164376386337,-0.0027221873913096553,0.11814920879240606,-0.13745975296626564,0.24097831921551943,0.11342153075562837,-0.9565018920573312,1.0588279575572448,0.8785446709582891,0.9985855093931557,0.7144188288318941
1,0.3780457055752706,0.6952272405815267,-0.4329931761741934,-0.562913335901158,-0.01631847474234725,-0.15703885664145836,0.07665070337508231,-0.702967474111085,0.029264197495591837,-0.06925722953448762,0.17179880570331962,-0.19155449297907712,-0.006723022924715362,0.15800390935063263,-0.5518285961557163,-0.15669571393167897,0.3783923614882963,-1.282399931264872,-0.47209035146898326,-0.4652052169340145,-0.7206323858053274,-0.1416319768705092,0.8915508814208872,-0.16060712242707087,0.7417328464553903,-0.9782396657967263,-0.5553538724032728,-0.503689901468792,0.5508738348165877,-0.31960597476250197,1.2326077559651882,0.2617071160606809,0.6345989601090966,0.43761596378633205,0.7212135102069311,0.21770441162436086,0.1482791718035556,0.21371429887014634,-0.5104057435703908,1.2244044071507552,-0.8647414410220731,-0.7731351838700647,-0.11141048426649981,0.047563993891060266,0.08469717747009525,-0.004911241948420932,0.1856745912356257,-0.7800108148888091,1.1032714960439511,1.0179744196149991,0.9492178932261752,0.9113440062151712
1,0.8860849069792576,0.3890856989576906,-0.637835957399507,-0.3327919160011684,-0.04565034901209651,-0.7903034578326653,0.3050188842021603,-0.9943894188447653,-0.1770807417627497,0.14709942842810675,0.29586058143814953,-0.04356536333265709,-0.37833848433632256,0.4466476325090735,-0.2958841943478879,0.2791562357344621,0.041103535585140835,-1.232497075323913,-0.609374907936281,-0.31252005113462716,-1.120124752542166,0.1310346407228324,1.236017799674196,0.26746358731849074,0.8669556224670476,-0.5697778242631136,-1.1221192661582358,-0.6786224322964185,0.36149723082042085,-0.12729436056855087,0.9380508775251861,0.3954620368393699,0.49308645880746543,-0.09524690790326802,0.9142057637068075,-0.1316996810527867,0.41966059082810386,-0.16289703900137129,-0.1575392626204618,1.3880003460107737,-0.8590112596152407,-0.9508381306707014,0.15240982903561875,0.14871404759857823,-0.05302882572864782,0.2695334790521522,-0.02669877759813054,-0.9895683956363773,1.1159751369578357,0.8404726293835924,0.8776577983976205,0.5565443090247694
0,0.3308171769655703,0.1862116058992332,-0.4386330488408833,-0.5501269710242175,-0.02843013522071263,-0.3684208451253981,0.031977185401635196,-0.6381565591652018,0.05793240501054246,-0.011319083294917204,0.5780324963580374,-0.16532456122599062,-0.08174665201262932,0.22152777713200447,-0.7472169346247314,0.12198179047823926,0.4290234309000896,-1.0474607291262723,-0.44289018347992687,-0.3115139807925278,-0.9043665640647922,-0.19103369641173684,0.86879741259978,-0.026715649306968348,0.7666044714078356,-0.7035644679969595,-0.6834979634059444,-0.5848356559889474,0.29907639337968317,-0.38744135301474764,1.024244272512777,0.07829096888776871,0.6302025965271979,0.19039016564414407,0.7010929915175413,-0.05002409204557651,0.17457496617756268,0.011272207749282975,-0.6169197947761099,1.110368990850463,-0.9574937451181758,-0.7394882859756707,-0.32920695130007327,0.08052222886674507,-0.36146156383637745,0.23316598556534573,0.22986532454145012,-0.9503453297921389,0.8571405415927263,0.9563955836726948,1.0706663501265588,0.8714871669399566
1,0.1108303963380037,0.5441273654034502,-0.38702603260487994,-0.6371008239789856,0.008782731608734317,-0.12436746527175863,-0.0006116323444224046,-0.586887880674944,0.11449400233762502,-0.12539310736674508,0.30645555917484557,-0.20425428270284993,0.11591550578439773,0.06524884982944917,-0.7920607887498907,-0.17300572453899063,0.5399521883093148,-1.1522123465812775,-0.41455031212667176,-0.5210176546749415,-0.6688191224741239,-0.22491380250376136,0.8728320424684627,-0.15333161250656377,0.7324880527469586,-0.9260989053393136,-0.5017535428714689,-0.4253551087780772,0.4157361499518399,-0.3603951444003755,1.2058512457164967,0.22577317865373286,0.6715972201410664,0.47141242220354695,0.5933329979129104,0.03662627116062689,0.08107926333047456,0.2663893039943439,-0.7348768031017646,1.0423358898631494,-0.8697559211208912,-0.7643052363861998,-0.30796091178106805,0.05115721711180493,-0.13044005242105378,-0.03173298368920042,0.3042303446535315,-0.8101407937249461,0.9570012285110971,1.0932802573007385,0.9952442693216786,0.9612629975532182
0,0.2022683388428103,0.3133697369914081,-0.4094060692736584,-0.5908292282601235,0.007170184815489023,-0.2647758480055687,0.008263706589256667,-0.596821030263515,0.10068099059993932,-0.07335015852320988,0.4846895665921311,-0.1747207996854191,0.007145050469376718,0.1360488074021378,-0.7937270867205025,0.005625433793335014,0.47561610229525186,-1.0664556621977417,-0.40815910655183285,-0.407508554069428,-0.8092637791376682,-0.20564705026354163,0.8633529150023971,-0.06785925650158951,0.7514819876178377,-0.7649477118164758,-0.6092710956213507,-0.5196928453505052,0.31742485212923766,-0.37098158908336637,1.1037852446349203,0.1323135407000853,0.6568462604504072,0.2875186564580715,0.6462697842064246,-0.03240501075911455,0.11805593363870824,0.11397166725298162,-0.6915923370532097,1.0595411229216478,-0.9150968714557691,-0.7433976294089274,-0.3591972000409346,0.061231644546140704,-0.29779876645594694,0.1362416956667324,0.2862127481811457,-0.889740179975539,0.8894274402239131,1.0288718123399976,1.0486454723713377,0.9151273992977197
0,0.9474843268219252,0.7478490154308584,-0.6095697287079368,-0.279541148553198,-0.08585520041075007,-0.8762233151863621,0.40238999114408064,-1.0875512431310832,-0.29793683736992954,-0.044101893160825786,-0.1700659644838803,0.2089046572812683,-0.5007278803416827,0.43556451342935415,-0.0621348757541865,0.09936719708988441,-0.27646745142665446,-1.3888837098181401,-0.5857676223478621,-0.32693037729500024,-1.0091462364458283,0.19868905692397748,1.215855953384997,0.1229107671145077,0.7381080502871837,-0.45676708287210993,-0.9916681701393332,-0.8458400338974895,0.4381331481823981,-0.2050841822312919,1.0606996828479367,0.6068962017687727,0.4804467583767927,-0.0846216617497111,1.1103280086976623,-0.07212364248250151,0.4674910997321748,-0.17425410186322965,0.11144995885736286,1.6913202130367884,-0.804114506986695,-1.1716147435800282,0.2915218023473384,0.011941618103686803,0.4674113136287073,0.08899126796129607,-0.22181667261411298,-0.6834409941265901,1.4939372200571441,0.9878016863727842,0.6000091189282158,0.5326055364307294
1,0.0383641724414859,0.4077053527845332,-0.3620793538216187,-0.6327304244191782,0.028579795225271605,-0.17674730058226487,-0.018452312342519993,-0.5486671737847348,0.14446904562823146,-0.14033885392661474,0.3940915529391737,-0.18145648523198613,0.11098035052669782,0.054120765687633195,-0.8695666546921984,-0.11157815433197012,0.5612230634664147,-1.0839172385037839,-0.37403537020311406,-0.5033337613829768,-0.6987471431201985,-0.24307701087775363,0.8595462541368117,-0.1225570213496081,0.7311842921996535,-0.8315798185307733,-0.5282302748579448,-0.45173634059184226,0.33053916827171276,-0.3816944288318312,1.160668916682161,0.1801937335001733,0.683714169461983,0.41428139805767383,0.5797669761657723,-0.069414984306714,0.076875945313238,0.21928536464210194,-0.7764877249380844,0.9940950102820887,-0.8787344442627255,-0.7748324275630323,-0.39454121256362906,0.05572357002068316,-0.2454590044566298,0.009780573787382271,0.3354492067435752,-0.836684189955319,0.8995483656377482,1.09535812793239,0.9990679930461125,0.9717294043670682
1,0.996821739423077,0.3438227889888666,-0.6775196798745278,-0.33781123949103525,-0.08825877952911676,-0.9800040064822535,0.34901833877554744,-1.0509330024192935,-0.2438927772923985,0.199963264578067,0.2901095877584509,0.04979872659033455,-0.4714317596393962,0.5216084739589271,-0.25541297552763537,0.36908720666514844,-0.021415853573725063,-1.244139134900453,-0.6558400105947294,-0.3309571728778635,-1.1942839191881953,0.26066007972549127,1.38530030826662,0.40062477370641086,0.9329258033323945,-0.4630887916033014,-1.2600009378186128,-0.6813273133594564,0.3649394754172615,-0.10993445034650344,0.8407234637956679,0.48113320841147444,0.4408990133574511,-0.18953240539002042,0.9253066304799002,-0.2977307660211088,0.48941274000890694,-0.25260218428676257,-0.06705345118931412,1.4056291618136296,-0.8046192777548004,-1.0973504286647517,0.19571426741129594,0.1699314701191723,-0.054956018268189896,0.29968740106990815,-0.12133714481134313,-1.02991313403275,1.0840765766964424,0.829167655573425,0.7976709000623179,0.4562114000324564
0,0.1388006878132561,0.0275776296245743,-0.36591411756056325,-0.6027528780850756,-0.022847464834092984,-0.37438443474518435,-0.03349300171011081,-0.5356837039288627,0.11026136853606061,-0.09501645416225399,0.6411619487742252,-0.09244659993790337,-0.06900104856480133,0.17998336269217116,-0.8992759969035347,0.1312981798017005,0.5305376925605095,-0.9661801838482341,-0.3835715927460348,-0.31670313181387494,-0.8775419786699105,-0.2507541625931265,0.7719543122493941,-0.07125458717650503,0.7489545465417505,-0.6302374211537096,-0.6080197179834067,-0.6007260537354124,0.23715166821300285,-0.4940778749865003,0.9806583591854361,0.000748350670224842,0.6643401925598656,0.22642600413173303,0.6707966904658398,-0.182624114806717,0.1380096613961146,0.0003542704494468128,-0.7001045921132996,1.0474716634842882,-0.9686459704495665,-0.7938935208904383,-0.4904142793792416,0.07932248404599214,-0.4432129322664838,0.23056796205577287,0.23796332107059434,-0.9342635973492106,0.7647891835051415,0.9733349168798248,1.0178614450642458,0.9423731971880536
0,0.3237365260586191,0.9549752858833276,-0.23285958033754947,-0.598948413917883,-0.1465591904728507,0.10234383825630512,0.003713870108550843,-0.6547419568453536,-0.026543565484865705,-0.08975223682370215,-0.12810819654341046,-0.17479808144616585,0.14197228817947552,0.17162284751681808,-0.4738686798862622,-0.4012778779417369,0.49102883897109434,-1.4745314414311963,-0.43745036730715814,-0.5958765191505485,-0.4698778549473718,-0.1766503561415118,0.8195896068352475,-0.4527384782263892,0.7075363358404098,-1.2046032549169705,-0.29189077936694824,-0.5219765271596258,0.8673509218305708,-0.5279064661931065,1.2689296614961303,0.24623791458254649,0.6294295941521062,0.8392558676611889,0.7264425844830957,0.31746263480678516,0.2579713209059397,0.337472162707563,-0.42599107201729175,1.347643025870757,-0.7960142079013517,-0.9441372061649449,-0.04529007692953111,0.00320374205831221,0.43832451987403226,-0.2951450308099673,0.04988369128914651,-0.7308522791862704,1.1692014793231775,1.05106614503847,0.7341250585604338,1.0328583329989964
1,0.6053201096481318,0.7079514485126288,-0.492626807134677,-0.44095064544096424,-0.011949045101976849,-0.3444839768028223,0.18485309503630568,-0.8313777783241139,-0.05446692068018969,-0.03593810804180101,0.09290953364915752,-0.12460583648715012,-0.17097377890326504,0.25677575301873695,-0.3577350708009178,-0.051494902375428135,0.17252226808479168,-1.3380263429531645,-0.509828617659361,-0.38517107645120435,-0.8346194795572421,-0.050226920017848606,0.9646656542364772,-0.07861314681498191,0.7425668323285699,-0.8636080701181852,-0.711992168182039,-0.6250902092157375,0.5373398686411078,-0.25226568450781406,1.1949433415125799,0.3196965607191801,0.5959600305201717,0.27175477962473676,0.8596218341793083,0.2149973979078539,0.24044174834236706,0.09159842292926505,-0.290473950076226,1.3805018826336912,-0.8636271638723219,-0.8287994391220127,0.048194818697256586,0.05724162562488839,0.1921898544548702,0.06185390522955467,0.08036102271263643,-0.7703661925941518,1.2365123990195037,0.9568773642006564,0.8809498540969339,0.8122337708249765
1,0.0788030472775136,0.5307326121792929,-0.3777316963224896,-0.6417444508487579,0.012344786015112876,-0.12314989096993056,-0.007121783743082106,-0.5752554190593719,0.12375740202938271,-0.1347464988633595,0.31189659487623844,-0.20282474469644884,0.12913044191105447,0.05477314166569697,-0.8158801106388452,-0.17680319404616435,0.5562959928076575,-1.1421819929824124,-0.4054384186595738,-0.5287167748454502,-0.6601271477913843,-0.23430134954793255,0.8713315461900243,-0.15546931707996023,0.7295538296524929,-0.9199051526446975,-0.4957757800923755,-0.4204433582605242,0.4026177249055165,-0.36635559543745294,1.203533319512773,0.22351259481057786,0.676406753497653,0.47853076967453906,0.5820362541358286,0.012292583403887607,0.07663817106127255,0.27191685239257946,-0.7539261546791516,1.025351021639485,-0.8681061109392564,-0.7698942922541505,-0.32638678160982176,0.05195739534136747,-0.14581400403676728,-0.04132791039769819,0.3146129592700295,-0.8103179523433114,0.9463177763709478,1.1016433131104393,0.9907574250056199,0.968971842054786
