y,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24,x25,x26,x27,x28,x29,x30,x31,x32,x33,x34,x35,x36,x37,x38,x39,x40,x41,x42,x43,x44,x45,x46,x47,x48,x49
0,0.40813997627851784,0.9569952139118824,0.7482586965456062,0.17732758240630986,0.910185149842561,0.08368596132663464,0.5282345469788682,0.36274179659766514,0.648069010286327,0.2660235797131151,0.22179747013839135,0.6120116431134508,0.31198640048655957,0.48865408702645763,0.05672819662725492,0.8022147027965816,0.22617050325361487,0.18395990600348489,0.863479090986431,0.8806137780658747,0.8492760579031927,0.7393765062000439,0.09645163343833685,0.8827261964702606,0.755739489359427,0.6662418535292797,0.26427793434493585,0.732153861499153,0.504254363375445,0.06322370055987259,0.8393942946121694,0.07954425370916274,0.879978934890766,0.034890286324859354,0.20605021689161485,0.9819060980599533,0.5532631112653313,0.003045548449325808,0.3932996194322258,0.746786169314234,0.5565133567894144,0.8154878400551808,0.7989541458308934,0.8042314883468196,0.9507893139864408,0.23171453538530373,0.08779129491096616,0.0065716517929546026,0.9138398196394453,0.36130160688111335
1,0.1701141835118487,0.33754267057800624,0.924450544140893,0.02670399180249483,0.863157730201863,0.9301983671302632,0.9485423975617746,0.8776589031662962,0.7778014845297896,0.20822877940580453,0.1461489851911415,0.5200154584944655,0.22758767591493723,0.907156699173021,0.6952140258143902,0.1326962220913832,0.4748973580435608,0.8190831224512972,0.9582038691809482,0.45949999062639024,0.29889678166533107,0.5871353498667647,0.7190594083916849,0.4616390981550216,0.7732530101374627,0.14234809586537323,0.6904421448049258,0.5846685681812637,0.17311299747834774,0.7993488431212427,0.6632677049452405,0.5617833822112529,0.8522048312649443,0.28624215387906504,0.8454504715668376,0.16955860131849443,0.03297001863555793,0.26980293892032636,0.9499395721138485,0.6064404386623886,0.5001310043031876,0.2704521007339358,0.809158327481215,0.1848689201094994,0.070806536046366,0.7730543005069076,0.16547517131072254,0.7736083942800497,0.9185024136293805,0.7319821034145626
0,0.7047181175223887,0.0602784306230455,0.3158183936379576,0.784078875941343,0.49603752640957677,0.12014951341018165,0.07468659631797558,0.7445372101663474,0.05490759237176368,0.4077851140500586,0.8710875982282826,0.857820527310672,0.9638025627362528,0.6966493162095864,0.39740787513368503,0.7203223300458331,0.3308009783105249,0.6401497500356035,0.47618481580957794,0.19228057030633494,0.7182104379218377,0.1656890003604018,0.5659712950026881,0.3024144385847526,0.42492801302401917,0.04542878941342243,0.37017501857545654,0.1501863015483863,0.17838378610503092,0.41475524330836055,0.1217187696495422,0.2603594151854228,0.5724319637967344,0.27145523675287864,0.39998266904499025,0.2114498192130403,0.2672097892117583,0.9114977845990936,0.682627751192381,0.6866624433006979,0.5800606418130276,0.7962424612673641,0.28619949524064847,0.3530534919845476,0.1810347097390782,0.2284247214457067,0.9473647642320022,0.4701633046777268,0.0487011580902742,0.9212950903444914
0,0.7299058880578377,0.45422008176493434,0.3599549341517292,0.8129958657926017,0.814176377347558,0.6858460693094943,0.7231224004008637,0.8510194349872955,0.7384978892356601,0.8117580338436717,0.9957911553623415,0.6857740399403887,0.939503763513254,0.2032125856447834,0.8428009738951028,0.12027396891956743,0.4371769322649386,0.28896152731773295,0.5790961796938281,0.199210284973521,0.9049728624024241,0.35738492069989825,0.851580143818044,0.5080650748252136,0.4979134385179532,0.2985796519054279,0.4937577238220673,0.6845751863515666,0.8199051633253894,0.23787711944839018,0.5709578834577447,0.9609993185342848,0.8737306344534286,0.27528394572661297,0.18483709885541721,0.6406852953447809,0.8640178480248129,0.8219996271488909,0.5872291966348663,0.8730364739261278,0.15932218709315693,0.10898558319801432,0.09678709117568651,0.9033458399173457,0.5612867126853495,0.6215897415189663,0.9291695819037826,0.855161600963873,0.09852871151614329,0.4230730728504488
0,0.4768497900177786,0.355488901153426,0.5031949413658079,0.09905683230364115,0.0595225619707781,0.37447371126434736,0.5873378069721721,0.294211158576015,0.8207145261195918,0.18312918478205353,0.2746484791816368,0.12037381177393258,0.8435689764173492,0.32364087772786,0.1833052967626827,0.6550605877918745,0.13279450150730376,0.6228362014288699,0.20953843176591425,0.03128567327083687,0.15061870023322066,0.8162408135135831,0.7128938663368647,0.28868079599898255,0.9120341274029423,0.7302125625642218,0.9742942112707852,0.09411289612617524,0.34704355166278966,0.13584260649942992,0.016611334593936045,0.1505824870258754,0.5107467153538493,0.8571389399027451,0.2883679891870916,0.1061580015452066,0.4851304592772627,0.18478618159756777,0.9097270891954924,0.8861127783369271,0.7693984218785468,0.5880717073289199,0.2559468298089116,0.24898622769120216,0.4414984905188193,0.20708952448374718,0.8819343748643192,0.9699881606834738,0.8598288333899022,0.971357208396714
0,0.01609273725387239,0.8698626446181547,0.6831083881358814,0.2923340048672469,0.7755047653900411,0.17025295977383814,0.4008592163781456,0.2958493238377521,0.06033777390396888,0.5532631883406007,0.6795954773104355,0.6188965491607156,0.5005830015623268,0.7378927249672602,0.5951587638145508,0.11657845094654895,0.1606825797793946,0.7618834741175596,0.1802954264102874,0.7701221727118339,0.9954205043601281,0.029056069623120462,0.5065866841221424,0.5541219599754238,0.3821298709210029,0.9564680015409798,0.3976974788060006,0.5015440451742288,0.7900903950892162,0.5611388610686657,0.6620652715801787,0.7032667839001107,0.11494146100411773,0.9056961778338807,0.8014789827485637,0.8314604348536542,0.2467849067833341,0.0815595940338949,0.266254072248823,0.5761263718722248,0.39322582988763566,0.15141739707713875,0.19461968913989125,0.6286104892567816,0.35401384392325697,0.5931787155013593,0.23060586520649196,0.6182348081092581,0.7310001401268124,0.7168606329283717
0,0.3435916801515141,0.17905142036170918,0.07585325132401322,0.616571534699789,0.02471360980023296,0.14767071669271792,0.1366141477349332,0.7924937313661675,0.6206847448061799,0.08389825410438001,0.3413563420913841,0.3358060697371207,0.8637616463993955,0.6332804937684341,0.27879877215784343,0.8964489049273447,0.3131533685717631,0.16294599715374725,0.25589805547544797,0.9640734036339635,0.4686854494650943,0.810294538191478,0.8074448178515358,0.7012141050517663,0.48052738951138496,0.7674147675471438,0.6283787447347241,0.7128680529160352,0.8470517953294147,0.5343268259386521,0.4513155458435383,0.4011209456331336,0.228152877734079,0.24979415410521622,0.7507974199471816,0.573561780861858,0.8371762372817328,0.10060302428728018,0.3160723360115758,0.3241058504095059,0.7506775092743762,0.7701426702894437,0.6684757769466815,0.8286265201243845,0.6603701993125934,0.12181948070212811,0.7377625052916688,0.9972371815607324,0.7772896050698095,0.15283876231335636
1,0.5320418123914095,0.6834592806174289,0.9225583843046004,0.1497189042967053,0.8960235392065397,0.3961328852114485,0.22627242833395633,0.444277897015647,0.19593625100045353,0.2004696681612128,0.9517037352460513,0.6150844850307936,0.9774262697513943,0.800381748004078,0.9823019753566676,0.9602717037218753,0.68564760851876,0.7030101655722861,0.5841877004971237,0.52964043705134,0.9466937227074352,0.8816798867705576,0.9168814509022815,0.4416145556330332,0.3303158881564999,0.5910181461382967,0.38265704576199744,0.34340477893507426,0.58467995635311,0.17493613156342946,0.336625917393063,0.603966643649648,0.9461806774036723,0.4349823847101567,0.7755438857455518,0.45803877277725946,0.974830629955269,0.5432389701362391,0.9604221838111419,0.6670084003091306,0.5486290866307937,0.207830452234248,0.966435939492887,0.8702089212881772,0.8825639323083317,0.9522908373576394,0.7605737570195341,0.9120770634461446,0.04813105086761371,0.22130083811085
1,0.504853420043323,0.3005977555858318,0.6709363933817669,0.7172345030214442,0.036096655902442154,0.7023503213661967,0.90245253057462,0.11826367209515565,0.6720038402480714,0.163963117361978,0.5135236489696229,0.6257968340381318,0.7585819107118071,0.7816169738740089,0.2531597972250398,0.9302302763546227,0.04569754955073191,0.5361032822548119,0.5955754867742906,0.2721572506843907,0.5619845908302834,0.027123339437743477,0.07431364483108505,0.3874748145848447,0.42446512191288743,0.2958498148239054,0.6931879225590348,0.5463967245831213,0.6632990317924813,0.8885207124235683,0.637361388700096,0.9543164482315808,0.010591917792435512,0.4030872968202718,0.11901673197469598,0.5470408215067585,0.09945355566818193,0.2306361898578736,0.9983849360828105,0.769663484530726,0.9324863197846128,0.3319135976295515,0.23486735785557178,0.9306569012623896,0.7394677894862,0.22705698610032343,0.44308784774972165,0.774872489643799,0.294228661495444,0.5611375160868249
1,0.437552876073914,0.24330614218398605,0.18840602367611636,0.38931077301690764,0.6887633200797036,0.9105460176545619,0.9856455929050085,0.018949553384418172,0.03030288501705769,0.5974045637234309,0.971613738490979,0.5013815741275636,0.8218188047307029,0.607657854926052,0.5722534659847432,0.739514423033001,0.30988329809704407,0.8409581227135081,0.0666291349550392,0.90049576836663,0.08100862697911448,0.9018791319507337,0.053215549650833305,0.6100686314172301,0.7624068466558355,0.8702789068019543,0.6563129742539056,0.9766914569247973,0.7554642682671978,0.9048489745135478,0.13097839758329965,0.32056211018569714,0.6982566833598313,0.6777788212029909,0.04336651947245085,0.9634305107015092,0.28338110249132187,0.21459569174555038,0.037116129292348754,0.3182994272459305,0.6367708908613089,0.9825590767286285,0.1996133126285219,0.7160412357865805,0.304884494402325,0.19316936346453262,0.6672719957661962,0.5999326787804555,0.5758763236062769,0.70429920174342
0,0.6072900257220314,0.9708573951801819,0.4757863926317031,0.4613394339966339,0.4698990892144145,0.6653245028680694,0.7212002646357046,0.4203969409058028,0.8678316782390356,0.846974101702577,0.5221882955290872,0.4913467983787446,0.37030091063483705,0.4098825247671468,0.9245440609309621,0.8122741069521082,0.6696407774627526,0.5606252780303735,0.03688405650230253,0.555636870821102,0.5069647071514454,0.5098871280268229,0.5357858630192314,0.24114955141326333,0.8001252422051519,0.679008711874693,0.029847378188553764,0.56285799964925,0.8514066830077085,0.5588614036698624,0.6758291169429786,0.21582798349076526,0.5350751060790775,0.9747386784415145,0.5113253303700378,0.8159486183962092,0.9193947036560929,0.5139748986724454,0.24944180904626911,0.7194095305835407,0.9451549408087071,0.9682434205958834,0.24969392904394339,0.9248991479430823,0.9921291797019094,0.6939329550954035,0.1047224546850336,0.893929840355067,0.6804620210283608,0.11626912200229567
1,0.19942148393643577,0.049934593832456464,0.9575914301104818,0.8284590685884498,0.2506990132547178,0.735855287102462,0.651478605205896,0.6774159535739969,0.8282310140686203,0.3561569636252184,0.6648566673060394,0.9152645298002079,0.07109628903085397,0.4942289415334853,0.1337558583588484,0.14125323988168104,0.725486290019033,0.10385306033806885,0.8700806407374364,0.07428647199972715,0.5846262746628355,0.602151101646853,0.2096357058144811,0.002189719013795388,0.8349338781688571,0.7608213092188416,0.5943151929202195,0.09820750087066743,0.4684270167258323,0.45312740976881327,0.644736473365945,0.7383396568787727,0.5873681081978737,0.1323962445629795,0.6271747310779301,0.7881388787480715,0.7209967660750942,0.4844559718114334,0.7115962872415895,0.8590772211050778,0.9818797063111326,0.24771616588296974,0.4683129513829256,0.5175091590472695,0.7215829717013987,0.42519986826386447,0.2779017942249614,0.17453264104114585,0.40775153533166775,0.305595925121963
1,0.22627479262289174,0.08731945669412078,0.6662324295456478,0.21019064492258532,0.27521437377858404,0.9469826532488764,0.24611129399740828,0.7623076468111534,0.8386996163442793,0.7862938109174485,0.5575335674180744,0.28179727808268595,0.6769059059002461,0.1051932251405262,0.28724281094000825,0.19674511732067446,0.02946205349514741,0.8333504777425271,0.7290335223694794,0.10037117754628955,0.11066291531358263,0.921724868600735,0.41598462173130535,0.5550473733613362,0.767017407674163,0.4868612951782567,0.7319086250429865,0.48623022716980013,0.7716770039773598,0.49432067847223793,0.45832423247393483,0.7538098196619301,0.12150602510269315,0.7538737984234207,0.2906875216688448,0.40926041066416663,0.33092498487058974,0.054233976839431874,0.9641539419722269,0.23192674711526462,0.7625755234300046,0.6145176091452673,0.20027977644248973,0.574426811386036,0.24468419742226521,0.45918799176304126,0.8488723421775859,0.6525250998825871,0.9309582611206725,0.8029963957098758
0,0.38689861007265336,0.8763034764414919,0.9679639676932291,0.12638528880460276,0.994872489242188,0.7071788405299415,0.19041091073099803,0.5391987468096363,0.6031037102850674,0.4854280220161048,0.926444075696645,0.41511405845378846,0.3429104736690922,0.20564845139971377,0.8802488384363919,0.15798322907209128,0.9364991608377062,0.6240391337477069,0.7492721695936235,0.7834158608444693,0.8300890662986867,0.9900722351672081,0.11388973528212054,0.08624328844612172,0.8457042671026517,0.6415719730470698,0.9785480767317185,0.2568596769836865,0.3076064739713529,0.34851895164822844,0.23997282367237416,0.9657884559155322,0.9485057110601682,0.027182949437514647,0.22754019703207373,0.5813408893887398,0.15481070733656166,0.5125427464826439,0.27843305372765614,0.5891312488667111,0.7476568414854746,0.9489721123511954,0.5273437071872671,0.74341070224765,0.5011897221279801,0.907411846475937,0.49624607752078875,0.9676120549761349,0.2887844100021998,0.36825452221632604
0,0.7285660999195811,0.46773506317116753,0.968235252534195,0.9453868370742297,0.45632248844682355,0.8364690704860179,0.7358277622096645,0.41826716152660115,0.5898501141770481,0.393092881743359,0.12017742373027684,0.18466336508919956,0.06645848535029775,0.22671631114657753,0.6320352818905031,0.22083119282505093,0.6067248265496983,0.5138471082620705,0.4948645645960075,0.27547665057217985,0.8056624943841385,0.5295202817934885,0.47166496107721945,0.37691706243349765,0.1649135351929183,0.9090651332983285,0.026536921772080002,0.5832598884128853,0.5067868635355799,0.9622183046502542,0.8519790059424175,0.8153901766420775,0.1084051058862292,0.5633954199987222,0.5236744569564233,0.728788291440641,0.22142470365553601,0.19770688699638272,0.04432598339735161,0.7285864317022881,0.5747796573851894,0.16143830075689403,0.16175480458876446,0.945929212046344,0.05892870826363872,0.9705249721062126,0.6082211246934927,0.7241350726548914,0.1873682183755052,0.6856765662716475
1,0.91259985550943,0.10027325663942865,0.14498444054208048,0.6565058426984255,0.7837733409312737,0.6401431174587073,0.29677131750617003,0.02393782320557758,0.5097434081044796,0.43144911755595117,0.5321471444351172,0.17405280796364153,0.7532823397559034,0.5502632536505894,0.03968882769466442,0.9124649519263954,0.5873505886253918,0.19991706468437698,0.5703787394792429,0.16550818464125527,0.651421526804888,0.41142846142573875,0.982554925457234,0.4419411976390918,0.16876025468636724,0.0816065360357291,0.6508314317021583,0.6566406492977117,0.2551038313234236,0.5033393728015699,0.6902529599610877,0.17589611140648864,0.048341946979101436,0.07203215836716748,0.3311077218225804,0.380783478862021,0.34797099835777856,0.9477788108773496,0.7011268145501596,0.12611582065283145,0.08201763491830294,0.14936044159920936,0.6158687251871475,0.8638138645347815,0.8695767123769608,0.2709980215434926,0.9377170382113004,0.21170256611715854,0.1841294100148263,0.9255057935803166
1,0.011964738605334868,0.6488565767167471,0.2876581836363178,0.3403008702471435,0.7163706226977248,0.8911222319353994,0.33856963944324736,0.5013503245813921,0.21355169402597274,0.9235203912294383,0.9440077415865498,0.07324282963249684,0.5953820919254181,0.4742903470433225,0.7203515285822651,0.9212407756238884,0.2372125329802348,0.42752522449484454,0.9825213348263692,0.9398609796129516,0.38209474750115957,0.6594389864242639,0.7424077796441957,0.49384245543657357,0.4500879624834312,0.5334017015085282,0.16640441906350933,0.6149540304055116,0.6626443682153242,0.23791383623921403,0.02103986632031085,0.8168119658018337,0.5794996262950112,0.7137345522336325,0.6389002570039222,0.28628917334594706,0.7761841898931708,0.15788576053935266,0.02362238205932854,0.6924100288498933,0.9806760207441156,0.024061712470221486,0.4418852659098591,0.7185875799601913,0.6022756035940586,0.1280497361857602,0.6373043704333682,0.05823357865283929,0.2851948307790704,0.726104756458299
1,0.1271706350247478,0.5454472452826117,0.4866270434690927,0.06511424966248103,0.8522461450878279,0.9453295871608228,0.346738142492789,0.9687785906136239,0.03634027532080819,0.0838040528148658,0.7395557751412323,0.14115550422294587,0.9513351913938227,0.28325902997370755,0.44335158111777184,0.8250414376273962,0.2117571061370812,0.5956379663961968,0.035737432305606665,0.7102765553903676,0.5677934420031828,0.4342179730196154,0.41113964528439073,0.8357099648247984,0.923178244461438,0.4274516705681881,0.017778298206989396,0.09236933990581409,0.30158156218875576,0.4078703141416149,0.7596980480187581,0.9293435314125917,0.23817635607773346,0.9814385403974606,0.9393608813395511,0.8076372295915956,0.8001333346948255,0.7946496743749883,0.22669799761818077,0.1347039919555233,0.8578101399351702,0.6732532981126211,0.3635507510213214,0.6861012971923472,0.8106771493478357,0.7526054321421101,0.08972762538325729,0.38518267878816426,0.8076949428761856,0.44062593849998466
0,0.5882906020385267,0.7684442636242762,0.7262725397053059,0.4788143643610815,0.2941323769626447,0.13881540360533107,0.08916813312664518,0.3314809497539277,0.9136102405271953,0.34753404536709864,0.7202579917677211,0.7717315758436627,0.1429162689916572,0.4675388528680392,0.05851615205867777,0.16118645695959066,0.31497378968883305,0.5357328063572365,0.17120168050108953,0.0634956160788156,0.5550276109895098,0.27431820642085614,0.08313769756117095,0.14207166391259884,0.42380577453042856,0.8259417912251602,0.61732089764925,0.3759356907669681,0.14617266733966916,0.13928466460619915,0.05464326540615394,0.9631874444546291,0.13483729526625332,0.17263981664626238,0.8641088597717324,0.6891272336361315,0.9336354743897799,0.9480941455901021,0.44000550945760886,0.1767436278317902,0.8390083807570266,0.3475424073652602,0.3213543840020321,0.10705625956758735,0.6034069939691067,0.17888309048050832,0.44371952090651146,0.4189977704802945,0.6538947671787393,0.40830289477754056
0,0.496556752444404,0.18905020910321668,0.7091183334361135,0.7772623825787971,0.9704998807722195,0.6876873050614004,0.789453452057233,0.4650713374015284,0.9427811834151142,0.9170608626840284,0.3449606411628706,0.6958399992419081,0.8103742140994664,0.9923040106849427,0.5853594973342078,0.2660216989730765,0.4412535307789265,0.035281125921362344,0.00314909009943265,0.3538451790159356,0.9417347037674354,0.9940115254533436,0.9781496224848379,0.9428905548598747,0.3203524279296116,0.9766440628203266,0.9797822940002516,0.4052880761737311,0.3720650025908826,0.6565701195715515,0.8649027873252862,0.9440522692511237,0.33491824111864654,0.20739171489818076,0.2899490360889214,0.9787976878436662,0.9555920369474752,0.06166287926854519,0.360178635642154,0.9464835168036174,0.48641880419421857,0.2542466429092759,0.6634199343321552,0.6796260496231877,0.9448021084600093,0.27621861936384795,0.05766307329245146,0.036580152585827475,0.6150772149548389,0.30891301820147554
0,0.3567894866280382,0.09497370881699896,0.04996678442217517,0.0338953363012362,0.9468180040027669,0.4995616570895971,0.6150107689214166,0.8438948143212305,0.22585342561839594,0.19645329602387318,0.8279478939084902,0.8894660564505408,0.7322883387644009,0.4710963882946618,0.5358617615761669,0.08762580023479394,0.609818276333213,0.2804142419015694,0.8766877193680254,0.48948379096181294,0.997895110119375,0.3405758349816509,0.49131694040740836,0.9939794284767612,0.7089451394792718,0.47206263110200253,0.877000798583087,0.7595727594003058,0.5841093315842368,0.8637556077222347,0.10311572615082631,0.6832669499188945,0.5943653949150389,0.24735889445300896,0.616030888232833,0.8791263067861771,0.8322762994084927,0.5641579385955822,0.131117665773137,0.6562741335677778,0.4362456789026774,0.4510103017714332,0.4295656139648598,0.8049850526083072,0.8921321692941893,0.5878684040364572,0.7515873784951737,0.39601234836885424,0.7908555398160385,0.20856026802495886
1,0.9839231819363777,0.5040968193399721,0.1899444517802591,0.1794262630224599,0.40992492402318825,0.27075441375787357,0.7754325006616873,0.19198895038046182,0.9637890632726503,0.9407957529339293,0.545172416149594,0.2939882444131132,0.2949652416919678,0.7012677368234497,0.5337731320628485,0.36000607818956576,0.775752530343214,0.6869228085921545,0.24817185969920608,0.7850090409302299,0.11775849289566764,0.22374561707842344,0.9363981046336806,0.21075505552470897,0.6619914333790248,0.44388241057650746,0.8591802125360527,0.24712732267134363,0.46680670110511946,0.32355579808910795,0.5295266173580716,0.5567799375808632,0.21310108648708814,0.3484260465357909,0.817640848923725,0.32027712268317543,0.23296216850882767,0.6304521926408662,0.9573835402742843,0.3254355129076777,0.6562517023658262,0.06285479707573516,0.8394983091681121,0.5566435124508705,0.131277102432535,0.9564710861491778,0.8212034259704553,0.5348877592544463,0.5251573291959792,0.421713375244255
1,0.9989561851232941,0.14310176356003756,0.8160831777686531,0.13117814607036615,0.8302595907401876,0.9167477715551758,0.29533440648269227,0.10905810181677755,0.6209056129082131,0.6575278472834075,0.3855074163139831,0.8259793787739481,0.707814562239286,0.8914463204335002,0.35344570154133736,0.9179142200937549,0.10726109281047425,0.6688479852738687,0.004345948406195177,0.6321764329747382,0.5077753002278439,0.6898342080952569,0.008292573356606936,0.06108819401726706,0.8434051587514574,0.8897563853375985,0.012997798471893196,0.8425124106707886,0.417951236750315,0.8940587722081197,0.12681585853857147,0.09689465418305732,0.8932276283967729,0.3153418821131201,0.2756127239123358,0.8945243962650353,0.6168575173824596,0.6339361309708097,0.7951239489395299,0.8889115771453299,0.9248141213978849,0.1290302987115287,0.32645857015741586,0.2183626435745032,0.10179274186218801,0.7619080918606841,0.4078654581025236,0.5708772819536783,0.6834357315262365,0.005071178988715563
1,0.528098146424818,0.8366101879005831,0.5027657182273819,0.5414576282499312,0.9775252938676458,0.24949852033990383,0.9737104969784306,0.10426418211380539,0.35894150479540354,0.2383261622467472,0.7303026904289517,0.7428765497095189,0.08150124965662742,0.7928218749394205,0.7849486012755081,0.844813392274301,0.17774381575639397,0.37742081216353873,0.7447214690693778,0.2893376986660867,0.6538941513788818,0.6297431775256405,0.7165961551996717,0.10284470271829838,0.7576671550371641,0.48361510098585003,0.9471474821581699,0.5623438899355246,0.6720716029112406,0.9277464924281908,0.16053500902506657,0.5051194271391978,0.9357992078034175,0.8275153021962085,0.2949570561994215,0.6134950901319068,0.7913004716538594,0.7399987932628462,0.33132455267173777,0.6720608404351501,0.6778168056110212,0.7900533479452548,0.05101321955489635,0.11937696218147009,0.224758382241792,0.14593278596441195,0.08057400551392435,0.7203842844305799,0.45474456906676275,0.3885632490977906
0,0.038352829670316835,0.41661284986690017,0.44542198932876964,0.21573113882855321,0.9214782684442093,0.5191717722366516,0.09353913132622227,0.8015887501938612,0.9798948365566468,0.28604421232996735,0.892595945770471,0.0930266070425958,0.7225226879768595,0.5615914966805863,0.6604976564481734,0.34681138879816575,0.5167536236662782,0.982780384572842,0.1018625982104342,0.7922644091285315,0.01589287793470595,0.01821859329557529,0.9470488258031367,0.5384169293751755,0.7550478844479213,0.4941878090633678,0.9132701574695725,0.7057674702356379,0.8406870915649995,0.8557720211678089,0.3972615659644506,0.26568656467855367,0.13261248911708645,0.046226675313140175,0.13601600263746005,0.2868339295987392,0.9959274456015614,0.5873762196554613,0.21349847101707886,0.8404585707906543,0.5214981720337127,0.6141793368781583,0.37282264431664147,0.22398361657296972,0.8730941844726444,0.9166101588579064,0.21474292366160475,0.11275396462011211,0.21286894090970931,0.12446180342214552
0,0.4530519628606787,0.41379809368470677,0.32064801551623523,0.7304950697049601,0.7194617567716427,0.8686021573412525,0.8710469208610466,0.6130205323254586,0.44844791385140126,0.5319345226221189,0.0074074331681710515,0.1434625182072834,0.44823267724252835,0.05929404129928184,0.2720315230033016,0.836084821566153,0.390446769272078,0.37554812692297457,0.29435658765726613,0.18433250586000038,0.028157737807704697,0.6666491764568134,0.7668699081822311,0.8497685337137761,0.2561546557073614,0.7679461500846502,0.2146777480447113,0.6824193260994421,0.8241503890708537,0.2873311766965966,0.31634539554015073,0.7333398362602606,0.44113063151469756,0.8266600037083127,0.8580812572904994,0.6547593842994891,0.635309470014307,0.772934915032172,0.5355192625101636,0.9139159504633153,0.6299747705088999,0.8059656844588315,0.3584543211081228,0.3962847583503125,0.536135870927248,0.6942435198034135,0.17818008604478752,0.2113631651950424,0.3781689522388313,0.05091800041812511
0,0.46431659679513115,0.8103564771504912,0.4271873704688124,0.10810372232563659,0.04174902162961158,0.8407139143623679,0.5825076303855686,0.025333351419216554,0.8376517962959465,0.6651591878512985,0.4625275002292921,0.26636611217755013,0.9472163636682177,0.5172277331285792,0.5282320274772904,0.946603842339224,0.28774580134249117,0.5601571226488028,0.3340264058364839,0.7757104716900246,0.3481411947227484,0.8540144200063354,0.6447933545353934,0.287506487356354,0.3572017011050773,0.8771163085651955,0.5194038092243377,0.18426951644990786,0.15099953978660596,0.8319826066517737,0.04975946425417588,0.7570177355877685,0.5289011954679673,0.2957593824031247,0.7099846992742378,0.24297722272349997,0.9870129057535578,0.04729485897849606,0.3967259167847419,0.8787998260527732,0.3798102174676792,0.9412704692940337,0.1988289745402727,0.74491427380722,0.6728197831989192,0.49598336827036515,0.314172101218017,0.18389148979714098,0.39854918150500773,0.24373841607484759
0,0.828445424785891,0.2749360979517925,0.5263284215816875,0.1365450682342354,0.24251359498040825,0.517618367309364,0.7453673371762164,0.3657673678975788,0.5806856940238021,0.12832625468837944,0.6504537043738121,0.8784956360707523,0.7721968580688282,0.0033357033013852178,0.696287432501192,0.6605155506678433,0.48164404392930527,0.4021124614178697,0.8763209523338348,0.9933119626921657,0.08927797034417917,0.7746195488327804,0.5306837036707197,0.7899003038214348,0.31543410043481634,0.06333918726552246,0.8658530720513936,0.5537215446029486,0.8920558195843692,0.2512684682922065,0.398619027379168,0.11454445422720783,0.15518173873361563,0.2935842255605524,0.09936106453977311,0.8648183645915574,0.10811072134173294,0.6911509048296538,0.8123046834205533,0.20634393685102714,0.23741323900195987,0.1934627140230385,0.46845206666864836,0.8364603913583164,0.2096128266564976,0.9085334516780593,0.8817663315357124,0.3438739453314883,0.5873538712439499,0.8475785809785533
1,0.15365978075265108,0.5958623306570456,0.4957239357115789,0.652577096545969,0.6670529112525007,0.21887356283846326,0.18078693783420785,0.7850709646631426,0.2558423551318272,0.5153144675163877,0.7280147176802968,0.8586834977448552,0.976510139526787,0.009949275144044867,0.06618047530582505,0.8343419486956998,0.8830647708648374,0.7547959579618246,0.8487650524525476,0.1190853159002857,0.835538669154735,0.9040477150453509,0.3055334878835452,0.9198816260927218,0.36522873202234285,0.32034415640673697,0.5368381644936716,0.9008601750910358,0.7831600954540117,0.5345005656266582,0.4565273725807719,0.0956741236423787,0.9056865982714959,0.09599221959482962,0.8130029161327486,0.5990460841464711,0.6531644080199532,0.24088646014463722,0.960158335486804,0.366733123338018,0.8810870775636351,0.7024563606488482,0.18059329240045552,0.03174566521865285,0.2504718007878649,0.6689722395370953,0.384569654967877,0.8320593600225628,0.4159118197520387,0.6718065032710322
0,0.3190637479246081,0.633739649336334,0.9596608667607909,0.9970768858001751,0.8761079561477055,0.7823724618909891,0.9607611522790817,0.8847918323449399,0.45513934094265307,0.8658233749007531,0.45547970445947317,0.8889164728974114,0.7051806214003141,0.6981042201170818,0.19662475912856514,0.7722385378736486,0.6985437699867708,0.8883415239178536,0.3644260779927747,0.314396930902063,0.043722847618670846,0.1990595983597726,0.2652183083607822,0.7479872334774602,0.7745140653001137,0.4586707662122683,0.8223309433633762,0.8696316222156933,0.5393761276829004,0.644350575502063,0.6791690248441851,0.9346706885253669,0.3016181003959332,0.9282396190578558,0.9359675704246164,0.9775806824724507,0.38360320540872483,0.7761592694785001,0.18225624048951938,0.7406333420815085,0.3948677286818997,0.8296116402437685,0.6684997147859403,0.836860742763239,0.35744274650485197,0.20645445538868334,0.5960015251269426,0.3317459359340106,0.7400474941180163,0.37981371202657865
