y,x0,x1,x2
1,0.43946242588485307,0.014268468377140575,0.9474529901040235
0,0.769267491362021,0.22478497951832632,0.6902007263140905
0,0.03308505479436552,0.010730150679453931,0.7397754097518784
0,0.3790123805941611,0.010302178821925634,0.6204514505050712
0,0.25165203186976126,0.5824904956107135,0.6242576155333449
0,0.7398567175763263,0.9700974380517261,0.19110072859955507
1,0.03585854450226844,0.8775038320524168,0.47492508185714066
1,0.08114167855281307,0.5135754283769661,0.6937804844692985
1,0.4839679985113019,0.828515724043337,0.14048843512247455
1,0.8991885954260713,0.5426010152109407,0.9554714759226554
1,0.966730232723896,0.22419110304798073,0.6086705402595789
0,0.05619410680538561,0.2833041193864999,0.9748324216194417
0,0.6431942096181785,0.4487517099656767,0.28460170878907776
0,0.021016988290662453,0.31263136472917963,0.05202080615890958
0,0.4558578587574774,0.6159500453898328,0.015742676267964772
1,0.6123828818492968,0.9368054320873711,0.3109032194459569
0,0.48832931939130686,0.5513184053133885,0.7868310873639643
0,0.10876028414431804,0.088438909233581,0.24047966631529794
0,0.7180944986965779,0.19671814302744783,0.1752054482636226
0,0.27407359753934657,0.3312964989004593,0.6947024007877013
0,0.7674737153721691,0.680349517176588,0.04338578543592064
1,0.9906556903938288,0.3154353203777015,0.6375899210357451
0,0.8380951803539999,0.6448068381116433,0.3360869444378206
0,0.4144462081771739,0.8146930569232694,0.646405979612765
0,0.11353238880789862,0.3219980540223103,0.9730372115523916
1,0.9914111632180876,0.4694978085742527,0.13432158746054446
1,0.3723182738995664,0.7902690236094367,0.9113509570939923
1,0.7930627075040035,0.1513362034781529,0.35320839013519634
1,0.838780848235885,0.8222570809750613,0.5933229472554061
0,0.20975035224340322,0.13120643787780217,0.029736039352211918
0,0.09350362415093805,0.4530630591818169,0.4102452983682361
0,0.20645405766275782,0.9175022310436476,0.7396122956705855
1,0.06531003343889585,0.6340982492790557,0.06609802249056296
1,0.5631104063102926,0.8620230892555786,0.32079840360136147
0,0.7380563279634583,0.4531629989066851,0.3522781784691227
1,0.7320544756904676,0.5550792771156193,0.28222403168805554
1,0.28072871305832825,0.21560847080149637,0.49649436265616687
1,0.7663610101189191,0.8315596488098085,0.6624185235710124
1,0.28401116948389193,0.4759043006726835,0.7481284386954917
0,0.7548578262260857,0.8357092640818287,0.9537890614738258
1,0.4493145316800262,0.7003177517548813,0.9524261723890052
0,0.278460263887368,0.1488127783646359,0.2068183468004272
1,0.12422296534832078,0.6943742269463282,0.5631272194451021
0,0.9798037208891186,0.8177134970642781,0.9167730273452175
1,0.23924396808231374,0.3939688766065781,0.938318151101727
0,0.1586615092062279,0.37726028235196163,0.3965124790194098
0,0.9048287146622763,0.9555246247221076,0.3244062002395154
1,0.7233027312135762,0.710668597072616,0.5019374815285055
0,0.7394006368801072,0.25793703126937817,0.05135752391193249
0,0.8797655424672892,0.09876795144281125,0.13945332789226494
0,0.3171315627608635,0.030555293686337026,0.32425871301119424
0,0.12618822892823423,0.9427359545295093,0.16016849480669204
1,0.456516727230764,0.5639618681020904,0.5108123666690976
1,0.6801812516917508,0.36054286332929886,0.24727655713606278
0,0.7179574453822786,0.11247737290029136,0.07361726251325185
1,0.3685901383493161,0.1280604449906365,0.20220812904159735
1,0.7158151881016538,0.4512556903074886,0.02604470311737228
1,0.5318880450676102,0.30683744665038415,0.1679214907442732
0,0.8640680165493667,0.9822568246772583,0.005407875185371225
1,0.18826029378895148,0.18501672723142304,0.640657357391253
1,0.4121534864710784,0.7302254895168098,0.9729838438238999
1,0.1536412120982551,0.8468907179337876,0.5581840219652994
0,0.04306791150028322,0.7202319114669278,0.9440134466221676
1,0.3794142997691563,0.1075016874022574,0.96257318123896
0,0.756166334937243,0.5757649817486991,0.6300935264176645
1,0.45406663396915325,0.7222439390422455,0.9123694111365301
1,0.9026589360053865,0.6891764195586303,0.5730683337035409
1,0.5986757290370914,0.2067785845310468,0.7360753801970925
0,0.13578739265486772,0.8454660193501436,0.08078980972699834
1,0.36224931500128355,0.973321333043,0.9437077466326048
1,0.09649038654137976,0.9626833903037332,0.5122594142754326
0,0.6847716088733657,0.6354809402955124,0.6365746951352911
0,0.9388115540615241,0.30155771061226655,0.211729435260535
1,0.4092281243539826,0.987544360027773,0.7086281889220056
1,0.5818201327151283,0.691492746933587,0.8943073386268205
0,0.28078870575699266,0.4292377695380888,0.6546120866379964
1,0.4729883291809215,0.865267697626599,0.28345592052351776
1,0.2889806797995137,0.7875446731967438,0.4155998477832834
1,0.992764225479045,0.011095118502411072,0.6643084223931751
1,0.5262919675789904,0.24394851766194947,0.9814929752793219
1,0.2581575413251834,0.4804075535791773,0.21493049403497666
0,0.973769528133119,0.23687074965948385,0.8744718090862426
0,0.8618939681392217,0.12565689580966677,0.046993351125371174
1,0.7887981400756635,0.6429682542878459,0.9075409715905466
0,0.8228662767435626,0.0951020652822323,0.8040721408914265
1,0.7822801444568644,0.7562525339108762,0.3846924809199981
0,0.10896347915594584,0.22621654667400326,0.752682259108375
0,0.12757253321523865,0.7399599082278179,0.99780120895142
0,0.7680351449451652,0.32849464102117987,0.15695737095445783
1,0.2776431040231372,0.14341772125101848,0.4611848208042775
0,0.7010416596809765,0.720542393959026,0.7845764616991315
1,0.418816526701006,0.2674550957036387,0.7880979589409375
1,0.667164988099347,0.8204676453890459,0.5313560673124607
1,0.6386650070641612,0.718024184839615,0.9109941588483029
1,0.6033034372825985,0.9306547413700434,0.12436973858917111
0,0.024391713467131093,0.6226072740771135,0.4648518233926787
1,0.8122331633583584,0.32292179155587597,0.4571761595996743
1,0.4693071380764592,0.16125187377705763,0.048591116043448235
0,0.13381245855178847,0.34789011806154335,0.6418864788032521
0,0.34076851213323167,0.07980441395241578,0.6399422411825922
0,0.8516927157238617,0.7535043759475631,0.7125956640640493
1,0.4981206770707174,0.9778928032914879,0.7416347991131585
1,0.9065265573697583,0.5672987624500421,0.870039984785262
1,0.49022208783826215,0.6855397029831887,0.21644394576947457
1,0.5610725205559395,0.07796694304479701,0.1671296723692437
0,0.767419521466689,0.09203466509313973,0.8721021411835687
0,0.06566752698651723,0.12204225062603835,0.9548381449700497
1,0.9476766521451859,0.7917930785237388,0.33801746154559076
1,0.4460536930069834,0.10121540822305064,0.8841404910571703
0,0.9606653179953156,0.17485700705247365,0.8877554913239203
1,0.3515916048401625,0.001085708664347984,0.7147229142094536
0,0.8379610346045169,0.037828397362446364,0.10198703609375037
0,0.10955264150797361,0.3326731629299726,0.20832495816643837
0,0.4666852741811749,0.15082047733431514,0.3339623244116815
1,0.1849201747664435,0.8863835338488554,0.5423490234076735
0,0.1489836880612294,0.09089849265051586,0.9450216826217321
1,0.9185226348218455,0.5535364718701673,0.04173200755733186
0,0.10482943564937286,0.7534777616572136,0.9971768994051692
0,0.5941874621261422,0.5647428862264602,0.2387297456025057
0,0.5556313241069486,0.3483656392414459,0.6887265365932214
1,0.6249858032625,0.4465932768465024,0.390729620281451
0,0.2683693890545501,0.39652457132757035,0.5848822685471252
1,0.10041323939033053,0.20373553193465532,0.3524403987298148
0,0.6993633782820552,0.22443951970822085,0.9553564729382233
1,0.4134676935487258,0.6860458077566624,0.9149284341703097
1,0.41921275653190515,0.15094625954636043,0.981426874533277
0,0.13039454203588008,0.010702177500577892,0.044489699490395274
1,0.45290218566655693,0.8687436387676561,0.27811752717818095
0,0.5644526357513392,0.37292713679030753,0.6714897602004155
0,0.8120949567449632,0.3145508428548802,0.7279149966426329
0,0.20148546069178952,0.5710130089949346,0.4511119718518186
1,0.31146951807966006,0.40190844044551055,0.9271635540825622
0,0.4370670633882323,0.8050973533638294,0.5583811077550375
0,0.48193289635443115,0.33948071942555,0.8193012424242135
1,0.42169148362633646,0.47992417490627814,0.5169329630400346
0,0.20343950073138695,0.24601267115291903,0.9575406278274169
1,0.6613795551050052,0.3695989880058501,0.5434016496666018
0,0.2578366111379129,0.8508676982631556,0.16900817193273066
0,0.6187703688226922,0.5110185355048855,0.8975613584173048
0,0.7710984884154567,0.6551628464458624,0.6245912611480627
0,0.4773203083134713,0.2332045553587252,0.6661600226131478
1,0.7220614718017933,0.6007172456750064,0.031309696791455455
0,0.16125540991065845,0.7329183639798015,0.2363291389423562
1,0.5643544296999997,0.846253454070493,0.1784296127014614
0,0.0003037432105628124,0.8345134180874662,0.02983148425804172
0,0.3175791552562187,0.5951012912096554,0.4746754085866772
1,0.6169311804676466,0.2899953258659418,0.9868684704718861
1,0.6448871651641725,0.13878490324776072,0.1786239268008588
0,0.9978878391704935,0.018670531420402314,0.9382496442488678
1,0.13873050109950158,0.3623645950239206,0.00643912652291545
0,0.8712627649343079,0.703617997870966,0.7397920863511882
0,0.11727736723928572,0.04582192821729336,0.9577787151413462
0,0.1575408650057144,0.6732648835158076,0.9567462918526971
0,0.03280177877130053,0.8878731795096362,0.8775540266341708
1,0.7284029505690575,0.6112768745951483,0.0587137560019787
0,0.1986715586297435,0.4369753701671474,0.4737557474372057
0,0.5107557377638117,0.5081665729068537,0.15608871690325365
0,0.3996676424615122,0.35288375627587976,0.8640564193747186
0,0.331310383829448,0.3072647938043339,0.09563616397687502
1,0.8806393935125897,0.26630086682752474,0.541788760395564
1,0.7350060253700801,0.7145675323345131,0.6326836643576809
1,0.9963224639403713,0.3721359084140391,0.8096703784931638
0,0.7344084660442021,0.5234647314605532,0.5458872399474417
1,0.438153358368619,0.2867626518004289,0.1326405537843085
1,0.9278742042026166,0.8643759400729165,0.36861089645606715
0,0.3128833989116152,0.5716345634741651,0.6070924654339419
0,0.6900926710694039,0.28068617388363093,0.21348110340652782
1,0.8179832151062951,0.2819498936231969,0.6574803287267951
0,0.6869352895356399,0.03612576075677687,0.18711277207881993
0,0.46108445104803475,0.8454587053845459,0.38116949127650823
1,0.40941376672420426,0.5580653829816568,0.5255128745225557
1,0.3297951371318081,0.08667184314654175,0.40560729735542633
0,0.47941689069936966,0.9982330082473903,0.3417278655551027
0,0.5297540314239351,0.5071308236410709,0.9571578495588092
1,0.885928775707956,0.16326366089926392,0.33715949865471084
0,0.8706600268685418,0.9803685242775286,0.2863881021678958
0,0.33470688353894806,0.44799250443795,0.026171065721315112
0,0.17588626002450936,0.7142143247806488,0.9839832540093482
0,0.5026755764940763,0.5932490312446814,0.11591324419012927
1,0.4457413326078319,0.9879977530378934,0.20206177505854517
1,0.6362775777445957,0.9832533597037958,0.03775577583910916
1,0.9288293391299509,0.1838615702015508,0.3474367507947037
0,0.17295070717879235,0.03357780698234647,0.9236830666039617
0,0.8923212969438695,0.4015499983781565,0.605861079226735
1,0.6376522260180446,0.6613488308914377,0.4044193430063807
1,0.19528225672051946,0.6090399384469598,0.7910340702112508
1,0.8688360616721361,0.77409638612641,0.5712939259814991
0,0.3822578512764535,0.3550380471603366,0.8864466573504582
0,0.3829530956136986,0.6222867955516265,0.7900609598859706
1,0.7504045886460213,0.6072659516225191,0.740360255083878
0,0.8183704149729368,0.11115917495765137,0.7268436447390474
0,0.3363114291640438,0.5793318753432042,0.9613421641169412
1,0.6224720155305024,0.7676648069143203,0.9881415713334296
0,0.9883115693394902,0.15068851464402466,0.1323486869813305
0,0.24037674218549543,0.7739702986256446,0.28168184961553
1,0.9871979592129955,0.35327062899241146,0.9443432203860594
0,0.8140861461638437,0.6473993657528523,0.40060533082541183
0,0.3084965441022517,0.6640531635051061,0.3760726302556726
0,0.9039084377355316,0.5905607470165186,0.6308443652386269
1,0.9371946300199842,0.5256043158908783,0.8488506181350439
0,0.4141785961283436,0.1008232599174298,0.5607092561849594
0,0.17744944914192973,0.0827047825859285,0.7207212436285542
1,0.8936503614158426,0.8285869751205855,0.34665153647697
1,0.5962601831856315,0.20144469838731993,0.2831871050252076
0,0.7641359289090727,0.7527099783111224,0.22632476498764087
0,0.3983717399052813,0.33395508896518744,0.7933098996577946
1,0.45995947273489246,0.015761645670898994,0.8585290347858469
0,0.005785574290923079,0.7360734166812363,0.6756172094186603
1,0.6117326858786104,0.23066665062419844,0.7331771427410931
0,0.7403177895676218,0.033556783081420405,0.035930470124985736
0,0.7445701577212409,0.1255069726671999,0.2915028182803955
1,0.9960144224012781,0.770639255484371,0.4600530055412434
0,0.7319021545368711,0.6451078379451269,0.5385992093922155
1,0.9631723536350472,0.4348822938497934,0.8167527449589078
1,0.1256592017327176,0.5799121867681197,0.964573019645453
1,0.6564214165001183,0.2297842623320684,0.674027389454434
1,0.7633218884417154,0.3504305887340001,0.807830934290934
0,0.8978024486910413,0.8380720326938776,0.20922323343785532
1,0.7493307106619027,0.46721563828159585,0.1272066564760067
1,0.06118952097904551,0.5506038662012791,0.952690475031013
1,0.7597030639083869,0.10234663837341063,0.3789944568678927
0,0.8535028557313648,0.7314870348696184,0.22784826885787635
0,0.4331029533404901,0.406039605649401,0.03664360971920444
0,0.32946253258231784,0.06253916894223532,0.6699985281308577
0,0.8119998321315851,0.9161035359637805,0.8170248598525609
1,0.3226906655279611,0.5272573166457853,0.025973815405605394
0,0.4677616003253693,0.7661870840069681,0.6017718212072167
0,0.5661413929811145,0.09895474909491642,0.5954816799574035
1,0.07516020804418866,0.16451867371876472,0.3529639593506867
0,0.514674811214548,0.38182601974368957,0.856793025359348
1,0.6201662934923762,0.8468715312128844,0.8786404350510149
0,0.68760324985768,0.05221756590182858,0.100495608107536
0,0.9922973489064834,0.9779000293524152,0.7516081448281059
0,0.7639835196450164,0.8702961079228967,0.6711105961555591
1,0.8667651413937999,0.44811264086310476,0.0013869487913157341
0,0.5863953198068327,0.5955065173038946,0.9288522238043976
0,0.9479928844345716,0.21022235219307595,0.2260551710312333
0,0.7638670641251544,0.05382276340410774,0.9475418678333823
0,0.16860330686654124,0.8498226719805807,0.8024389100332152
1,0.8365925618607681,0.35774938952085644,0.6977299963580436
0,0.8991114388898265,0.00022086140905475116,0.10957684366535059
1,0.17584445911034896,0.3047099320626694,0.5838796601218269
1,0.21165181696385327,0.8026339978494729,0.4175508377045345
1,0.3412432039702773,0.18595731557668316,0.7115038881895082
0,0.9721854629655076,0.8734577939260493,0.6707344180632381
1,0.13520072412982298,0.5614380241161736,0.8077475226322771
1,0.5562395712611429,0.7724427628170768,0.20321243510504738
0,0.1272412162471801,0.19300925510096745,0.23687760825285886
0,0.07376252209777079,0.24700491052358564,0.8686970014876678
1,0.47553052531750617,0.2872917627722078,0.8859620094546681
1,0.6736056962421874,0.6174269834923531,0.8805545569736227
0,0.41339055962259696,0.2849101443089327,0.45350020570094507
1,0.9670463376901316,0.4232763455672882,0.29375338915070015
0,0.05168185870729858,0.05554749132250969,0.0892455266702431
1,0.4724325303378468,0.5348709155979057,0.4724596139763686
1,0.05543249923682214,0.4579990617471139,0.33295001761972653
0,0.3273711507850613,0.6650713192138689,0.6068270746407181
0,0.7449575144353787,0.2783026194652509,0.2553535075485578
0,0.6500797410843164,0.6029976541555127,0.8726314490225312
1,0.9062468472469501,0.4583686370033848,0.9663906829296027
1,0.3038925548556034,0.6742523549168861,0.5020060741413003
0,0.44116734257106005,0.6300819714735679,0.9852107149263942
1,0.6510422574249035,0.2589081068174721,0.3202141828383399
1,0.7740940100745288,0.3983686674147353,0.7728041953986179
1,0.11958438856206832,0.6662080070313303,0.13170340550860238
1,0.4449585629591226,0.14231450107667543,0.9866183734607644
1,0.0917494900698339,0.9741159593459509,0.5444273662234738
0,0.8096666825349405,0.6344966886268717,0.6059833484217247
1,0.5691633333532862,0.12364949536523351,0.2668207820612021
1,0.6818282150569002,0.10733935518469384,0.44412313371918777
1,0.4966434880916013,0.17352996423183964,0.7768491918970551
1,0.06387980394939996,0.845717590411818,0.5689429825924707
1,0.689837755889949,0.3842494438354861,0.1632358282967301
0,0.9884847469284352,0.23250997713754595,0.07499736455273409
0,0.25613739798453883,0.7688902159129702,0.06164101353966178
1,0.8315165935767039,0.6970108052092958,0.4705766146847996
1,0.3693786953905045,0.27097952052717655,0.2857019508113453
1,0.38073150228475916,0.9580807798819629,0.8735233608812298
0,0.7893881539901215,0.38842710742026465,0.53895662540594
0,0.6243610834887959,0.5882485305981037,0.7534614422648364
0,0.7606760658005658,0.10713358136821882,0.9596527420967714
1,0.8617110711722509,0.44235623945272384,0.11927269237904381
0,0.698489052340459,0.8441822763416444,0.28275812675776935
1,0.1575052411188944,0.47723627908176913,0.2548118654665127
0,0.7360477314271526,0.8591580153362711,0.6842090597645333
0,0.6992984744990569,0.7413432239248542,0.8187575490229725
0,0.09501902033095488,0.21282191930622385,0.8140078622404691
0,0.20784580800464125,0.5480371076635714,0.36697315050065127
1,0.07560025034690687,0.5079706536341414,0.7997404857540925
1,0.5319358227594522,0.4805681916177036,0.5941254272115752
1,0.4362841476531403,0.8263728892509398,0.13270433422630867
0,0.7043978418738165,0.893164454023515,0.24359452752604627
0,0.9870684400747852,0.10748393918436405,0.2590521881271427
0,0.6416093823595771,0.6503035176247028,0.062383300172830225
1,0.2234184899286511,0.613980653821272,0.9769915104463709
0,0.31020957441273567,0.9239643019117658,0.8638621069163122
0,0.6208705293665454,0.8231466047540053,0.6306089141416352
1,0.08206607646384723,0.5920938619385171,0.20800484346352044
1,0.6629071051909416,0.7863658356220852,0.9823899273678648
0,0.8394944712082874,0.2993904833883797,0.27033641876882164
0,0.8585974029367093,0.4993603503552487,0.4768479162024668
0,0.8532717512747149,0.4489941818718255,0.5750741879373042
1,0.9756478915612685,0.9273883692167054,0.431564089556966
1,0.8665387442317459,0.6094246929628631,0.7558546926482363
0,0.06942707193220776,0.7389095760102724,0.2762104329534514
0,0.9179082322298049,0.016123698915666007,0.9339266021935962
1,0.5749938441986043,0.9031283861531921,0.22304970518891143
1,0.9085061281211962,0.5725850519065474,0.013987806440423856
0,0.4842975867474143,0.4898249994039514,0.2451046221878852
0,0.8174468044238166,0.060385616303918255,0.8475076097426992
1,0.926970482113011,0.6482947033126528,0.3283112277302668
0,0.5533968723490105,0.912451584276093,0.581678847206544
1,0.2838416182870176,0.3128594323687085,0.3399855800194014
0,0.8973551342709916,0.07707827957639324,0.26206502125431475
1,0.0853691814379498,0.8248516010506229,0.40374326714013775
1,0.9934376420860951,0.2005540023529101,0.5637601437714759
1,0.19596848219647045,0.6270684579064534,0.8922016038521507
1,0.19244373893909894,0.5010003446089109,0.9921154217699536
0,0.9390897313791069,0.9655095279968183,0.08234803776521826
1,0.2866153765563585,0.3991131578744883,0.11834991845106968
0,0.7255397467256697,0.6074282600077932,0.6087811271651903
1,0.31829094350095744,0.6860714244624604,0.4797997580213563
1,0.0754186420301366,0.5350968983520598,0.777961522080097
1,0.8647300867900746,0.3704984816215928,0.17841008580274986
1,0.22258083720130517,0.4724102822564612,0.037430067350487484
0,0.8777874384350096,0.02467622325801966,0.32484814084528046
0,0.17340772657385617,0.920467918403708,0.2168049840220604
1,0.26003691490454073,0.4380388847542751,0.18423038931717395
1,0.5217517889301432,0.6385290928146259,0.3578067051708522
1,0.34385923952122377,0.9824730807288824,0.7031602032667359
1,0.11864688252207556,0.4916263268011537,0.1927965938234707
1,0.10192950746085017,0.7149398820539817,0.3792461699244304
1,0.4430020606576506,0.9873306607055099,0.996127862077267
0,0.3606990393637912,0.5899394298026884,0.7810990311338467
0,0.07477147350585545,0.8855812922697562,0.8136040387306813
0,0.728721411591163,0.9148994766511745,0.2087555712911977
0,0.9885419108171027,0.7248231236672364,0.31522755089566523
0,0.4374646337653434,0.06768989452526797,0.4568577563279488
1,0.5369927585482983,0.6538267558894875,0.41776177993531916
1,0.193861639543074,0.14274869339803564,0.5136495193973695
0,0.925302896747341,0.4768032993284044,0.530228046014618
0,0.8700370802582359,0.9139054954496912,0.26567640823586647
1,0.46617576390213833,0.22216451169146711,0.14807588896452817
0,0.8628640141751894,0.18497858689977253,0.30417676686665385
0,0.7782448002906057,0.9954905608974767,0.7934904867742667
0,0.5971017782783338,0.16111820309697078,0.5244070777607508
0,0.10912207361691972,0.08070796442876094,0.04115089951281714
0,0.5976003614988071,0.40764719953648787,0.037878772501903524
1,0.009986598996157947,0.3389526141678042,0.7594035457974142
1,0.22559644923565925,0.009558558920487736,0.43010998521813626
0,0.8912211274850836,0.8188480531316872,0.06772718574506131
0,0.5148295455568026,0.8664044915999244,0.4383650171841661
0,0.2806167838298149,0.21024355937628858,0.9676836014286986
0,0.5016425101500804,0.5893238463565481,0.22639790697814755
1,0.7318352733019915,0.27808633823795714,0.4210823166491924
0,0.9856358972538377,0.44951491807054167,0.6496254540201993
0,0.9995615925827271,0.38757270981086567,0.48255970766820766
1,0.311594590867347,0.4627968627883885,0.996104855576318
0,0.33145027395985327,0.7599943012570082,0.7341479384480085
0,0.213222779417938,0.004908542913025782,0.9743758264539603
0,0.31332394070720215,0.45422673104960165,0.35400207608484147
0,0.314513135260148,0.9639325413249892,0.027710858493080748
0,0.8579671402697656,0.918299303197966,0.7009092179798014
0,0.6175348480959477,0.5282707384957894,0.8624284803717344
0,0.6585852566237048,0.6557279179906979,0.7869233544429836
1,0.5576364128526554,0.3999798413190536,0.6014214824958479
1,0.6256569379045261,0.05782045972305627,0.8489692755974737
1,0.18680220877193865,0.48874401387240185,0.05832145378237219
1,0.26718480306576065,0.7308463551314014,0.6561457278914079
0,0.5479100795719116,0.43651794272248157,0.034236136179949916
1,0.5292624021816625,0.9749042227436577,0.7440329747254765
0,0.37458177201884235,0.08561102409630783,0.595376539403964
0,0.05870037169424025,0.8398562216486216,0.23484042582907694
0,0.46558589400195594,0.51299961695709,0.8629560721962005
1,0.09019753109205486,0.4698855657598394,0.7479075286179487
1,0.8323874960054437,0.39264952310521317,0.004963310811204158
1,0.9630789058744896,0.9413443736196286,0.5028563999994669
0,0.9496167839764613,0.9561657622653964,0.9364448562768828
1,0.1370306601487581,0.44698993152774913,0.8331472273949627
1,0.2753714021030419,0.12050445435941781,0.3467661167743561
0,0.4734502265687751,0.39452995770434773,0.7131178520361728
1,0.6673255267704972,0.9806715744600407,0.6205946329772671
0,0.024912840023972094,0.23707996728524727,0.13187918913591912
0,0.892134371488056,0.36967917884594614,0.5335435493995807
1,0.6137502934198746,0.6796380276101747,0.7635891699910341
0,0.4063655693835764,0.9312260669631731,0.4196053860792758
1,0.07056546146106968,0.061336352721469756,0.42864644707836097
0,0.9723120731808443,0.25907931774934634,0.1643983458649081
1,0.6638333305880193,0.5752697418622924,0.38978655123523376
0,0.7783422651371078,0.6665751195736875,0.40659464343765483
0,0.2028500231975886,0.012827613449896025,0.059239691712322684
1,0.32880664785086555,0.2877620361554394,0.3556962034520733
0,0.7748350475326121,0.1517703390523346,0.8338251975567549
0,0.9842849438727137,0.844650360191442,0.2866188937294566
0,0.8907689032651358,0.3023534230255671,0.28432993293275044
0,0.7938470593321191,0.2652801569146369,0.11729508675351097
1,0.5837775098020169,0.28094439023966256,0.8116842282646171
0,0.8737773427844578,0.8234907203795793,0.9086060529752099
0,0.18197635962538117,0.8147720456724491,0.21194348584586176
1,0.7390674438388859,0.671151989489663,0.6165296095657019
0,0.4047520878030745,0.12935188454394608,0.4663348951396903
1,0.5915168302870923,0.7537980320602868,0.2085752386159071
1,0.6090312681114666,0.15995493472304323,0.6712676624554907
1,0.6819805768521691,0.6909218893804598,0.3860602418685086
1,0.5646189761549653,0.08100353393941617,0.7141596022440317
0,0.2682409799537112,0.23442278747557044,0.8028321526397516
1,0.14712547845049972,0.9459404820628782,0.3851650376547727
0,0.44108780963269667,0.2519167074293731,0.562035241580317
1,0.8172615300686445,0.8754250603516642,0.34273626052250716
0,0.22304019054497304,0.39083389185246686,0.34304357111861983
1,0.7117302309016212,0.5502319827399011,0.12451860923917768
0,0.3841604063448927,0.412749700150708,0.9373644730273932
1,0.7025749213355623,0.6682687774967427,0.3978922659892782
0,0.553294177921398,0.18218047278632166,0.5319052462397096
0,0.41439811750512545,0.5330463333804599,0.21964966756444892
0,0.892506324056277,0.10526911497478597,0.17583077531620284
0,0.03363649604774044,0.8867423005521792,0.7271361551356115
1,0.3001683506828179,0.6229334494499549,0.3233528361588114
1,0.07114865885703947,0.754040478843685,0.5157518041834451
1,0.48718945920755896,0.1927813293783256,0.6776225874638752
0,0.31730643463329844,0.8159077660933813,0.9743374921928032
0,0.2476289076003606,0.19137000476933874,0.2963628573917322
0,0.5796080199536573,0.8156429876878128,0.5440833670165225
1,0.8177789918611303,0.3435965064755836,0.827352400634906
1,0.4769589353846635,0.8059466283276059,0.2884629830530093
1,0.32806491451313924,0.7344660936654318,0.5141162798137587
0,0.9815261938996434,0.9716148480796705,0.9537470465673012
0,0.3381480619673164,0.5817869988743566,0.10863389177044158
0,0.6420094175573345,0.11012307218709261,0.42412195197114
0,0.04572248527016376,0.3388128613419138,0.45456096073381436
0,0.274089116192028,0.5100706942595922,0.36072464804995996
1,0.3402002745356856,0.0633986539267073,0.02713972187222702
0,0.763224864319193,0.30277240851691256,0.22464030403409707
1,0.5500447426191223,0.32512700504574366,0.03398873082334697
1,0.5874378333415567,0.349000675297345,0.4942464387958605
0,0.4880703597229753,0.027921031263842266,0.6245557844304229
0,0.9577895731192788,0.5875912887826623,0.4363637604639945
1,0.6056030885126005,0.8823016283797618,0.0009698133421056632
0,0.7406281008091403,0.7414162532148343,0.7786625575744439
0,0.31473836680987155,0.017981989399844855,0.7257705598809849
1,0.056962835119640176,0.9590504243046486,0.5887836789507819
1,0.3455731375338197,0.15614355318420026,0.8611262243588791
1,0.5443383938126567,0.07737922353061466,0.890242100835731
1,0.48170524237897383,0.11454368322640518,0.771819953292251
1,0.8797832426644971,0.2234603304070597,0.5252187696280791
0,0.12606649356167787,0.7623182790959628,0.9374778961857098
1,0.8874320982580688,0.5490852702289973,0.26511607957109184
1,0.5841175580168286,0.7231230318883323,0.2809052560435866
1,0.652508411500951,0.32920478125970565,0.0541070324384294
1,0.5873601144800845,0.07791303260745364,0.94887741850807
0,0.19716223666871668,0.4259077353548828,0.3358707146855354
1,0.3349038480353361,0.314828761394529,0.2812523540764491
1,0.24190460414897041,0.7927388597863232,0.4294858825005323
1,0.46099434597169897,0.3523720997579436,0.5672947337391339
1,0.37341399397582054,0.9147690191709209,0.7589022882797224
1,0.9738168482856726,0.4768735621772556,0.7086905191906635
0,0.07479939113223943,0.8108535794484376,0.9892818873521948
0,0.3133179124466783,0.5710581035724593,0.547852333795868
0,0.33213701422160224,0.3334239747733998,0.4751122240601736
1,0.20844470211673183,0.5013180428537457,0.22664005714783197
0,0.04562076725637443,0.9821222432768014,0.7477599964511612
1,0.9623187890214882,0.07413686897193983,0.3810736099370957
1,0.6106276810597879,0.8924622425165752,0.23309899500899245
1,0.4059298960100147,0.700740352954555,0.9561660523605662
0,0.7994113357916672,0.8356054630056015,0.7402392176481053
0,0.10892309910234022,0.33059165269474766,0.1428767279818849
0,0.5221951358054558,0.00815578876559242,0.43423648288591465
0,0.02695666607079439,0.4916721134533748,0.36282489629757564
0,0.7076946607659617,0.2727353395119858,0.25244133899692156
0,0.9062631873214152,0.21886256181970354,0.7208879035922007
1,0.99174617942532,0.01705886681907476,0.5143100282678348
1,0.9928668389571248,0.04842004860603588,0.4521080317009232
0,0.36528460315807976,0.6667486080308563,0.3365484563146274
1,0.23517326825911988,0.8373145023714947,0.597989409512296
0,0.9270409983729531,0.1252298428065447,0.9130060919097079
0,0.7270702405259696,0.48186088768919777,0.3731186221179015
1,0.7039505796736711,0.3834409130370704,0.895776877153907
1,0.9509400990341562,0.2756985215319282,0.4497615963011301
1,0.363885507446274,0.25545333523794667,0.7070656482050632
1,0.41990834302799673,0.7378943523934298,0.8722849954603732
1,0.44646361606718554,0.1549217826525806,0.9199462358386962
0,0.11959237973520265,0.2902576188777901,0.7386547743579424
1,0.4090948939457991,0.6545446611381093,0.3549264537709136
1,0.5000527027479117,0.7125690626037046,0.22903904146660659
0,0.14939970055404705,0.015932690573251862,0.08686071851915889
