y,x00,x01,x02,x03,x04,x05,x06,x07,x08,x09,x10,x11,x12,x13,x14,x15,x16,x17,x18,x19,x20,x21,x22,x23,x24
1,0.5022934783876783,0.44426651874240863,0.41631529773398446,0.021455189852778056,0.07256004376689962,0.7959928109765794,0.5471115947138787,0.6769595310520433,0.34275497460749815,0.8227366405627626,0.6338124219878815,0.2089845428846101,0.024034185654744245,0.05728468681458254,0.23810853790701558,0.18979365259344227,0.8245884751133675,0.16605492389198984,0.5088737054624217,0.17230318097288366,0.053045279199535944,0.5294443908079863,0.755731738647708,0.9651264323287385,0.335536497820883
0,0.05880248641278274,0.35724484851740346,0.27364492220742176,0.004908602837800591,0.21825352220137573,0.06148376104781961,0.3018453335470791,0.5315623569460509,0.9252096079199199,0.7228940906143878,0.8081527565198033,0.04243724117219494,0.6327503570646148,0.45799985578933955,0.23435065859774462,0.8553405562637927,0.1261291438299431,0.6147644284795867,0.029740258732055658,0.9394032844899279,0.9529406178272485,0.6736807103605548,0.1632162374399222,0.4605693933930278,0.254455358251067
1,0.13236829033187014,0.25082511160656384,0.6674956282800415,0.38292419420159085,0.7835715835243169,0.986457970468594,0.06355226739838071,0.7273366073138786,0.5001799470851258,0.4519328177342187,0.9143424785334454,0.9952251688224818,0.7693607768677159,0.9329727858203402,0.5085429993025413,0.4387873072896097,0.5005132069186075,0.316603056342727,0.15930022247892628,0.8733242709218845,0.6376393229313042,0.4049997301168944,0.057430979607370536,0.880483932690052,0.35101440484844804
1,0.38390798558493366,0.001490881421409851,0.735314034777668,0.7318262050379551,0.41314509384950493,0.8995737973834181,0.8399444400561967,0.3674889041708004,0.8068587217038014,0.9755298285165713,0.44350746185540935,0.7770006514191723,0.3526445686858861,0.6427395397546836,0.41335797260968454,0.9678515235130604,0.05425856319730127,0.7811726359940759,0.27572200921531664,0.06482834455002617,0.29100348303204526,0.09698767665339536,0.044632074556195,0.3143769752795328,0.6833926903757702
0,0.165327618359692,0.9235952492772129,0.6565335002399617,0.07190870572803598,0.3532935344866528,0.6870610134484438,0.6775653553869985,0.9770581649816094,0.7456113218182456,0.8134660479443264,0.6757493929542495,0.6809635093823108,0.6028663119024218,0.8293069568741539,0.8940106799062356,0.40301559128332054,0.9404514898621351,0.3160051589208033,0.8883518272733928,0.4065324677891696,0.4205960391247313,0.19352173822999574,0.01696597153041468,0.03276985735998361,0.20737305786939852
1,0.8826400324824086,0.7298533395717947,0.9208051537392732,0.42054799760499206,0.9726538732971168,0.6508082152959175,0.2411260955310689,0.4420404750256016,0.9742880541911499,0.3887857735970811,0.7754777683256463,0.6830139695614468,0.19967184354617096,0.45307936623304146,0.07371549645539976,0.44285379069900543,0.01863317315182189,0.3827024379572237,0.7901069020632104,0.6682596456756287,0.7396524728915156,0.669462494923828,0.1470598446943685,0.8233131484508879,0.916629972744862
1,0.3750242309215088,0.7514860710402298,0.15676254217502628,0.3672209967640342,0.5436840399843422,0.4421602102030452,0.6424731941514553,0.2812693035265236,0.027470747259175976,0.5904052763024614,0.14134714722028885,0.4360653570704093,0.8458350667085016,0.00010737122956328005,0.6570183711630864,0.7217988461891282,0.5149488405158155,0.6917554153330495,0.2717016524086818,0.8334208886900826,0.907942654093228,0.5310820350749678,0.6898032964175553,0.1309760108879573,0.6625779985267302
0,0.7398877089830115,0.07544729123652438,0.06296574637547625,0.4942483463080901,0.14130041483561906,0.32717907485821573,0.030802071300124023,0.030162942792051783,0.6712107303642068,0.9028410384731461,0.4578307225840329,0.7442051805291721,0.22260973841010256,0.7728479838078751,0.5274836799049926,0.9159878722562608,0.48707693360198967,0.8538584095549231,0.35211687836166183,0.6838184527685022,0.2972486953296172,0.7831315572451141,0.5432934310622295,0.5003152498181371,0.5261294443283142
0,0.7460944808654475,0.1526587679354131,0.3208804949096452,0.551791141074781,0.1565990827935263,0.8699460172573223,0.9042234030837901,0.4132598754154655,0.28641701000492226,0.27841173262602614,0.3962933405123712,0.7093285215443682,0.7938892606222099,0.23313684116250155,0.9186427834693023,0.902961701427489,0.05282440197955862,0.7848131402951912,0.12221538621015393,0.5256041502023503,0.005774938580992872,0.13456087310356246,0.9696618838243046,0.9226331376705892,0.08363185723428113
0,0.9908692850860672,0.49459960169566364,0.6882693867577189,0.9800599894463001,0.9933235344546172,0.6396872979677009,0.47510302241484426,0.5001813848270699,0.23482301311706466,0.45280973440207073,0.08666817339086552,0.2432321332002928,0.7724706556472557,0.10295126960562728,0.645769963722723,0.34495100079156304,0.7500525554238558,0.6726154415729725,0.46496512500927023,0.3689810524977485,0.7685169741780383,0.5317036018052267,0.435728553808966,0.6277282216853428,0.7963074167810829
1,0.10577104731482412,0.22853854995099643,0.6127851709205149,0.618193669052531,0.5179003252495394,0.9088112513668588,0.39655140059853433,0.6162221490595521,0.18786380743973563,0.9242252817669404,0.819530899244729,0.8622505303390875,0.3258279073844286,0.5275623521826796,0.043753307993781965,0.17411959222904538,0.314243386615907,0.3756264281264424,0.19100582434000846,0.6967603897896782,5.7726558826298735e-05,0.06379215349336076,0.881574146262099,0.5950083759991119,0.40378575367873637
0,0.9090359078139872,0.9339206917832589,0.5560191705694402,0.04731674344634973,0.8214824117368551,0.5886581717033859,0.3714923244387843,0.7513256022427908,0.33413323694297614,0.5895204017896264,0.2032783535414856,0.13657203397382256,0.1334207996296991,0.5820571110470292,0.22253636998660076,0.34337400378726857,0.4094204620820987,0.5824065871546189,0.8331983034868169,0.8681872946394674,0.3155009545672923,0.8630313913651838,0.5972978688967007,0.7098950389582482,0.782578979472598
1,0.6625543484618917,0.09166223659856099,0.6250727647438329,0.10626766661167286,0.1270614971535965,0.933034809069673,0.24894994556026417,0.9375771468948353,0.32487463259878036,0.17834796836006583,0.5997503545524674,0.4018873674750181,0.8279629442077333,0.4037593965314664,0.23420658575093523,0.7398436845296573,0.0027554515842931337,0.5141877841883995,0.5263298189096344,0.07909540195828435,0.7068229895014518,0.9136748505006748,0.5705051445830103,0.3796915150074288,0.17709166347078842
1,0.04214767108241835,0.9515212090389751,0.25126392595020397,0.141928406839542,0.7088814119024494,0.6703348442836785,0.015015256898864848,0.29349113911920066,0.12701467728272375,0.7623189221208811,0.22594676778369804,0.7745221173282749,0.008917500021034752,0.5292879330376407,0.3200995364437892,0.4036911384292038,0.8819384617095053,0.07758409248402098,0.8171381240772093,0.6408791177523389,0.9235504860619067,0.16380083641830212,0.025696205681032036,0.8661659947683056,0.8650405808629704
0,0.016601814048411434,0.9104455063829414,0.48971435986440526,0.5966955040801375,0.20633851228425604,0.8004873430862176,0.6966374963625696,0.725638618728591,0.003652903772733418,0.7237455571031609,0.8560763470764112,0.8781096741585354,0.5311174005051421,0.7696104175375077,0.5580053315370126,0.311115464485071,0.47083298882944113,0.24467037814866366,0.8062843087380962,0.6627276437553977,0.03720580619615654,0.39323692671058197,0.11287479443004278,0.6814721833215718,0.6549378285364112
1,0.9554274237629015,0.6241029309644279,0.5107904519464255,0.9984116994678597,0.6928840060335963,0.14597921232743338,0.2308153526157385,0.7633235101545569,0.26472690415508227,0.21585249192063705,0.37589911108421736,0.43838114567061026,0.7763116273768799,0.7522993565379239,0.01101624488886166,0.38720517576457936,0.9862673466526332,0.6419759476946046,0.670610553091932,0.3630195014614185,0.9800769521144913,0.24749586445170135,0.6183508514925605,0.29603940991929556,0.357197486905948
0,0.050207135496333266,0.5776500884996454,0.9387882121825248,0.2073058165263597,0.6099302584448403,0.893535459559568,0.8234431354872148,0.3684254703888651,0.8719894150169285,0.3392300748171353,0.4624919885872878,0.12744698942328025,0.34644712629118657,0.3378683665910943,0.8608095210344342,0.0392809616525055,0.23617889353670407,0.9797747092255803,0.5795028575397674,0.7654050600671933,0.876910496240835,0.39442521215381565,0.06936025493531794,0.7835616863897682,0.5842727483511271
0,0.3850310633613133,0.5450848520006281,0.33521892710267687,0.9034401526376397,0.022243577984467633,0.27700054594845946,0.45561475332583146,0.21800622748615317,0.20556659545646438,0.3864312627942492,0.10625205243959412,0.3509539106637525,0.47987961143800273,0.7921398548558234,0.2200525661033481,0.18645310730165165,0.6977076652526991,0.9412036254882223,0.7752874330345749,0.6863525962361557,0.6651733524818484,0.059748764631716744,0.5207632248365017,0.19591796961119823,0.3674669598866208
1,0.40718346392364246,0.1281628367525376,0.4805725573803785,0.6954553477568701,0.8739842580123859,0.37138886858630904,0.18016529647584134,0.6438777041431303,0.5950857980256437,0.5317089394871481,0.18017196742349995,0.3632545062905652,0.612621864283804,0.2639210555107292,0.7852490825706517,0.8525309049273857,0.4278944607656032,0.3821411555929902,0.6583455893082315,0.70603422671499,0.4238311820212578,0.4166173520089854,0.21290975076784624,0.1901610345638446,0.16070895984249778
1,0.049017231314567034,0.9085352343035626,0.08530051805017747,0.1196656671536167,0.8541914628393991,0.8666484369558989,0.35660972818627146,0.48151483067439815,0.5162897939082928,0.12732012440313334,0.6797057817780096,0.9971245670374599,0.9658911233849627,0.9192637598123191,0.6414441654247098,0.38727280008584963,0.6100430778752933,0.817819349148594,0.18719508530555862,0.6009099509254562,0.28554331237357133,0.4895791752051374,0.03543467269343381,0.7661859652968293,0.508704137039432
1,0.983737165527458,0.12219940133437124,0.9999286121234158,0.8747016253125811,0.3051215563680221,0.44156366735693464,0.7275430819147393,0.3286274120705469,0.36971880605682317,0.5918893303798078,0.3594089572063517,0.3954499388026561,0.6571916071603889,0.21089341422901287,0.9344331002808994,0.6723079582393607,0.5005134602267798,0.02483814822814623,0.6118142499996162,0.21143187106174177,0.18176081367776586,0.5012710405478219,0.9590704547908256,0.019686686942205545,0.13826984416374255
1,0.2218146341336762,0.18982575095200893,0.19551036956355794,0.5017244108648554,0.5408661468730731,0.6503177446231613,0.912262361420531,0.9830058052079713,0.6463108071747854,0.04627047367261605,0.6140550472552813,0.6731613917267937,0.3051440999956363,0.40964620127002593,0.4243853592446545,0.7589353990706507,0.8164148773312379,0.37158276775053534,0.8997380270687925,0.4554424199660577,0.35939619144948065,0.5929091570871491,0.025000333958846932,0.7592569321467688,0.9919913996394756
1,0.3017483900008061,0.1771242165302156,0.3579360134210252,0.26592552654569646,0.4695502269261649,0.787155711293859,0.6651600461636668,0.2838466702829747,0.0010464731852424247,0.9780729879864187,0.04499686343553355,0.6311270481531699,0.0437746642241339,0.8669700204779393,0.17827233345530336,0.5924493789412624,0.04291107166632602,0.4510134381292621,0.3971815692228323,0.18312818052343072,0.38716173620947547,0.6939182125708852,0.7963961101213625,0.9123090668733812,0.4591395728317692
0,0.657063521722466,0.3508350201184838,0.9606293311801941,0.32581671213878327,0.46560271431794964,0.05251606649184837,0.9960350651943741,0.3380284295231045,0.19264898041287604,0.700909213042298,0.744671651760234,0.5766164737761644,0.43829418841283774,0.5046366340725481,0.5346372142274164,0.5773862080189195,0.9432373617563298,0.0151520993019858,0.2705318757706905,0.8075701492773633,0.9360335220665973,0.9069887483936905,0.9468009638800595,0.7372544541412387,0.6466875232592337
0,0.2812195243335104,0.8668829984375892,0.45583249340585885,0.6421799404303002,0.5199590481480753,0.037199130937952574,0.08715210364015757,0.10185432232133129,0.015801367912138486,0.7851275466783469,0.776430589099332,0.0015372488162201936,0.42307029336869595,0.7369928440703837,0.9474763844865527,0.3886081663136922,0.448961697526286,0.6700276881063177,0.8931596786435378,0.3286180205165613,0.3307930405186864,0.8731735460309061,0.31186883429788925,0.9625718701097536,0.2560126243092583
0,0.8867588403616256,0.8577533955049198,0.3084124080315013,0.6203905836931479,0.8609901285057848,0.39844025672489347,0.3250984264456118,0.3717796199095885,0.2157689448002309,0.8943940677687304,0.585123599574724,0.02126797031050698,0.2812496996715703,0.8152295650742374,0.7958129739663595,0.13235396627132479,0.57482032630803,0.9173685928967743,0.030799576477280266,0.3085679463006359,0.0533576661697166,0.8868774522437448,0.4626954526070709,0.08103446952899951,0.9852134263335187
0,0.5864658253532818,0.7561954821025734,0.7845199013883342,0.6109794761470893,0.4372305164147955,0.023520849655981224,0.9552889838859949,0.09818857470390319,0.5739686027092066,0.057443561757237194,0.387956901233081,0.12679497293390607,0.6192277237564278,0.5308468707245884,0.4460871802724513,0.30131201229449256,0.7569759734774439,0.19360366294591447,0.4836640723402613,0.3007594974869733,0.3553842990658924,0.9189739630288386,0.9041618949929353,0.8786009748295709,0.2595757269828737
1,0.3473372644085133,0.4284172988076548,0.8315510169557855,0.06377717894116763,0.7257473939057525,0.15974492967474907,0.8684319835978143,0.8737646634496691,0.6917553891783234,0.8989817636771313,0.4365090540459782,0.5722049542356479,0.45955124773165934,0.3973607375616366,0.07245682274242715,0.12985832252494156,0.5812863334159183,0.11816181331011644,0.6165091839249889,0.9295485750825023,0.5333165553162341,0.9595097084193186,0.8566713678322149,0.824710358312564,0.09400432989395358
0,0.010186107210572226,0.2061053733057312,0.23187379543794429,0.849698844156918,0.4853964131929468,0.330930273072087,0.06280733494832769,0.9757409071367965,0.22248805516496062,0.9037098225889597,0.597101500814639,0.7244089201024888,0.7739960477032098,0.3617880134825201,0.43494680153734744,0.3375937156040849,0.82788629193435,0.08307933639489473,0.46559462489500236,0.263522659384162,0.5638990828993441,0.6333725653914235,0.4738147577550824,0.41575467054400506,0.3284311473105803
0,0.009240198392440169,0.816723552550003,0.3360406410401492,0.6286129852220391,0.6245212832498719,0.4193207134933089,0.7486544185374769,0.12809829812983087,0.4474870505026054,0.8706768162702168,0.6283204369944253,0.8476157515621007,0.36998062337439475,0.5970776144262584,0.8062089678456645,0.2572393539184359,0.413127635630657,0.05864900046420196,0.1645980573878696,0.9605643417234774,0.07977047729256004,0.23231583629086794,0.4006294636110964,0.4469577386684712,0.4496179449874135
1,0.8884418565682096,0.6976170773492719,0.5512132546326595,0.5732653260422138,0.9647295324133761,0.5069219219288652,0.9855324316096884,0.19347813848814222,0.37587005336975465,0.12431226566233111,0.5659611416672996,0.2688555098361586,0.11266863231538526,0.698062471567857,0.7032787835710671,0.8293703056413793,0.2660076186618495,0.6162186778251797,0.3807145359819267,0.07587625652910024,0.7008324571377517,0.5866751420878804,0.16546067185987978,0.30082305755953465,0.3715351474722314
0,0.9668095628439943,0.6699101798384726,0.1466984037471144,0.9688528419622787,0.8108720310570301,0.708947564366907,0.4629850763748622,0.32404711922122054,0.9581471199416443,0.011369521219217749,0.6683364496652542,0.9337521291051479,0.8025447534157522,0.07666958784964584,0.6693467132998354,0.24034460744469954,0.8212352486176951,0.9871873927878813,0.3377465656332914,0.2528366437295181,0.7202605387839799,0.6876371520209935,0.21018922703216092,0.10858041974620736,0.022721228138008587
1,0.11285955145481508,0.6991352306021229,0.5542418001931552,0.9005426194150458,0.20520911652037277,0.7009262297032466,0.10930926823342746,0.5338895162313216,0.5267363400524727,0.853541340541127,0.2880368345720954,0.16543540894101416,0.1181930143707759,0.8180577272669702,0.6189763090824527,0.6213588191065186,0.1204152153166681,0.19946764645516923,0.8372477955272952,0.29275590463128354,0.6383323660978725,0.9614759725230813,0.7942648244019668,0.7271678874851687,0.6040255433650925
0,0.45410667000940164,0.8345070336259933,0.28892408398446656,0.8357156312110621,0.8105050745065748,0.5292693535589,0.9127754045902519,0.9838934605332579,0.6521704141316861,0.7786071988042116,0.14325515144409295,0.8697271182209639,0.06473294907204763,0.36533557910258807,0.4971877292736857,0.6458271400495189,0.6638942677355258,0.37168032663243933,0.9669464602646118,0.3635514707702916,0.6076036915881406,0.8986940575041066,0.6325511458726257,0.8296111851978091,0.6313408007726978
0,0.15407837429554783,0.3196616384646749,0.26101396752879913,0.4166588493454859,0.6237597067109658,0.2702161317101286,0.995114470318496,0.8615306697733658,0.661280592261226,0.7568364790564764,0.42095677089990535,0.5121968677416022,0.01298989551955898,0.8571257581073194,0.9568643662964944,0.8093911733353907,0.8716523339348237,0.49115373782775806,0.9794243838019248,0.608277527934469,0.1297353252763297,0.5286833726125509,0.8963602134633833,0.9696062003786781,0.2734884451211055
1,0.6961520117994594,0.8025187553575401,0.07631666176428176,0.4670269180963087,0.9723627234885254,0.2592609071319881,0.45071329706466445,0.7087708636822287,0.8922372003495559,0.9688384315066083,0.21844727026321875,0.5806380703424003,0.008562433549956894,0.3046401322999174,0.9598384430868179,0.3657524008690177,0.9430366092421424,0.9148488270311173,0.45564174782974365,0.8637980979287075,0.6438819725170644,0.9985031999399681,0.5383284487039843,0.19113461413564492,0.1570671608956411
0,0.3026250194937319,0.08873582832459792,0.8920183584271654,0.16069061280173813,0.9395570436832491,0.7756980199778492,0.2171337652496067,0.20251287226688186,0.6922875193565631,0.6575288183502475,0.27362431876244553,0.6249165833183468,0.30095826433262163,0.4951928509098712,0.48018704499125486,0.6632231080716352,0.3475385478921431,0.08581609344522345,0.8112960358410978,0.5564091343744386,0.11069237454173253,0.03228245889270742,0.4912340108122498,0.3482798661547193,0.3629185826784369
0,0.09376059425875416,0.1590338729232268,0.3588580096377494,0.5204414903130692,0.5455080988944147,0.7342661217302762,0.9466650802177196,0.26973909970819165,0.7847710677954794,0.3088878587114282,0.18447788997760184,0.5579780841537904,0.4171587708281095,0.7319954000760619,0.21584451056583565,0.41385018935319107,0.9823215504693319,0.09596470828629355,0.17369659007442384,0.25917109090158774,0.3077469559236228,0.9404380782710687,0.60738543426205,0.47160098574774434,0.7211783719228503
0,0.045498035941888726,0.8577339550039639,0.8622688623033792,0.7342388019286696,0.7730659283609942,0.8937464890157469,0.9155081536069082,0.1389094177679503,0.11320670867250182,0.08744093886562254,0.22925679277536437,0.41719850047298324,0.14540407151681878,0.9899492566304606,0.18607971050603533,0.08213445486654547,0.6100824106707553,0.4983500255014288,0.8669660931452192,0.408003869271667,0.5931125949727921,0.6127170477682309,0.9354955468366868,0.012832734771539789,0.2753565495023408
0,0.019903551028167987,0.47528273364701124,0.3375573784023791,0.6788324092755775,0.07897570802059128,0.906198048730493,0.054217073518882386,0.7277600867573885,0.19018727590842643,0.4056689964856738,0.588225897569948,0.8709261664046916,0.07730359006690102,0.3087596928813481,0.5803614420735068,0.13283756564206228,0.02588080191151476,0.4124349702000625,0.9180134708715386,0.9644814768514447,0.7407825862293538,0.22759415409935624,0.4731936285464736,0.4872908742916241,0.6909499562835313
0,0.49824894147139065,0.28228866915406925,0.18935146934587643,0.2542033268892119,0.7292075268065016,0.031204929042822904,0.560029160439173,0.8095146467474023,0.04599408472395716,0.32376456587388747,0.4615570480402451,0.9861924420504153,0.9183650660863435,0.22928596490576847,0.7151463420251599,0.730080133174445,0.15219692596262546,0.5174622756536379,0.4334450129702456,0.8377674920197514,0.7630825249828743,0.2113066076503658,0.023682295676683784,0.37205919824658473,0.6809185924090211
0,0.35486215608348837,0.7958275368971286,0.44617585176922747,0.2028700164342635,0.8643928514134313,0.75355371194121,0.12190117295621672,0.19002393654108718,0.9776722177913764,0.9609602566501535,0.8431746866859884,0.8672031220473856,0.4330406986858747,0.5821128087067834,0.7947824629984239,0.6883630253420033,0.5708950685303812,0.8208949224085454,0.8570583565561183,0.30351388626594367,0.9713767240316361,0.6750633563959181,0.3078761548918131,0.497179058133028,0.10691709535326333
1,0.08243000001063105,0.43587818106651155,0.28699346930053193,0.08740236023030956,0.27182344241835443,0.14663699098595084,0.8274997012211798,0.23904834270005604,0.9853771021179948,0.8201168219459805,0.8403851400251006,0.6288138065615825,0.43039783876139115,0.8966703304401961,0.9455415485538593,0.8504365384701752,0.9331109091950552,0.5708663752132185,0.27417185118604614,0.9927287960262836,0.0753634521204386,0.32167913087134303,0.6323048868684065,0.9109959756837716,0.2872690537654593
1,0.458850148406971,0.33804915312157935,0.16218839410149155,0.07691285252709079,0.08758304870535671,0.38337626297249616,0.04445085960366657,0.47363238978837396,0.35307763217034005,0.06344962153248879,0.3792951761849941,0.3833038171693445,0.08924172726517554,0.29120572380363063,0.3744210297599141,0.2090403619748331,0.32817337824470794,0.2204569651271968,0.7071767967536476,0.8129520503879011,0.7849063323879906,0.2964613748250765,0.7356520770472397,0.9250112200880259,0.3804909143140415
0,0.9901085708569342,0.3947642176585191,0.7900400675476024,0.6193866850754972,0.5400295754098433,0.2358778960356961,0.9648191584846622,0.8218119692930113,0.17300386149009916,0.3079001030264559,0.7787563793584868,0.7809821929860112,0.9118407963675592,0.31774645974802207,0.6424363675038555,0.7517072855023383,0.14504392894283058,0.8590545816698693,0.7765584226186827,0.6986671333145372,0.7662970769416727,0.8604160737511167,0.6222260085250727,0.2437681366901937,0.4845171713316462
1,0.0891451321598078,0.5006962737705977,0.6475518449577303,0.48077292489882606,0.27296005687097236,0.7187049277979635,0.626093389917393,0.7465964553514275,0.17778177118806548,0.9518026435740786,0.056486091880285194,0.8121540307150468,0.894822398693813,0.14542653621004542,0.47577176971114576,0.6803281342007867,0.9240091381401305,0.2410927797652752,0.18940198592114632,0.9622523705368698,0.2758119646927176,0.9890303069229527,0.8202642516502795,0.9154318097176363,0.0163351416059353
1,0.04227654862450847,0.1278439333117546,0.3993858758483635,0.49038252307576713,0.7399088030459723,0.9409968261722007,0.44981728914433106,0.3025005041403015,0.6794396895048737,0.5663062473950234,0.7059194014898115,0.033305838279416466,0.15791841073742374,0.8935890733130735,0.6400482371418343,0.9326369310052766,0.8274252411586058,0.8979154871503338,0.6252426527814887,0.35671713540836625,0.7578443693291868,0.5273367408251052,0.9697020352839565,0.2844451386905562,0.6311816327869111
1,0.8532800215057842,0.7022336922613409,0.19144072592624906,0.1639863034982063,0.3678736502330978,0.6669668321591125,0.7893647142862764,0.7123554000242267,0.353025716751208,0.14200944786506453,0.9458087705067563,0.2948180958618072,0.7694090372440378,0.7767341742967437,0.6846358048486387,0.31239105914665066,0.414448820593185,0.03978740196317265,0.8180926855411792,0.29105362813087965,0.08594510656000909,0.3615300395145298,0.3414271303640847,0.7626052107314639,0.3079123835989741
0,0.6442923996036332,0.04854876395783214,0.9910911543673234,0.48103735456553753,0.48004913082581824,0.804332002621639,0.957228184454876,0.04139478508973582,0.8321106068189554,0.05479219293899962,0.31853573484206665,0.20779867254375128,0.9991011172032798,0.0836842882034663,0.9244880722041614,0.39598461593981193,0.5857039480100672,0.02490241581177921,0.80524836892724,0.8063377112568976,0.8608055790287011,0.0048726684892185235,0.5679761751388618,0.35841107901096825,0.5352336721732899
1,0.616339631921062,0.7024688508134669,0.25953244331524505,0.17747725124617886,0.44718835066060625,0.3202955434933482,0.8362346986623084,0.33190700533197703,0.13879247868122713,0.872969720725511,0.29193180138678365,0.45044796697417555,0.26645127114169453,0.7762818316357503,0.9268032796635065,0.21368570470630655,0.5104642072595748,0.8657810235130042,0.2217843152918797,0.8338383568761116,0.6401805094884787,0.47878019362167645,0.8000403695247122,0.49702252283070114,0.14883004655081544
1,0.7138974952201989,0.8000990297444401,0.3112958425684146,0.19422386567174355,0.21092141380079166,0.6083960423843852,0.9944593501860374,0.6721138808683733,0.19825000428689965,0.8125336163187847,0.6679894914162615,0.657619838342805,0.4942234968682263,0.4363379265786027,0.9144236789726534,0.36282096052863333,0.7327860423659116,0.04117017016303892,0.1864352604886449,0.5621515317054253,0.5908949008364575,0.0540029944255076,0.9783797484445852,0.8985573038479966,0.018309105093258893
1,0.29648088435090103,0.5743197872353879,0.010481747958886012,0.28165376730076996,0.15231054298684243,0.30071537949881944,0.05815618295460734,0.5880970384878068,0.14406901592359134,0.2737190651175391,0.5542922680763275,0.2881110590101168,0.7223027219246995,0.8678514136384603,0.03630097814295696,0.3711067447519625,0.16074223587532888,0.47737036742734784,0.8943760982434988,0.6677242142408779,0.8608285338632052,0.432105315339672,0.040919449875052694,0.6399722685508507,0.9655740090797527
1,0.06420537598300347,0.8147723107882882,0.13091820381675723,0.6661005779562128,0.794073880840172,0.15741813330203447,0.43576705173637276,0.9918668688172477,0.17957131854705954,0.8960496228055281,0.686311774039829,0.9739503714032347,0.19172720980894264,0.4022200243048355,0.1473818944620886,0.2592545815449052,0.7716039208708995,0.8968994048408456,0.5729375143667059,0.2346730845287992,0.753150661861915,0.6952511395234091,0.4452910683045783,0.2001884800808852,0.7217062701625694
0,0.6596088179840517,0.5260393378779463,0.31869166843635355,0.7090881630342302,0.050020724522624294,0.3919731255971006,0.7945379244450287,0.21006955598440302,0.4112498000254491,0.42061359965575207,0.9712738389019698,0.7789137952209264,0.7564417077220762,0.8965613180590529,0.47662736330773203,0.3575503565025281,0.3543336344939896,0.6422217594849874,0.9265291616490309,0.9306015975096713,0.2822465743423975,0.02299168703690302,0.4715067983439558,0.011618248064242609,0.9515664836244073
0,0.7620142226112182,0.7285055496543462,0.1318209074099036,0.9682171205441163,0.7339524198977941,0.6114197217749453,0.9031214315850317,0.49521698124604163,0.880665001385641,0.39579114178404295,0.7797075375845455,0.679997344773362,0.7549216847200914,0.23397035318311665,0.6830204273232071,0.6518546425142433,0.45713031845401453,0.14563363617012604,0.07366191192000104,0.4693419783944064,0.5059583222378337,0.5914041412025755,0.4827966921952017,0.5033828515872641,0.011923963604202226
1,0.09422760105655914,0.7539907434259324,0.7581740005783422,0.6178357048149694,0.708723702726696,0.7231362293359437,0.7972982802465045,0.7264038933163838,0.3751158355221328,0.3070833865715078,0.21337691813209114,0.9591289243468075,0.4090576763627376,0.24383962593198993,0.35570592408950497,0.7653332058470319,0.7333773726497907,0.35460746720003633,0.7022782358322145,0.8482641075112989,0.20117041962103666,0.600487810530414,0.5393634479435843,0.6886130714318257,0.28859415879421624
0,0.2833159227341958,0.6093588375880133,0.9228369518229488,0.7087423782311195,0.5485800807474893,0.050776680250347206,0.33217848447809606,0.9655306882105527,0.26021390445358283,0.001469468502281357,0.9173910562787526,0.16074930739260607,0.8541882647931759,0.30781857404779334,0.07997651835356545,0.7284862401073238,0.07349535137348018,0.16694538421886929,0.561646191358974,0.8664946038925716,0.36839039119173955,0.6375910894319058,0.7080848990114972,0.5948497497878773,0.6836818123481521
1,0.38313340316852784,0.6797604902497736,0.3808831966463172,0.5079377471731988,0.2174562011682576,0.8521354195169462,0.4505718915318958,0.5106866857745423,0.35182159484574915,0.06388802939655613,0.4389681676312933,0.026174337025657857,0.31371024089675614,0.9888113640779358,0.6679836558248404,0.5562702195591493,0.041505446400203816,0.5401585192760422,0.5574840207308576,0.9699085889707831,0.36684058719019796,0.5688749119116505,0.9265676348097667,0.5147882680997342,0.7991323473347883
0,0.5228085526684306,0.5616798629494723,0.2902385523010539,0.7513655687573987,0.6491316380099769,0.3252860734378854,0.5565069027157357,0.07697386237802395,0.9526633245098054,0.9116696896763359,0.8848464589783089,0.47845034369356665,0.44854308244297014,0.24439202502807122,0.7745055791577251,0.2368242685934704,0.9359178618311991,0.3716688775513515,0.7849717717932704,0.5661272155685598,0.3209295622857775,0.15233728237811783,0.7727274873515637,0.7917193079991917,0.7771259726586179
1,0.9362983896543525,0.27739296530146484,0.6000945247335496,0.9856510222270589,0.8177966537449297,0.48699028303018743,0.21553914448594413,0.38824311927166033,0.4293012191771718,0.3211840314012844,0.6873302868770103,0.33070653312218357,0.984700959748524,0.8376437748402544,0.8167065734473069,0.7847212427003708,0.6282578340250563,0.308613995756458,0.924862193801041,0.8842306067339998,0.0677235540328055,0.021157672410840433,0.924696073284203,0.7802254164409872,0.164368440274693
0,0.1818874112022163,0.37473153459068387,0.5767244549111031,0.7918163489035384,0.7949850743049792,0.26154169235884406,0.15856901087685638,0.37276961158542565,0.16150321292373004,0.09813048986912032,0.05123473924065769,0.35513367568928567,0.7101316484374033,0.11974432553063541,0.6669691324389267,0.7445672883926262,0.13242237372782184,0.3457675646671321,0.6106305689390255,0.013118827927980803,0.4850057465351054,0.8414413573854768,0.6488405039173589,0.9735019798351146,0.13233906329933143
