y,x0,x1
0,0.9553195218610813,0.3100407155685192
0,0.8385660781973109,0.7028536128853956
0,0.2648763634802005,0.08710140381412945
1,0.5251086616148899,0.19524825587233718
0,0.19608194174369564,0.0825714912533575
0,0.896579032413908,0.7974545661877372
1,0.3192061154793042,0.3817518410624007
1,0.49724563364705965,0.014824270955440477
1,0.7330138801949484,0.47494816813353913
0,0.6286184913066091,0.43185305634530013
1,0.43997688402909996,0.8396408115855863
0,0.2245949257398987,0.042312067557219835
1,0.3337396732025214,0.12402862701775952
1,0.6014127007021953,0.9163408364776789
1,0.9762288341279526,0.5447296319920193
0,0.88040813266397,0.22521123263928655
0,0.9727828494426428,0.06558681088534535
0,0.42732536858410564,0.36482309656375
0,0.8531963655050263,0.8072290827863149
0,0.1685885139769565,0.200665854825948
0,0.977488532797216,0.9256071584384723
1,0.4496446002427237,0.9119858965524167
0,0.8522314070439097,0.13927174997074554
1,0.4165925701812264,0.02646492572964354
1,0.5625689805186928,0.8795251994319588
0,0.5277509101903496,0.3392064154218337
1,0.5574922343772291,0.6675675405104508
0,0.834044696169338,0.7728463951552715
0,0.2632808287428339,0.23844872130771444
0,0.9581656310256559,0.31177452245171666
0,0.3985451533223203,0.3747788599208637
1,0.225364160699131,0.5187702550918903
0,0.012368425726098753,0.002931207225898791
0,0.6931372001824077,0.699730751407876
0,0.003962627627666082,0.22351293478422574
1,0.16026642729674667,0.3966213971955267
0,0.0840240450532207,0.8324456098709355
0,0.8764186380426288,0.7436085356608192
0,0.9613464374061724,0.08046807163546832
1,0.4122495269759958,0.25297405011520524
0,0.9235255746321647,0.15757678291497923
0,0.7389352176369303,0.012922712145020832
0,0.8060065043019369,0.28027694463742203
0,0.5580143832906298,0.34403538850111404
1,0.17548090108126535,0.3423350236771726
1,0.5667200793925616,0.9112842363261994
1,0.5870302507964604,0.2687005738545508
0,0.2625817100114276,0.8033056560418009
0,0.29459405258031013,0.2779385731013906
0,0.04523096493647272,0.7110456894842783
0,0.0744480881849825,0.8686145586794487
0,0.755925685325811,0.8601084165653436
0,0.7437329851828013,0.6935299295651353
0,0.31251840782597506,0.8684940501172739
1,0.5597252495767605,0.6885785783226426
1,0.9284430694980093,0.48010070045945574
1,0.8955169874016734,0.3926557581163319
0,0.5191698680889669,0.4272706093416926
1,0.6661608475637696,0.8572938948111096
0,0.7882495888443017,0.16866904468638322
1,0.5905966153300347,0.7753717909783223
0,0.7259402145138777,0.9642004647785897
1,0.7676919077948622,0.34371270909843854
1,0.5483523309701616,0.981152756382104
1,0.653247999514298,0.10497709979086978
0,0.16120586975270734,0.8310793956531801
1,0.45895737257305624,0.6695684692461553
0,0.9777221926044954,0.06397193040445359
0,0.043390321015749134,0.2863534842154253
0,0.1936231165335225,0.9135124429392877
0,0.27964799567358156,0.1906981755035716
0,0.9432526744634072,0.22894090895892805
1,0.020491798493750712,0.34617059732311173
1,0.47018134578535664,0.12187190465416109
1,0.4608775880453989,0.023731364119896292
0,0.8117874233707696,0.9152054698231952
1,0.47070319128647475,0.26676553645623324
1,0.6621414275130069,0.06767306102161041
0,0.5399520342739941,0.5663664539613692
1,0.9705196549394743,0.34603599997162593
0,0.23385685468881345,0.881150656365401
0,0.07061244324501847,0.3055502987250801
1,0.5139809275088507,0.16025488461010695
0,0.3672881138306351,0.555079527094892
1,0.22389825867358382,0.530836696187428
0,0.8458993950235602,0.13043963253648427
0,0.46561592560090836,0.623905117559308
0,0.5343600774126426,0.4435195020291214
0,0.9522652695428349,0.10327568454277469
0,0.7659169706377085,0.9272861750358656
1,0.18918582714029186,0.6072771466811785
0,0.986275899438947,0.9896032166382143
0,0.9741190747155704,0.2583357925081714
0,0.5605162969372675,0.5936105588440509
0,0.3198622611537296,0.6782112979561712
0,0.973683646477806,0.8224825827886709
0,0.760028701119978,0.6725851594866618
0,0.023552929935643174,0.7359692330991053
0,0.8831182874446143,0.12890424082445318
0,0.005548457341435942,0.9159687146909693
0,0.7011513806988089,0.07376485776995279
1,0.21302927894187562,0.5936677274735529
1,0.6185928704103072,0.014891551162672712
1,0.6611465761185661,0.840302311306061
0,0.9443212859487521,0.958920462834912
0,0.8437202396813,0.9846959425792207
1,0.6038064975189659,0.07614464991121139
0,0.7403841393997115,0.18759719389230634
0,0.4709244403920536,0.5835435360738231
0,0.1730995942113005,0.8666780043056526
0,0.5056380461240525,0.45178166321290103
1,0.5146537796662696,0.30863465796721956
1,0.3019395075978193,0.5879961089485668
1,0.5808114206405399,0.9883468953988397
1,0.5023340753339024,0.13693031756188334
1,0.9836841816308297,0.590620747093233
1,0.34502319967905426,0.001921903063166197
0,0.7687925249670463,0.11058986765684431
0,0.02998978674298336,0.6889179368716998
0,0.10417731965122401,0.8209178114343814
0,0.4790776050822163,0.5894816854911585
1,0.21508272856075406,0.5002706547297411
0,0.892744273387673,0.20443430128878148
1,0.3310174551646593,0.40890959981433683
0,0.07759185214265907,0.762709306941481
0,0.06264777363001817,0.8360484586967601
1,0.27379756340322503,0.4108194893777215
0,0.29512567409913126,0.17962166777008315
0,0.5179259779022473,0.4649480312603659
0,0.8055159097190459,0.7578952523388579
1,0.36851675460014766,0.11422235033508832
1,0.4709585166621709,0.9894717710980204
0,0.5020455397287187,0.49195150636188845
1,0.970650557022952,0.5496841352314034
0,0.19025593206860303,0.9400883299904216
0,0.22752151174480473,0.15883372632359305
1,0.5303422041615892,0.035734066732427294
1,0.36422610838730596,0.07501020061850261
1,0.31612097373406267,0.34335485268616617
0,0.22590552849875367,0.837124831574705
1,0.6423306781400603,0.7264710361548226
0,0.9756546133056139,0.9343695011177869
1,0.4188602254308458,0.9597153196096456
0,0.9843584103772098,0.03373324869064298
1,0.45813929799051434,0.3251832124643689
0,0.7611708764292274,0.955042868996561
0,0.9943706440046037,0.9660020723923858
0,0.2790517925928948,0.8963854948309792
0,0.7394348974054223,0.9509336139636261
0,0.21600090474664246,0.3113667755031715
1,0.3718928298666393,0.8398689707312836
0,0.6483115152831939,0.6563455972626449
0,0.8104139348797199,0.32019039106750424
1,0.6859802584175742,0.48989896349400197
0,0.3048743703563246,0.06841465353623577
1,0.8386775748069504,0.41197836420550116
1,0.5271078959658323,0.00406257029246182
0,0.052091446773893435,0.8594445323571164
1,0.6264101840351242,0.23735902176837897
1,0.040601139315402324,0.6544309136780458
1,0.5322991318593695,0.6884928816918617
0,0.4882100033474742,0.3817095537819941
0,0.1900414768783476,0.2390721963703707
1,0.9205899639762887,0.4337335683023199
1,0.6017660688993786,0.11052701270736887
0,0.018157849421254757,0.1301794360773576
0,0.46393505317792894,0.40277394119678833
0,0.13090841493741123,0.7785242636949522
1,0.6486947583107917,0.8465561473808724
0,0.22732750828930282,0.021227513987363
0,0.002791550438613455,0.8769031682294732
1,0.6858981529321494,0.661376788728807
0,0.30874351706768943,0.8372663325617872
0,0.6803808516463631,0.9852461306628185
0,0.2549976476433674,0.21103316777857195
1,0.9287466982543195,0.44559545255869526
1,0.4337114766079764,0.042686081843377965
0,0.8364484134356795,0.7357808697358408
0,0.9553336228751816,0.8197028217663961
0,0.7096028585215001,0.14107426994708483
0,0.3083277671401944,0.3174453802935937
0,0.017754573906358928,0.7671275116220647
0,0.0210295815156194,0.9305258399744173
0,0.6950511656001864,0.23473270326271167
1,0.4898024986365588,0.1703554179928043
0,0.9009976645146045,0.9925362632529086
0,0.1008415314878135,0.05915379307554236
0,0.8750195705996369,0.8976257660950147
1,0.6657721997809611,0.2028463816612308
0,0.041626034603750806,0.31912933103637464
1,0.6910208076317553,0.5665450966829644
0,0.9545807887472556,0.6681392038349949
1,0.0555526700640242,0.5023407016891331
0,0.6637500332621685,0.5014841327218978
0,0.09680965934406738,0.7203312873659496
1,0.7185885828863933,0.5393821485253669
0,0.30741172283864404,0.9920387079232035
0,0.9350296709118463,0.8601089414298141
0,0.4609580669449169,0.5009006577250079
0,0.2944813085342115,0.6996925200141668
1,0.623935817555598,0.15239822197867237
0,0.18567569283184293,0.16050585879557056
1,0.18285022923593874,0.34255350938605567
1,0.11654559336341308,0.5840697301977755
0,0.5293397849929928,0.5208293366034957
1,0.4175430942206042,0.9666799051129974
0,0.32545321649399883,0.9943937304365466
1,0.5320036092878209,0.9797036544925389
0,0.9696316240009023,0.27104245845473285
0,0.32755791532732537,0.2394027479968328
1,0.5127598588760709,0.29600011726781206
1,0.8739621297479282,0.35054040639214434
1,0.5532167438403351,0.07071591587061898
0,0.6842109571010537,0.022879816265793163
0,0.24327223128243392,0.840857412148495
0,0.6288651250349332,0.4283065160758758
0,0.8977768832687807,0.7231973376127552
1,0.39726813962464225,0.2036840091829507
0,0.12479256783388659,0.9095999200899244
0,0.8334081994922998,0.737694660099335
0,0.6226157609675703,0.4701447484225487
0,0.8605131794216548,0.913988470431981
1,0.4462327137253209,0.05738257461841534
1,0.216782471384239,0.505557019791607
0,0.3827927061913222,0.6109842265042787
0,0.5472205684935163,0.5604985988604707
0,0.598773988115087,0.345640703363972
1,0.5029153590704808,0.3162445411507595
0,0.9869367140062708,0.07915860634003236
0,0.04431096778166399,0.06483407537597807
1,0.6532902877669629,0.15915520349339785
1,0.336104034842411,0.9302457511894348
0,0.5232922915632983,0.44476678777984213
1,0.42465699901985865,0.6801211209745852
0,0.029177345477523375,0.026730568647061137
1,0.8120711613090452,0.6627862231786666
0,0.28612449168306475,0.9865999733503156
0,0.1086486925781126,0.9267928831598121
0,0.08168376868882377,0.2322976822971361
1,0.9318349194274743,0.34721636192488836
0,0.8441126439812475,0.7706569383208214
0,0.7872550355025156,0.721683088728376
1,0.9216621288241273,0.39948470963509364
0,0.974110585934532,0.7677698967073038
1,0.032288377859430284,0.568728116180653
1,0.01852866782367213,0.6582121145502913
1,0.806493255170459,0.3812843165966405
1,0.8162640162021154,0.44155433987368253
0,0.8531721149977982,0.8203449336779269
0,0.8978736312236192,0.0483350904774581
1,0.4143987486729467,0.11141397977533385
0,0.5158821118717345,0.6071258835699551
0,0.3648887591529997,0.5934632359441246
0,0.2050700215525355,0.014722900143946394
0,0.6839846263073764,0.24747279171332281
1,0.42555901794953865,0.9688742149519928
0,0.011227229308387154,0.7055050064303129
1,0.2904192747189249,0.49659385864819694
1,0.7267389046618504,0.4395129394674959
1,0.0896177599643958,0.38190656625503094
0,0.11937551775051103,0.2646446499635978
0,0.1680323687163381,0.7888264898006826
0,0.27754442659285183,0.7846667475261655
0,0.30998283162348117,0.20446955286847035
0,0.6820683646027971,0.9965964284347332
0,0.13046287103929044,0.10067802897735778
1,0.16284705072010452,0.564210293056859
0,0.7321227503160225,0.21234220016545824
0,0.9782712494947815,0.290706302977369
1,0.8206555690209659,0.5523487614138222
1,0.433484327562623,0.7790514227842809
0,0.9065948702039754,0.18474750288328012
0,0.8183531046009517,0.3273344807326739
1,0.582659121432269,0.8779731292174718
1,0.6410319672031987,0.7238068898385979
1,0.7432810141575856,0.5664090579027313
1,0.2621687352706549,0.4215455829365373
1,0.2814023391914944,0.5791975440954478
1,0.5441709058781461,0.9218552759515991
1,0.25552835331669255,0.5951306958741032
0,0.2605796782875692,0.27406937046940916
0,0.6336364498332342,0.4213916473639856
0,0.7895166035052611,0.16363714580466937
1,0.4071888660433811,0.9679349045143361
0,0.9310205228779019,0.8842528891346279
1,0.987956944748389,0.6294403046510616
1,0.9278593707917697,0.5789460331427071
0,0.7881325887338448,0.06239011376235293
1,0.33710567832174754,0.16876226960371565
1,0.29388825060924784,0.43132237090835557
0,0.16566433236933553,0.0035998510245196513
0,0.676797531163189,0.10901154117838896
0,0.2043070498205357,0.015806777883751066
0,0.1755290233065856,0.3194606549469098
1,0.38469352404182555,0.6798527442180269
1,0.4276951918168942,0.3250086287067455
1,0.42798250156526274,0.17955510344760295
1,0.35773539016997624,0.7916909490782689
0,0.8662044487921072,0.8159377055462597
1,0.4926739789011193,0.038230491639498876
1,0.8427737439813211,0.41813257044245844
0,0.9132737030561636,0.02795024513794986
0,0.0360835695508549,0.9091043295054317
1,0.13816344923713386,0.6336596824043079
0,0.27568154022859837,0.7020997759603428
0,0.8004816712317475,0.9486820263086301
1,0.4852671938017934,0.07870619407510393
1,0.6019828109749513,0.7212475418405411
0,0.6136998505148942,0.6382635775058849
0,0.45487092996966605,0.4804011363889097
0,0.49706074176291626,0.5115207034297192
0,0.8665720685569457,0.8452609881803945
1,0.8129863976057818,0.5712249053628827
1,0.15532630202642894,0.4624065344924069
1,0.34569657336590986,0.7330054068290858
0,0.08580180551327166,0.25936621001428994
0,0.1468470368796132,0.8580181530066427
0,0.22784954317449613,0.7195602308298225
0,0.7702001656188522,0.05740103759116166
0,0.8284861683600067,0.818506658882827
1,0.40682483757822074,0.2758273700141496
0,0.88549752722446,0.25380301077102885
1,0.5913432943779258,0.7909875950580094
0,0.1670346747062339,0.7013595793104695
1,0.22088586434909308,0.43057345365762334
1,0.34721171243238436,0.20976076253269982
1,0.36836497604410157,0.6879948500356154
1,0.793400231527054,0.4059454634091081
1,0.06460971258134529,0.4897231865961048
0,0.10808942768273,0.06117436465501014
1,0.6231698582379531,0.06611129410332783
1,0.4403773225434868,0.7694381448042951
1,0.8856156787058037,0.6204915810895985
1,0.471386617570945,0.7926500961559526
1,0.3266247158135409,0.5512500388200848
1,0.43488762841878537,0.83718203419754
0,0.28057840180908344,0.8019338634364699
1,0.6344521530977201,0.8535448623439259
1,0.35487709298467307,0.8026813074946998
1,0.21961587397262494,0.5126114252104583
1,0.5605578429259351,0.02412628948128026
0,0.8427245386195582,0.028546620324165328
1,0.09294963492257857,0.4761906392544114
1,0.08141256192894697,0.3511752274940749
1,0.6248984887569652,0.26120324912634796
0,0.13633433615492108,0.9652066057305194
1,0.7052195981439363,0.5139450668874829
0,0.5657622107589632,0.5392674687426493
1,0.5957932622693086,0.9999702685890781
0,0.3524308985614808,0.5534624224694809
0,0.1693019340010008,0.7528705039674156
0,0.04553404777659653,0.3029554942364391
0,0.6769611808768795,0.9895898874799298
0,0.24129917269461598,0.07392368920135484
1,0.7598320567736832,0.5691962237431439
1,0.7645302299680556,0.367880010289782
0,0.4518842946479882,0.5035312043802125
1,0.49179630155303966,0.027609608760593707
0,0.10163845818009076,0.055778006529470514
0,0.9666529262111356,0.07100775104413726
1,0.6573763833304684,0.7912058522401707
0,0.055300754984855316,0.04550233354211686
1,0.36457030865143714,0.7177096141444606
0,0.8926139713410495,0.8850386653331322
0,0.30640231740696633,0.15129735634646235
1,0.79402072292993,0.3677993669361319
1,0.3740867422085635,0.8244220905742491
0,0.5735962568770288,0.5948093207058461
1,0.3993333494601997,0.7081034633053838
0,0.7499591800938751,0.10836284592112677
0,0.11477250474092637,0.20028305966239657
1,0.6480189960436766,0.052909769411376484
0,0.7795393394724176,0.22730095665174777
1,0.35260895068985243,0.8444759531019553
1,0.6025851081401659,0.9875432922060361
1,0.592559596341778,0.7636081955689926
0,0.7788704793738974,0.22724456093988188
0,0.9322218248493453,0.020819879781147965
1,0.5727808273754034,0.742853677451339
1,0.15515277702915264,0.5290006756901084
1,0.31477263254653287,0.4663097715108844
0,0.2705907755521477,0.9288099521998462
1,0.5517452099116132,0.7361368321997125
1,0.15439896310178913,0.6098412726620279
0,0.8941499332614854,0.06876470954017655
0,0.32319094246966606,0.19345687104552856
1,0.8276948362600178,0.5529936559516513
0,0.07697012015818516,0.2677002764741684
0,0.17054994109062083,0.02692821543859525
0,0.01436728773887741,0.7861829925709118
1,0.8187798348200933,0.45905341855299453
0,0.30214402824603714,0.8744052064959725
1,0.5500104822662195,0.8694382145622315
1,0.4601345894012737,0.32055714220968834
1,0.5067866319367393,0.02829705051973197
0,0.19802813035149025,0.12967950131249595
1,0.38083865311110887,0.08796522712747146
0,0.19091748376575834,0.3128972628215867
1,0.47221439372258767,0.8241353471981364
0,0.7832526014100095,0.6706891794517493
1,0.579927421493539,0.7944345490798884
0,0.7258151284190342,0.013089994414344774
0,0.2749963939757385,0.13998277871720455
0,0.036881897024411914,0.0812812172004822
1,0.2820200023026542,0.35760539696153293
0,0.858538566568845,0.09958865003406081
0,0.5988400142461052,0.5510843945330555
0,0.2500292544299938,0.7901302837099705
0,0.35932279707476744,0.549784823414531
1,0.19738934932640473,0.48106874255975185
0,0.43617200147811475,0.35685617045429585
1,0.4202311715503716,0.9869373451270871
0,0.287460282793806,0.8536466260031912
0,0.2763254875894404,0.09498143234757539
0,0.2344325413806534,0.9271302974051417
0,0.22354494921900603,0.015389198776156854
1,0.26348884262935646,0.5252307412427649
1,0.02512190448284657,0.4922382273270828
1,0.8919957008727976,0.4803440779645146
1,0.3262203699828172,0.4665927698700627
1,0.44443137205764227,0.14637347864130523
0,0.0677331531794555,0.89520950058135
1,0.8782820846583179,0.5971917355246318
0,0.1294661719147171,0.9817285089630936
1,0.34721079278718625,0.7007695007117636
0,0.40006585217141666,0.36440472111637945
0,0.7424800993888678,0.8899330526811997
0,0.7484709056988706,0.05012318508753555
0,0.7729127801159241,0.1405477850331297
0,0.8262117104492293,0.864313267797664
1,0.600531271678503,0.04149331785302812
0,0.11998769011030208,0.15990929687464273
1,0.1745650604837603,0.375140529253554
1,0.4203905754291175,0.13395108548010426
1,0.4812038122598211,0.817509046064971
0,0.13726307850713992,0.06452030528931385
0,0.9733965782600223,0.9313132685405738
1,0.1499588653179873,0.4151771721073233
1,0.3691761499290148,0.7262264076263482
0,0.2578369268656626,0.20148274933350063
1,0.5100764748252605,0.7416426729295674
0,0.12613833985502299,0.7463784155018547
0,0.8252592695444091,0.7066909965256287
1,0.5579488759467376,0.9157082179436212
0,0.8444518869846783,0.8084644407987265
0,0.7050159986059974,0.8760881499575651
1,0.06781165555892488,0.5565728506056317
0,0.2972971927907061,0.12643552787062073
1,0.6437270169800732,0.9836895113322154
0,0.30426201350071846,0.050497927718337055
1,0.9147042754883875,0.3677856940090387
1,0.542011554458008,0.07222421178726124
0,0.7019694186891908,0.1696251897971336
0,0.12897897905031785,0.24637280292893782
1,0.9791055575987058,0.5762400471649113
1,0.6098499282237063,0.7292460603309542
1,0.08055717869113344,0.5734867685563108
0,0.6010171447967435,0.34717387442820247
0,0.3321310334767823,0.15820134378322603
1,0.8070360587621209,0.5062476382502046
0,0.9304945524532825,0.2671821043402016
0,0.016982089101797104,0.06210391009957594
0,0.8041869639274591,0.6788435204652177
0,0.0020004504130319845,0.8247106434029048
0,0.7063701476196008,0.09750154588672444
0,0.6149993222538955,0.46222585855623466
1,0.5497090097250854,0.9800196467196483
0,0.11201832316755156,0.7515556040066756
1,0.4704113730003445,0.8551660054193865
0,0.5175457773010297,0.6114120987969577
0,0.3329837182081552,0.08232488035700325
0,0.7490216455117202,0.8483839285435862
0,0.05077676647950413,0.18687385370102216
0,0.9298677946042383,0.2826014084826104
1,0.01826692063701596,0.3351135869344314
0,0.6810452807139104,0.2624012131925345
0,0.060641734204160413,0.829161671341798
0,0.08808197177523691,0.8945125931948622
0,0.791844016322987,0.9924880136929453
0,0.7596931263787856,0.2734423102946013
1,0.550250904657302,0.12989079065367304
1,0.08624001712403229,0.6196629962071798
0,0.30680469299166835,0.6811807712329541
0,0.6384451588221266,0.5421328472229512
0,0.06593095593008791,0.14821547331507168
1,0.08253775041460865,0.5113309062360805
1,0.3979252231603644,0.18299270647872
0,0.689658690547418,0.7637589141615793
1,0.782398068391285,0.598180998912165
0,0.8975228142152033,0.7437231912124577
0,0.3707914737711103,0.5491395371199589
1,0.914899253672356,0.42467536593481103
0,0.12314228195967325,0.7853984248243973
1,0.28444244662418194,0.5824477780049009
0,0.21726480657317337,0.7375134458013723
0,0.13247797622496593,0.2432624604872996
0,0.9599341225633571,0.8448485675727638
1,0.2587632433153757,0.5349723084123347
1,0.5145875349564637,0.9325341305276686
0,0.7472183493985303,0.24426503360037166
1,0.3659424459903726,0.2329343764854127
0,0.7544130616685748,0.10732271999875642
1,0.4232309572944267,0.26941440662367744
1,0.7175149773968574,0.6563985561801149
0,0.1534310847441802,0.6724668913619251
0,0.29031727081784686,0.6822178710326612
1,0.679873109064384,0.5135320864756344
0,0.385119454653046,0.4777766074875047
0,0.18011401893234824,0.8016473479798655
1,0.43373838886152283,0.7918788297332906
0,0.13725949366455226,0.30817257964011857
0,0.7473508070961127,0.21139279574908398
1,0.3293395879924158,0.6280510530054666
0,0.23603597865305692,0.9724503432543018
1,0.2723737159193389,0.4672510283076484
1,0.5935414413215863,0.9716140320783037
1,0.3478083625210353,0.6951706467200145
0,0.4001964280399969,0.511743711941289
0,0.6304529732805232,0.4357235270669997
0,0.10315747356578309,0.8937066969584707
0,0.6495111387133685,0.45471353328190234
0,0.5035166670965149,0.5719320090110989
1,0.13595481175249124,0.43044497862674513
1,0.6433328448061777,0.9675315538859647
0,0.20471102647564265,0.21820946443534794
1,0.9592894603270934,0.3696539447085091
1,0.39192409175878373,0.8079558787586124
1,0.18380316006268338,0.5763252244296238
0,0.12372373725848729,0.20247582133401876
0,0.28037947705541133,0.8758238180524107
0,0.41064250398818225,0.49106207000889635
0,0.5268978035482625,0.44613385871351896
0,0.16036322616620502,0.2749030787251223
1,0.20803622347112494,0.42044901738426954
1,0.6438253046442662,0.8084885714556252
0,0.7784564591889553,0.07962437174314041
1,0.027343708460007665,0.3508313070929705
1,0.12561522906392608,0.64285639610888
0,0.8040936090664131,0.07683844528039685
1,0.619160646062273,0.6942153332683023
1,0.6312536003148778,0.7263967922619288
1,0.35296201423228957,0.282106627194448
1,0.6650244070708133,0.927515224282917
0,0.16238228621132722,0.9202672714083638
0,0.4248660878570719,0.35029724580380484
1,0.5801570733730878,0.8244322888554069
0,0.022137456802014954,0.10036114147709652
1,0.9805814057182203,0.42072923366267834
0,0.4413809334398535,0.5031325115840176
0,0.21226749216965057,0.7090851886843668
1,0.7149797771793907,0.5272247775353229
1,0.637123084014173,0.8934604119556758
0,0.48987099777820076,0.657693204696499
1,0.5550824558948825,0.8842817976392483
1,0.3173335621956582,0.5498721851666424
0,0.8161393002619624,0.21586264863007976
0,0.22150220644911855,0.7735435238878746
1,0.5516428785397379,0.0009700968677246458
0,0.8822249829279196,0.9268351925957234
0,0.8706532119331719,0.7921355591732927
0,0.8433513399366673,0.14978021831187738
1,0.5892106442602956,0.2724564495805507
0,0.28688175148750816,0.7123759747267948
1,0.9971908664449601,0.36282991040873747
1,0.4631457481465896,0.7409790481724086
1,0.3623075149745819,0.3282816783747896
0,0.46537545020142457,0.5901548173288689
1,0.27619218341765617,0.35368957670906376
0,0.6928640027097362,0.8055988487007609
1,0.17365399910598422,0.5050276722335115
1,0.4458238852335492,0.16157035086667548
0,0.0021111406035980718,0.9267298903860239
1,0.6973062409952493,0.40327252026873606
1,0.24179365817189613,0.4345097852434354
0,0.005099234154690158,0.7151536575026278
1,0.39619584353218196,0.09374634764717293
1,0.9759636956673033,0.6118772115409608
0,0.774638510126483,0.9238156757441047
0,0.8126062998014463,0.6701473634822102
1,0.48043790611752546,0.7590652627693437
0,0.972739800389529,0.9941722140593544
0,0.31894278909418583,0.08174966286443375
0,0.8437426874446055,0.9546897589320308
0,0.7534864329466469,0.9477373070006649
0,0.37636050381247366,0.40908585240527595
1,0.4779352465645703,0.019306186854782026
0,0.7451294312293991,0.8815104701505757
0,0.26284214439133413,0.22448195758077405
0,0.06581282610693917,0.9330485322451941
1,0.7449611267974982,0.43116152971867994
1,0.28014330915662267,0.5419179801914082
0,0.08928498619700709,0.2603716230599473
0,0.8484069942691292,0.30169550847635496
0,0.976717068341017,0.800064717014593
1,0.8105884801416798,0.38529884251027036
1,0.8947602961773279,0.5095091830272673
1,0.7140098690895476,0.5617766443332766
1,0.20856061874013387,0.6312772844836307
0,0.29400685947259864,0.08853133529071588
1,0.7869854258292989,0.3845957563324528
0,0.2527933153925458,0.8524816009582957
0,0.8781920848377178,0.21098326247192478
0,0.1307019469123406,0.902322930548175
0,0.6764669723948212,0.9660189962792123
1,0.3302497418036202,0.5936103753820817
1,0.8518324306289184,0.6233632396522768
1,0.44111411549221247,0.7272009324638578
0,0.6404942014544487,0.4851209272973682
1,0.45468575106799536,0.8976076353439398
0,0.8097665315014457,0.8688779263830099
0,0.49622389545302525,0.6659785301101847
0,0.38741392107961514,0.49193949045580376
0,0.07259873023081831,0.011749983062338543
1,0.5090368053052411,0.6803038571466034
0,0.06149005048727241,0.01991860997350281
0,0.5267488922388458,0.49795297759442925
0,0.7702308512331792,0.9159860406487182
0,0.7739947316348103,0.8614221717123901
0,0.039141732361455794,0.2962199762932811
0,0.13872154676498927,0.7837590797197715
0,0.5521371838884275,0.47499341718544574
1,0.8981325168788069,0.3708037109828831
0,0.18595811394896922,0.6666973539265106
0,0.4353939266766662,0.35236865225151803
0,0.9269016509636323,0.23056447492186993
1,0.6023202112910329,0.2590055630875552
0,0.4667401211224209,0.347405642245167
0,0.31605166932156836,0.9807371729888297
1,0.007225955452392019,0.4604905289570326
1,0.868738375328518,0.39632922921671765
0,0.5803690005208153,0.6240964819815271
0,0.2594864572667426,0.18088257115758022
1,0.05624366982959694,0.375183046118966
1,0.5915205131764085,0.6785060738538652
1,0.11603714998082404,0.5115527530057414
0,0.2975897938991303,0.044038178198978595
1,0.052351771335898856,0.47420340394008764
0,0.06738879175904533,0.019277824208327687
0,0.25017985419968414,0.7762446813991444
0,0.18057625705438507,0.8546567003943029
0,0.2975275673301794,0.9737850667930525
0,0.13241944658146765,0.2537249885417737
0,0.806220705106118,0.17490820279471142
0,0.04701596073297387,0.2600660146458095
1,0.36548417499078756,0.6985389956068613
0,0.7141224519805841,0.09527808666649518
0,0.8094225652979613,0.0459128304470251
0,0.8536737213834903,0.975766935336639
1,0.3209207239056935,0.34425042127515915
0,0.2221328500669596,0.8763748051910545
1,0.3989407023040774,0.8290138762623538
0,0.6740610458385277,0.19580202704269378
0,0.3204760442696657,0.20008942439967936
0,0.13602616970970605,0.29068153619639714
0,0.021426174844865975,0.0646841522039957
0,0.6179340792400826,0.3630776386482658
1,0.8533880964663739,0.42237474980361434
1,0.47969750626669494,0.22012771617648308
0,0.9756903665435237,0.21484738436015338
0,0.4546551350161179,0.6374182678905449
0,0.1689540663257777,0.725650837882461
1,0.4197732715111535,0.19682733893430415
0,0.07641458403019286,0.12161181444656743
0,0.9832201848410643,0.21989143922400733
1,0.9895824975957082,0.4532758236150235
1,0.7743095148649405,0.4013402622059167
0,0.07676482400928142,0.9619205509063072
0,0.9226202649324505,0.25736924945335016
0,0.07069907013574517,0.06471527737161897
0,0.5378709587267856,0.3596948259331999
0,0.17280331199234478,0.7437635022084306
0,0.22186617157405308,0.6905596143697016
0,0.176414489721614,0.3027425967167736
0,0.06817362780099478,0.6791656080883615
0,0.6054478055359392,0.5050251104231772
1,0.6271889364801077,0.7033528210063448
0,0.2895077048320235,0.07457172458847772
1,0.6496780576115677,0.853523760686173
1,0.03988551645677796,0.5832795776953941
0,0.7558897617173326,0.9042434692740823
0,0.5793260221869828,0.6234964400563447
1,0.35839927314007336,0.9433117094549771
0,0.03565536038783046,0.9298443459625036
1,0.6820250815716754,0.610614897355637
0,0.23892511881955114,0.6840373447685285
1,0.8592957483497153,0.35133505453155034
1,0.084562695050449,0.3471691487695976
1,0.5438745124429502,0.9793479194953086
0,0.567473490651973,0.4942896054506791
0,0.5817946712913725,0.46685167622394563
0,0.7977504447092966,0.7392952534574219
1,0.631875142303545,0.7405144933594674
0,0.11852514421002203,0.21002022021542122
1,0.5158273103679539,0.016891784797085863
0,0.7204947788675486,0.9642633898409585
1,0.36423367474388335,0.08359466064097298
1,0.5861655369105754,0.006380940371789268
0,0.288422281561726,0.8797524510684616
0,0.008390615815967117,0.7715239480136682
0,0.8908805353636707,0.2741117331934734
1,0.9542697840051655,0.5161646112292985
1,0.9998021217390304,0.5982338027842667
1,0.5966821845298006,0.6875842995104778
1,0.4361356951721803,0.9776051717980275
