y,x0,x1,x2
0,0.26910582323206633,0.22841157637896992,0.7387745985540344
0,0.22409070234546935,0.8574309866752832,0.8404197261341949
0,0.4704731709611111,0.4531258102127135,0.9207415418603453
0,0.2872696627843777,0.5221307008195998,0.4247604894498307
1,0.30254441872577464,0.5167835347550164,0.06450410640315407
1,0.9885200888850467,0.5362735745030174,0.18877323807578839
1,0.49740776775075624,0.29294956961183116,0.14291945940672668
0,0.8491472270000076,0.10097092643671457,0.8744065394815917
0,0.06229466748772228,0.9481738346574933,0.21873920091500199
0,0.7985711238031615,0.37824810630679906,0.6460442479633312
0,0.29565287236507,0.7181247080533895,0.9047454755077611
1,0.0974164289218239,0.42865867605283114,0.05043564419183
0,0.7611798319481302,0.2588697554507159,0.8518451872731148
1,0.4868841725249108,0.8024176271893498,0.24671345064748007
0,0.646734082334628,0.21755887792472195,0.4055842637266286
1,0.6745529346345022,0.4833025722247586,0.8640325625789984
0,0.13924472182858982,0.343923194271077,0.4261132430867197
1,0.9533055530687086,0.008385922691851677,0.49378931845961926
1,0.1101274427665524,0.8400076049895213,0.60771214283083
0,0.20686109384008555,0.7174615656383752,0.9674106896767355
0,0.5772207351374344,0.4624585707188229,0.2329168036470508
0,0.13853017952288227,0.06761057571179963,0.870508010259349
1,0.13969298290484167,0.46190192017973475,0.9499908451123715
1,0.8680904372982593,0.635624600171296,0.10970456519099381
0,0.27600704625593175,3.911894078478806e-05,0.8970226794798755
1,0.21735993523391062,0.5584777112613084,0.08050859539367594
1,0.25018270246090124,0.06575764824849406,0.4245822994917965
0,0.5223212295549869,0.9690747110351215,0.41125324066374724
1,0.27566862048374363,0.5371552528219491,0.14531785791853646
